0; 1591.3838; 1986.2518; 2357.7776; 1713.473
1; 1555.7375; 1954.2126; 2419.3887; 1591.3838
2; 1519.9155; 1939.7487; 2386.7466; 1555.7375
3; 1417.0111; 1896.8612; 2353.0537; 1519.9155
4; 1391.9535; 1809.6733; 2326.867; 1417.0111
5; 1391.9535; 1812.8203; 2217.9724; 1391.9535
6; 1358.2084; 1768.458; 2290.4187; 1391.9535
7; 1320.686; 1711.4476; 2148.4817; 1358.2084
8; 1312.6185; 1800.1785; 2329.133; 1320.686
9; 1274.7686; 1743.9651; 2276.786; 1312.6185
10; 1299.4403; 1767.3942; 2319.6807; 1274.7686
11; 1251.8806; 1755.4022; 2369.1553; 1274.7686
12; 1217.8392; 1773.3462; 2359.434; 1251.8806
13; 1217.8392; 1699.5033; 2312.1248; 1217.8392
14; 1216.434; 1607.5292; 2149.6477; 1217.8392
15; 1048.905; 1653.4694; 2311.2764; 1216.434
16; 1103.0033; 1681.9973; 2389.6777; 1048.905
17; 1102.582; 1684.161; 2195.544; 1048.905
18; 1100.1989; 1586.4938; 2126.3418; 1048.905
19; 1066.1469; 1619.9078; 2289.9482; 1048.905
20; 1066.1469; 1676.4554; 2276.2153; 1048.905
21; 1066.1469; 1648.5944; 2262.5056; 1048.905
22; 1047.5249; 1667.407; 2262.1543; 1048.905
23; 1039.3955; 1609.2723; 2351.8086; 1047.5249
24; 1039.3955; 1628.7277; 2221.6997; 1039.3955
25; 1029.0146; 1611.3557; 2187.6958; 1039.3955
26; 1029.0146; 1682.6364; 2340.788; 1029.0146
27; 1029.0146; 1571.4164; 2226.5586; 1029.0146
28; 1029.0146; 1659.2457; 2379.51; 1029.0146
29; 1029.0146; 1555.6353; 2405.4722; 1029.0146
30; 1012.7722; 1468.1907; 2109.6086; 1029.0146
31; 1020.9888; 1492.7177; 2241.1716; 1012.7722
32; 1020.9888; 1534.0446; 2246.8843; 1012.7722
33; 1020.9888; 1595.7068; 2324.19; 1012.7722
34; 1020.9888; 1466.23; 2125.321; 1012.7722
35; 1020.9888; 1358.6625; 2143.501; 1012.7722
36; 993.5254; 1212.1711; 1833.315; 1012.7722
37; 993.5254; 1577.0007; 2281.4846; 993.5254
38; 993.5254; 1538.2759; 2215.724; 993.5254
39; 993.5254; 1407.7385; 1978.0305; 993.5254
40; 980.7042; 1301.3229; 1978.1671; 993.5254
41; 969.8471; 1562.1674; 2203.0347; 980.7042
42; 957.02594; 1583.3175; 2350.6309; 969.8471
43; 947.1477; 1532.6411; 2256.631; 957.02594
44; 934.3266; 1567.7582; 2188.2092; 947.1477
45; 934.3266; 1605.3074; 2332.379; 934.3266
46; 929.5999; 1542.409; 2154.8743; 934.3266
47; 920.7637; 1518.7345; 2246.1992; 929.5999
48; 920.7637; 1501.4578; 2244.003; 920.7637
49; 918.6849; 1528.1838; 2441.6362; 920.7637
50; 912.9598; 1413.0078; 2184.4622; 918.6849
51; 912.9598; 1455.3708; 2349.537; 912.9598
52; 912.9598; 1510.5337; 2235.0894; 912.9598
53; 920.7637; 1450.3488; 2082.9102; 912.9598
54; 920.7637; 1233.0552; 1810.7253; 912.9598
55; 912.8682; 1153.1478; 1655.571; 912.9598
56; 912.8682; 1299.279; 2142.204; 912.8682
57; 908.8742; 1432.8671; 2307.6243; 912.8682
58; 919.4616; 1462.8875; 2193.4717; 908.8742
59; 910.389; 1422.1635; 2227.1519; 908.8742
60; 910.389; 1321.7675; 2183.4336; 908.8742
61; 910.389; 1470.1035; 2199.767; 908.8742
62; 910.389; 1605.6792; 2179.7534; 908.8742
63; 910.389; 1622.4043; 2324.8333; 908.8742
64; 910.389; 1506.5219; 2366.999; 908.8742
65; 910.389; 1577.0846; 2369.1895; 908.8742
66; 910.389; 1520.0056; 2370.211; 908.8742
67; 910.389; 1566.0078; 2249.3164; 908.8742
68; 872.9779; 1581.1082; 2170.2012; 908.8742
69; 872.9779; 1561.963; 2159.8513; 872.9779
70; 872.9779; 1584.8894; 2299.0403; 872.9779
71; 872.9779; 1453.6152; 1988.5482; 872.9779
72; 872.7907; 1345.2057; 2062.114; 872.9779
73; 872.7907; 1527.4009; 2361.4812; 872.7907
74; 869.3286; 1525.9674; 2298.0342; 872.7907
75; 869.3286; 1435.5074; 2093.5076; 869.3286
76; 869.3286; 1504.3359; 2126.4146; 869.3286
77; 869.3286; 1594.4806; 2407.9636; 869.3286
78; 869.3286; 1527.9359; 2092.5803; 869.3286
79; 869.32855; 1391.9984; 2035.9032; 869.3286
80; 859.6342; 1623.3812; 2392.5056; 869.32855
81; 859.6342; 1522.707; 2271.9658; 859.6342
82; 859.6342; 1255.7456; 1922.7378; 859.6342
83; 859.447; 1185.1349; 1712.8337; 859.6342
84; 859.447; 1331.2449; 2334.7717; 859.447
85; 859.447; 1299.5747; 2483.353; 859.447
86; 859.6342; 1242.6372; 2080.7036; 859.447
87; 859.6342; 1048.5178; 1646.8109; 859.447
88; 859.447; 1035.4508; 1586.2489; 859.447
89; 859.447; 1214.6665; 2057.6155; 859.447
90; 858.2261; 1209.0945; 1911.179; 859.447
91; 858.2261; 1256.8938; 2364.5476; 858.2261
92; 858.2261; 1512.4246; 2131.0056; 858.2261
93; 858.2261; 1483.352; 2189.101; 858.2261
94; 858.2261; 1319.1068; 1964.7576; 858.2261
95; 858.2261; 1188.2855; 1807.0076; 858.2261
96; 858.2261; 1057.1721; 1537.524; 858.2261
97; 858.2261; 1041.3177; 1603.4642; 858.2261
98; 858.2261; 1006.9519; 1593.3512; 858.2261
99; 858.2261; 981.6241; 1565.1531; 858.2261
100; 858.2261; 994.1445; 1647.8359; 858.2261
101; 857.0146; 976.7444; 1749.7466; 858.2261
102; 857.0146; 1354.8116; 2272.424; 857.0146
103; 857.0146; 1522.0605; 2284.1167; 857.0146
104; 857.0146; 1544.5458; 2122.0764; 857.0146
