0; 450_950_0.7_0.1_67;1098,0117;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_67;1126,4288;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_67;1101,4568;;;;;;;;;;;;;;
3; 450_950_0.7_0.1_67;1078,2009;;;;;;;;;;;;;;
4; 450_950_0.7_0.1_67;1052,843;;;;;;;;;;;;;;
5; 450_950_0.7_0.1_67;1082,3871;;;;;;;;;;;;;;
6; 450_950_0.7_0.1_67;1079,1296;;;;;;;;;;;;;;
7; 450_950_0.7_0.1_67;977,0159;;;;;;;;;;;Best;Worst;Average;Std
8; 450_950_0.7_0.1_67;1081,6206;;Best;Worst;Average;Std;;; 450_950_0.7_0.1_67;997,1823;;977,0159;1126,4288;1067,42767;44,24266283
9; 450_950_0.7_0.1_67;997,1823;;977,0159;1126,4288;1067,42767;44,24266283;;; 450_950_0.7_0.1_72;1020,0807;;1006,74713;1170,9778;1063,931533;49,13517134
0; 450_950_0.7_0.1_72;1006,74713;;;;;;;; 450_950_0.7_0.1_76;1011,68335;;994,9944;1141,0242;1034,60373;45,47731732
1; 450_950_0.7_0.1_72;1052,7712;;;;;;;; 450_950_0.7_0.1_81;1032,9879;;991,9691;1100,719;1044,551424;30,9724412
2; 450_950_0.7_0.1_72;1110,0293;;;;;;;; 450_950_0.7_0.1_85;997,0519;;997,0519;1111,038;1044,51116;36,98494112
3; 450_950_0.7_0.1_72;1048,5746;;;;;;;; 450_950_0.7_0.1_90;1077,344;;987,42377;1112,0864;1043,780193;38,80354185
4; 450_950_0.7_0.1_72;1034,679;;;;;;;; 450_950_0.7_0.1_94;1035,4537;;976,69745;1102,5558;1050,379345;35,19486918
5; 450_950_0.7_0.1_72;1170,9778;;;;;;;; 450_950_0.7_0.1_99;1026,9961;;996,00305;1078,4279;1029,921215;23,08811156
6; 450_950_0.7_0.1_72;1014,4352;;;;;;;; 450_950_0.7_0.1_103;1120,4541;;1003,73145;1120,4541;1052,926435;32,73434053
7; 450_950_0.7_0.1_72;1102,4884;;;;;;;; 450_950_0.7_0.1_108;1017,8454;;984,2094;1115,9387;1026,798285;35,21746048
