0; 1005.8314;1005.8314
1; 1007.2508;1005.8314
2; 1025.7015;1005.8314
3; 983.2782;983.2782
4; 980.11804;980.11804
5; 980.11804;980.11804
6; 1026.6494;980.11804
7; 976.322;976.322
8; 990.1592;976.322
9; 960.18445;960.18445
10; 1026.2308;960.18445
11; 960.18445;960.18445
12; 960.18445;960.18445
13; 943.25;943.25
14; 943.25;943.25
15; 964.5027;943.25
16; 943.25;943.25
17; 942.5298;942.5298
18; 977.4946;942.5298
19; 972.829;942.5298
20; 942.5298;942.5298
21; 942.5298;942.5298
22; 987.52673;942.5298
23; 949.8434;942.5298
24; 941.391;941.391
25; 941.391;941.391
26; 941.391;941.391
27; 941.391;941.391
28; 962.6438;941.391
29; 979.32983;941.391
30; 953.1244;941.391
31; 1026.1549;941.391
32; 932.93286;932.93286
33; 1000.45544;932.93286
34; 980.672;932.93286
35; 932.93286;932.93286
36; 932.93286;932.93286
37; 921.72473;921.72473
38; 943.8794;921.72473
39; 984.61426;921.72473
40; 918.25745;918.25745
41; 918.25745;918.25745
42; 913.5602;913.5602
43; 928.7821;913.5602
44; 901.3712;901.3712
45; 901.3712;901.3712
46; 959.34863;901.3712
47; 953.8181;901.3712
48; 996.28357;901.3712
49; 910.76526;901.3712
50; 938.33887;901.3712
51; 897.7991;897.7991
52; 897.7991;897.7991
53; 940.1212;897.7991
54; 897.7991;897.7991
55; 897.7991;897.7991
56; 941.6365;897.7991
57; 896.5991;896.5991
58; 896.5991;896.5991
59; 896.5991;896.5991
60; 896.30225;896.30225
61; 896.30225;896.30225
62; 1052.2576;896.30225
63; 910.85986;896.30225
64; 896.30225;896.30225
65; 896.30225;896.30225
66; 1000.7882;896.30225
67; 896.30225;896.30225
68; 896.30225;896.30225
69; 896.30225;896.30225
70; 954.2744;896.30225
71; 938.6244;896.30225
72; 932.36365;896.30225
73; 896.30225;896.30225
74; 944.11426;896.30225
75; 896.30225;896.30225
76; 908.36365;896.30225
77; 896.30225;896.30225
78; 949.9807;896.30225
79; 905.14197;896.30225
80; 909.32446;896.30225
81; 892.3445;892.3445
82; 892.3445;892.3445
83; 914.4166;892.3445
84; 892.3445;892.3445
85; 912.2295;892.3445
86; 930.47644;892.3445
87; 892.3445;892.3445
88; 892.3445;892.3445
89; 901.5116;892.3445
90; 949.84375;892.3445
91; 892.3445;892.3445
92; 892.3445;892.3445
93; 901.5116;892.3445
94; 928.0332;892.3445
95; 908.36365;892.3445
96; 906.9021;892.3445
97; 892.3445;892.3445
98; 892.3445;892.3445
99; 892.3445;892.3445
100; 949.84375;892.3445
101; 891.9866;891.9866
102; 939.9979;891.9866
103; 913.63904;891.9866
104; 891.9866;891.9866
105; 891.9866;891.9866
106; 900.4794;891.9866
107; 891.9866;891.9866
108; 919.1782;891.9866
109; 891.9866;891.9866
110; 891.9866;891.9866
111; 891.9866;891.9866
112; 909.79236;891.9866
113; 958.98364;891.9866
114; 939.9979;891.9866
115; 893.496;891.9866
116; 891.9866;891.9866
117; 901.1537;891.9866
118; 891.9866;891.9866
119; 871.17664;871.17664
120; 912.43713;871.17664
121; 871.17664;871.17664
122; 962.5863;871.17664
123; 908.2915;871.17664
124; 903.3364;871.17664
125; 871.17664;871.17664
126; 871.17664;871.17664
127; 871.17664;871.17664
128; 926.9494;871.17664
129; 871.17664;871.17664
130; 871.17664;871.17664
131; 892.0855;871.17664
132; 876.7871;871.17664
133; 884.35;871.17664
134; 871.17664;871.17664
135; 871.17664;871.17664
136; 953.35974;871.17664
137; 871.17664;871.17664
138; 871.17664;871.17664
139; 923.2726;871.17664
140; 880.34375;871.17664
141; 880.0165;871.17664
142; 871.17664;871.17664
143; 901.10156;871.17664
144; 871.17664;871.17664
145; 871.17664;871.17664
146; 880.0165;871.17664
147; 938.5613;871.17664
148; 871.17664;871.17664
149; 880.0165;871.17664
150; 904.7107;871.17664
151; 871.17664;871.17664
152; 879.6394;871.17664
153; 915.886;871.17664
154; 901.10156;871.17664
155; 871.17664;871.17664
156; 932.4136;871.17664
157; 959.6085;871.17664
158; 891.0469;871.17664
159; 871.17664;871.17664
160; 871.17664;871.17664
161; 929.55273;871.17664
162; 880.34375;871.17664
163; 871.17664;871.17664
164; 871.17664;871.17664
165; 871.17664;871.17664
166; 879.6394;871.17664
167; 871.17664;871.17664
168; 912.43713;871.17664
169; 871.17664;871.17664
170; 975.7992;871.17664
171; 871.17664;871.17664
172; 980.24854;871.17664
173; 925.6824;871.17664
174; 871.17664;871.17664
175; 871.17664;871.17664
176; 892.0855;871.17664
177; 978.7595;871.17664
178; 924.2279;871.17664
179; 871.17664;871.17664
180; 986.46436;871.17664
181; 925.6824;871.17664
182; 920.0144;871.17664
183; 871.17664;871.17664
184; 871.17664;871.17664
185; 871.17664;871.17664
186; 876.7871;871.17664
187; 916.31714;871.17664
188; 904.7107;871.17664
189; 871.17664;871.17664
190; 920.12805;871.17664
191; 871.17664;871.17664
192; 871.17664;871.17664
193; 871.17664;871.17664
194; 872.68616;871.17664
195; 984.76;871.17664
196; 891.0469;871.17664
197; 885.21747;871.17664
198; 892.42944;871.17664
199; 871.17664;871.17664
200; 871.17664;871.17664
201; 918.7765;871.17664
202; 898.3684;871.17664
203; 871.17664;871.17664
204; 871.17664;871.17664
205; 871.17664;871.17664
206; 939.454;871.17664
207; 871.17664;871.17664
208; 922.6383;871.17664
209; 871.17664;871.17664
210; 873.8197;871.17664
211; 871.17664;871.17664
212; 871.17664;871.17664
213; 871.17664;871.17664
214; 873.67224;871.17664
215; 871.17664;871.17664
216; 998.35034;871.17664
217; 871.17664;871.17664
218; 871.17664;871.17664
219; 871.17664;871.17664
220; 871.17664;871.17664
221; 906.08276;871.17664
222; 871.17664;871.17664
223; 871.17664;871.17664
224; 879.6394;871.17664
225; 871.17664;871.17664
226; 872.68616;871.17664
227; 871.17664;871.17664
228; 880.34375;871.17664
229; 871.17664;871.17664
230; 879.6394;871.17664
231; 916.8811;871.17664
232; 1004.0065;871.17664
233; 907.24036;871.17664
234; 876.7871;871.17664
235; 882.7427;871.17664
236; 871.17664;871.17664
237; 871.17664;871.17664
238; 883.9596;871.17664
239; 871.17664;871.17664
240; 912.8237;871.17664
241; 871.17664;871.17664
242; 871.17664;871.17664
243; 927.777;871.17664
244; 871.17664;871.17664
245; 871.17664;871.17664
