0; 1050.5728;1050.5728
1; 1011.2837;1011.2837
2; 1011.2837;1011.2837
3; 1011.2837;1011.2837
4; 1028.9053;1011.2837
5; 1098.007;1011.2837
6; 1003.97375;1003.97375
7; 1022.87506;1003.97375
8; 1037.1998;1003.97375
9; 979.1022;979.1022
10; 986.66003;979.1022
11; 1005.7419;979.1022
12; 959.73865;959.73865
13; 959.73865;959.73865
14; 959.73865;959.73865
15; 959.73865;959.73865
16; 959.73865;959.73865
17; 1020.7263;959.73865
18; 959.73865;959.73865
19; 959.73865;959.73865
20; 954.12823;954.12823
21; 974.49744;954.12823
22; 954.12823;954.12823
23; 1004.5099;954.12823
24; 955.6377;954.12823
25; 954.12823;954.12823
26; 960.06946;954.12823
27; 954.12823;954.12823
28; 999.57935;954.12823
29; 982.75726;954.12823
30; 954.12823;954.12823
31; 995.93146;954.12823
32; 950.99414;950.99414
33; 950.99414;950.99414
34; 966.0035;950.99414
35; 950.99414;950.99414
36; 965.5518;950.99414
37; 954.12177;950.99414
38; 949.5003;949.5003
39; 1045.4789;949.5003
40; 969.3704;949.5003
41; 951.9674;949.5003
42; 949.5003;949.5003
43; 949.5003;949.5003
44; 949.5003;949.5003
45; 949.5003;949.5003
46; 949.5003;949.5003
47; 949.5003;949.5003
48; 981.4748;949.5003
49; 949.5003;949.5003
50; 1045.4175;949.5003
51; 949.5003;949.5003
52; 966.9068;949.5003
53; 949.5003;949.5003
54; 1000.88617;949.5003
55; 949.5003;949.5003
56; 982.95105;949.5003
57; 973.70575;949.5003
58; 951.0097;949.5003
59; 934.5327;934.5327
60; 1001.2428;934.5327
61; 1000.70166;934.5327
62; 1040.1844;934.5327
63; 997.32745;934.5327
64; 934.5327;934.5327
65; 952.1543;934.5327
66; 947.3157;934.5327
67; 985.55115;934.5327
68; 934.5327;934.5327
69; 1002.0209;934.5327
70; 934.5327;934.5327
71; 934.5327;934.5327
72; 934.5327;934.5327
73; 938.7185;934.5327
74; 934.5327;934.5327
75; 934.5327;934.5327
76; 934.5327;934.5327
77; 970.1365;934.5327
78; 949.542;934.5327
79; 952.1543;934.5327
80; 934.5327;934.5327
81; 934.5327;934.5327
82; 967.93713;934.5327
83; 1002.9778;934.5327
84; 943.37256;934.5327
85; 938.7185;934.5327
86; 934.5327;934.5327
87; 934.5327;934.5327
88; 934.5327;934.5327
89; 934.5327;934.5327
90; 941.5745;934.5327
91; 1000.68726;934.5327
92; 952.1543;934.5327
93; 941.5745;934.5327
94; 934.5327;934.5327
95; 934.5327;934.5327
96; 937.6604;934.5327
97; 990.1147;934.5327
98; 934.5327;934.5327
99; 936.9998;934.5327
100; 934.5327;934.5327
101; 936.0421;934.5327
102; 934.5327;934.5327
103; 946.7218;934.5327
104; 939.8915;934.5327
105; 934.5327;934.5327
106; 986.9469;934.5327
107; 954.52515;934.5327
108; 934.5327;934.5327
109; 934.5327;934.5327
110; 985.9186;934.5327
111; 942.9955;934.5327
112; 1005.2263;934.5327
113; 934.5327;934.5327
114; 999.6298;934.5327
115; 934.5327;934.5327
116; 934.5327;934.5327
117; 938.80695;934.5327
118; 934.5327;934.5327
119; 968.9542;934.5327
120; 940.79175;934.5327
121; 940.79175;934.5327
122; 934.5327;934.5327
123; 934.5327;934.5327
124; 934.5327;934.5327
125; 934.5327;934.5327
126; 934.5327;934.5327
127; 939.71106;934.5327
128; 934.5327;934.5327
129; 934.5327;934.5327
130; 937.6604;934.5327
131; 934.5327;934.5327
132; 939.71106;934.5327
133; 934.5327;934.5327
134; 992.4297;934.5327
135; 1011.8925;934.5327
136; 934.5327;934.5327
137; 983.16254;934.5327
138; 1017.3657;934.5327
139; 939.71106;934.5327
140; 934.5327;934.5327
141; 936.0421;934.5327
142; 934.5327;934.5327
143; 956.88025;934.5327
144; 934.5327;934.5327
145; 934.5327;934.5327
146; 940.0936;934.5327
147; 934.5327;934.5327
148; 934.5327;934.5327
149; 934.5327;934.5327
150; 934.5327;934.5327
151; 934.5327;934.5327
152; 938.80695;934.5327
153; 973.5599;934.5327
154; 934.5327;934.5327
155; 934.5327;934.5327
156; 934.5327;934.5327
157; 934.5327;934.5327
158; 934.5327;934.5327
159; 934.5327;934.5327
160; 934.5327;934.5327
161; 934.5327;934.5327
162; 958.73816;934.5327
163; 934.5327;934.5327
164; 934.5327;934.5327
165; 1001.2428;934.5327
166; 934.5327;934.5327
167; 949.542;934.5327
168; 934.5327;934.5327
169; 956.88025;934.5327
170; 934.5327;934.5327
171; 1035.7566;934.5327
172; 949.74976;934.5327
173; 942.9955;934.5327
174; 1026.8921;934.5327
175; 934.5327;934.5327
176; 934.5327;934.5327
177; 940.0936;934.5327
178; 934.5327;934.5327
179; 934.5327;934.5327
180; 934.5327;934.5327
181; 934.5327;934.5327
182; 1005.2263;934.5327
183; 943.37256;934.5327
184; 939.71106;934.5327
185; 987.94617;934.5327
186; 934.5327;934.5327
187; 934.5327;934.5327
188; 934.5327;934.5327
