0; 350_550_0.7_0.16_15;865,1614;;;;;
1; 350_550_0.7_0.16_15;879,55365;;;;;
2; 350_550_0.7_0.16_15;853,7608;;;;;
3; 350_550_0.7_0.16_15;885,0184;;;;;
4; 350_550_0.7_0.16_15;925,1873;;;;;
5; 350_550_0.7_0.16_15;832,63354;;;;;
6; 350_550_0.7_0.16_15;868,65045;;;;;
7; 350_550_0.7_0.16_15;841,71375;;;;;
8; 350_550_0.7_0.16_15;884,994;;Best;Worst;Average;Std
9; 350_550_0.7_0.16_15;812,7828;;812,7828;925,1873;864,945609;30,15117112
