0; 1050.5728;1050.5728
1; 1032.8632;1032.8632
2; 1028.9191;1028.9191
3; 1028.9191;1028.9191
4; 1028.9191;1028.9191
5; 1028.9191;1028.9191
6; 1040.6069;1028.9191
7; 1002.2456;1002.2456
8; 925.838;925.838
9; 945.3838;925.838
10; 921.56104;921.56104
11; 921.56104;921.56104
12; 930.0238;921.56104
13; 921.56104;921.56104
14; 921.56104;921.56104
15; 921.56104;921.56104
16; 1020.1926;921.56104
17; 921.56104;921.56104
18; 921.42773;921.42773
19; 933.1157;921.42773
20; 921.42773;921.42773
21; 937.28076;921.42773
22; 933.1157;921.42773
23; 915.9085;915.9085
24; 915.9085;915.9085
25; 932.69104;915.9085
26; 952.02515;915.9085
27; 983.3258;915.9085
28; 984.14197;915.9085
29; 924.6417;915.9085
30; 915.9085;915.9085
31; 912.5943;912.5943
32; 912.5943;912.5943
33; 1046.7145;912.5943
34; 912.5943;912.5943
35; 935.33167;912.5943
36; 954.4071;912.5943
37; 957.3036;912.5943
38; 912.5943;912.5943
39; 914.69946;912.5943
40; 912.5943;912.5943
41; 912.5943;912.5943
42; 927.92676;912.5943
43; 931.4956;912.5943
44; 936.3302;912.5943
45; 912.5943;912.5943
46; 912.5943;912.5943
47; 917.85815;912.5943
48; 912.5943;912.5943
49; 912.5943;912.5943
50; 912.5943;912.5943
51; 903.97784;903.97784
52; 908.24414;903.97784
53; 903.97784;903.97784
54; 900.1819;900.1819
55; 900.1819;900.1819
56; 927.37354;900.1819
57; 950.17114;900.1819
58; 934.91504;900.1819
59; 900.1819;900.1819
60; 952.0668;900.1819
61; 900.1819;900.1819
62; 900.1819;900.1819
63; 940.74036;900.1819
64; 900.1819;900.1819
65; 900.1819;900.1819
66; 900.1819;900.1819
67; 900.1819;900.1819
68; 1017.7333;900.1819
69; 900.1819;900.1819
70; 954.6875;900.1819
71; 922.91925;900.1819
72; 921.4347;900.1819
73; 900.1819;900.1819
74; 934.91504;900.1819
75; 946.96826;900.1819
76; 900.1819;900.1819
77; 933.9901;900.1819
78; 919.11914;900.1819
79; 900.1819;900.1819
80; 900.1819;900.1819
81; 900.1819;900.1819
82; 900.1819;900.1819
83; 940.74036;900.1819
84; 929.30975;900.1819
85; 900.0774;900.0774
86; 905.5958;900.0774
87; 898.5355;898.5355
88; 877.8093;877.8093
89; 877.8093;877.8093
90; 964.55994;877.8093
91; 909.9691;877.8093
92; 877.8093;877.8093
93; 886.1401;877.8093
94; 877.8093;877.8093
95; 877.8093;877.8093
96; 877.8093;877.8093
97; 898.4863;877.8093
98; 866.2281;866.2281
99; 870.5832;866.2281
100; 875.5757;866.2281
101; 866.2281;866.2281
102; 866.2281;866.2281
103; 866.2281;866.2281
104; 871.74646;866.2281
105; 866.2281;866.2281
106; 866.2281;866.2281
107; 866.2281;866.2281
108; 889.0595;866.2281
109; 880.91907;866.2281
110; 866.2281;866.2281
111; 866.2281;866.2281
112; 866.2281;866.2281
113; 866.2281;866.2281
114; 892.71826;866.2281
115; 880.01086;866.2281
116; 866.2281;866.2281
117; 910.6455;866.2281
118; 871.74646;866.2281
119; 888.57556;866.2281
120; 833.99615;833.99615
121; 948.3276;833.99615
122; 833.99615;833.99615
123; 833.99615;833.99615
124; 839.5145;833.99615
125; 845.99866;833.99615
126; 879.09564;833.99615
127; 833.99615;833.99615
128; 833.99615;833.99615
129; 833.99615;833.99615
130; 833.99615;833.99615
131; 841.5878;833.99615
132; 903.3893;833.99615
133; 833.99615;833.99615
134; 852.4163;833.99615
135; 833.99615;833.99615
136; 833.99615;833.99615
137; 953.05884;833.99615
138; 840.1154;833.99615
139; 880.6496;833.99615
140; 833.99615;833.99615
141; 833.99615;833.99615
142; 892.71826;833.99615
143; 859.66394;833.99615
144; 833.99615;833.99615
145; 855.4454;833.99615
146; 864.4852;833.99615
147; 833.99615;833.99615
148; 833.99615;833.99615
149; 839.5145;833.99615
150; 833.99615;833.99615
151; 833.99615;833.99615
152; 833.99615;833.99615
153; 833.99615;833.99615
154; 833.99615;833.99615
155; 841.08386;833.99615
156; 869.9232;833.99615
157; 902.95416;833.99615
