0; 450_950_0.7_0.1_22;862,3305;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_22;866,3387;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_22;875,3774;;;;;;;;;;;;;;
3; 450_950_0.7_0.1_22;904,6587;;;;;;;;;;;;;;
4; 450_950_0.7_0.1_22;816,2453;;;;;;;;;;;;;;
5; 450_950_0.7_0.1_22;900,0706;;;;;;;;;;;;;;
6; 450_950_0.7_0.1_22;846,68427;;;;;;;;;;;;;;
7; 450_950_0.7_0.1_22;818,94684;;;;;;;;;;;Best;Worst;Average;Std
8; 450_950_0.7_0.1_22;861,78326;;Best;Worst;Average;Std;;; 450_950_0.7_0.1_22;837,9842;;816,2453;904,6587;859,041977;28,52712572
9; 450_950_0.7_0.1_22;837,9842;;816,2453;904,6587;859,041977;28,52712572;;; 450_950_0.7_0.1_45;841,6873;;834,9839;928,8802;870,495385;29,56167061
0; 450_950_0.7_0.1_45;850,663;;;;;;;; 450_950_0.7_0.1_67;1008,18616;;810,5735;1008,18616;891,367655;59,39688078
1; 450_950_0.7_0.1_45;883,96875;;;;;;;; 450_950_0.7_0.1_90;853,2201;;801,8739;930,1905;847,401718;32,08959896
2; 450_950_0.7_0.1_45;834,9839;;;;;;;; 450_950_0.7_0.1_112;846,81085;;831,4116;916,9899;878,390471;27,85888457
3; 450_950_0.7_0.1_45;885,5229;;;;;;;; 450_950_0.7_0.1_135;895,81946;;803,4315;943,0614;872,734118;41,73048813
4; 450_950_0.7_0.1_45;854,453;;;;;;;; 450_950_0.7_0.1_157;848,1303;;830,1431;935,92566;867,57199;27,62896462
5; 450_950_0.7_0.1_45;876,2348;;;;;;;; 450_950_0.7_0.1_180;842,94806;;832,0543;878,2563;856,802135;15,75278485
6; 450_950_0.7_0.1_45;841,7259;;;;;;;; 450_950_0.7_0.1_202;1004,5115;;800,0626;1004,5115;859,278936;56,16272793
7; 450_950_0.7_0.1_45;906,8341;;;;;;;; 450_950_0.7_0.1_225;869,3817;;832,63354;989,9647;907,985888;49,78649583
8; 450_950_0.7_0.1_45;928,8802;;Best;Worst;Average;Std;;; 450_950_0.7_0.1_247;860,73413;;829,4113;979,5886;878,951268;41,18310915
9; 450_950_0.7_0.1_45;841,6873;;834,9839;928,8802;870,495385;29,56167061;;; 450_950_0.7_0.1_270;834,5799;;803,31104;961,806;878,420683;58,61126943
0; 450_950_0.7_0.1_67;833,2504;;;;;;;; 450_950_0.7_0.1_292;817,7821;;811,948;999,2405;875,056891;59,84051866
1; 450_950_0.7_0.1_67;896,27264;;;;;;;; 450_950_0.7_0.1_315;927,2983;;797,45123;954,2782;873,76921;46,56834424
2; 450_950_0.7_0.1_67;843,10767;;;;;;;; 450_950_0.7_0.1_337;811,3003;;811,3003;989,67505;871,892009;48,67705315
3; 450_950_0.7_0.1_67;838,2505;;;;;;;; 450_950_0.7_0.1_360;909,5576;;804,06476;915,2085;865,026378;38,34073993
4; 450_950_0.7_0.1_67;963,66895;;;;;;;; 450_950_0.7_0.1_382;958,8939;;834,08594;985,2671;897,640735;44,50685657
5; 450_950_0.7_0.1_67;902,5547;;;;;;;; 450_950_0.7_0.1_405;967,6857;;822,28406;999,8494;881,541392;54,8050364
6; 450_950_0.7_0.1_67;810,5735;;;;;;;; 450_950_0.7_0.1_427;871,3412;;816,34546;909,6844;863,42149;29,23818398
7; 450_950_0.7_0.1_67;926,0187;;;;;;;; 450_950_0.7_0.1_450;844,4778;;844,4778;953,75793;882,602869;33,96195085
8; 450_950_0.7_0.1_67;891,79333;;Best;Worst;Average;Std;;;;;;;;;
9; 450_950_0.7_0.1_67;1008,18616;;810,5735;1008,18616;891,367655;59,39688078;;;;;;;;;
0; 450_950_0.7_0.1_90;830,9457;;;;;;;;;;;;;;
