0; 100_100_0.7_0.1_5; 1574.7091
1; 100_100_0.7_0.1_5; 1555.3279
2; 100_100_0.7_0.1_5; 1567.2366
3; 100_100_0.7_0.1_5; 1641.3683
4; 100_100_0.7_0.1_5; 1579.1
5; 100_100_0.7_0.1_5; 1635.4009
6; 100_100_0.7_0.1_5; 1584.556
7; 100_100_0.7_0.1_5; 1464.7975
8; 100_100_0.7_0.1_5; 1494.0575
9; 100_100_0.7_0.1_5; 1554.5392
