0; 1000_10_100; 840.1681
1; 1000_10_100; 896.5931
2; 1000_10_100; 954.7537
3; 1000_10_100; 876.12445
4; 1000_10_100; 878.9878
5; 1000_10_100; 837.12396
6; 1000_10_100; 817.9715
7; 1000_10_100; 855.3824
8; 1000_10_100; 817.75433
9; 1000_10_100; 875.8093
