0; 1000_10_100;1188,2367;;;;;;;;;;;;;;
1; 1000_10_100;1212,605;;;;;;;;;;;;;;
2; 1000_10_100;1224,848;;;;;;;;;;;;;;
3; 1000_10_100;1179,0435;;;;;;;;;;;;;;
4; 1000_10_100;1146,2756;;;;;;;;;;;;;;
5; 1000_10_100;1207,589;;;;;;;;;;;;;;
6; 1000_10_100;1197,623;;;;;;;;;;;;;;
7; 1000_10_100;1228,8208;;;;;;;;;;;Best;Worst;Avg;Std
8; 1000_10_100;1195,1516;;Best;Worst;Avg;Std;;; 1000_10_100;1193,3787;;1146,2756;1228,8208;1197,35719;22,65293825
9; 1000_10_100;1193,3787;;1146,2756;1228,8208;1197,35719;22,65293825;;; 1000_11_100;1256,7465;;1170,1625;1256,7465;1200,29675;25,75134212
0; 1000_11_100;1182,6027;;;;;;;; 1000_12_100;1223,8069;;1165,5366;1232,4736;1205,88516;20,98780954
1; 1000_11_100;1170,1625;;;;;;;; 1000_13_100;1173,4843;;1158,8096;1243,5443;1195,3088;29,68938566
2; 1000_11_100;1215,7451;;;;;;;; 1000_14_100;1213,538;;1168,8846;1249,1442;1211,35897;25,78854249
3; 1000_11_100;1173,0657;;;;;;;; 1000_15_100;1175,6664;;1156,73;1250,0985;1198,32531;29,61899022
4; 1000_11_100;1230,5566;;;;;;;; 1000_16_100;1245,7772;;1166,6359;1245,7772;1191,35615;22,3823679
5; 1000_11_100;1201,135;;;;;;;; 1000_17_100;1229,3466;;1162,2522;1229,3466;1192,87311;19,30679474
6; 1000_11_100;1197,3579;;;;;;;; 1000_18_100;1174,604;;1174,604;1247,53;1203,90152;23,78618368
7; 1000_11_100;1186,0715;;;;;;;; 1000_19_100;1189,9974;;1155,8478;1241,7075;1206,55689;26,97836874
8; 1000_11_100;1189,524;;Best;Worst;Avg;Std;;; 1000_20_100;1220,8943;;1164,5267;1232,5784;1195,09739;19,6023385
9; 1000_11_100;1256,7465;;1170,1625;1256,7465;1200,29675;25,75134212;;; 1000_21_100;1170,414;;1157,3531;1238,1824;1192,5216;25,87208595
0; 1000_12_100;1228,7997;;;;;;;; 1000_22_100;1197,923;;1125,8257;1258,0952;1197,829;33,35952162
1; 1000_12_100;1175,2032;;;;;;;; 1000_23_100;1128,6654;;1128,6654;1235,1462;1178,12316;29,61141622
2; 1000_12_100;1192,5721;;;;;;;; 1000_24_100;1193,7041;;1168,5308;1215,8724;1191,87259;15,09013016
3; 1000_12_100;1209,7959;;;;;;;; 1000_25_100;1236,5664;;1173,0339;1239,4379;1208,88782;20,6603388
4; 1000_12_100;1212,9965;;;;;;;; 1000_26_100;1201,205;;1189,3839;1240,4011;1209,47049;16,11361947
5; 1000_12_100;1212,1346;;;;;;;; 1000_27_100;1137,2955;;1137,2955;1261,8954;1207,45633;32,70559558
6; 1000_12_100;1232,4736;;;;;;;; 1000_28_100;1221,7123;;1164,8528;1237,312;1199,97432;20,8500048
7; 1000_12_100;1205,5325;;;;;;;; 1000_29_100;1209,3494;;1135,4622;1245,7943;1206,07663;29,34388739
8; 1000_12_100;1165,5366;;Best;Worst;Avg;Std;;; 1000_30_100;1233,9128;;1194,848;1242,9404;1218,22693;13,50198502
9; 1000_12_100;1223,8069;;1165,5366;1232,4736;1205,88516;20,98780954;;; 1000_31_100;1212,0992;;1152,3004;1235,7328;1206,09268;24,66488647
0; 1000_13_100;1212,0859;;;;;;;; 1000_32_100;1204,3479;;1157,4747;1234,2844;1195,06375;21,17571577
1; 1000_13_100;1243,5443;;;;;;;; 1000_33_100;1197,0001;;1171,84;1248,0325;1208,68993;23,65025078
2; 1000_13_100;1228,4946;;;;;;;; 1000_34_100;1219,8153;;1183,8351;1242,2733;1216,02057;17,37545536
3; 1000_13_100;1236,1198;;;;;;;; 1000_35_100;1150,4706;;1150,4706;1233,1355;1202,93711;23,13507137
4; 1000_13_100;1174,604;;;;;;;; 1000_36_100;1223,1931;;1171,3612;1255,1024;1210,00381;22,30238983
5; 1000_13_100;1158,8096;;;;;;;; 1000_37_100;1203,9517;;1180,3182;1245,6157;1207,58308;19,18252696
6; 1000_13_100;1174,1255;;;;;;;; 1000_38_100;1228,134;;1156,5706;1229,6696;1198,69544;23,55733238
7; 1000_13_100;1175,1757;;;;;;;; 1000_39_100;1201,5933;;1160,3188;1248,0188;1199,04716;21,49526125
8; 1000_13_100;1176,6443;;Best;Worst;Avg;Std;;; 1000_40_100;1214,2931;;1157,4855;1222,1296;1202,07193;19,77995925
9; 1000_13_100;1173,4843;;1158,8096;1243,5443;1195,3088;29,68938566;;; 1000_41_100;1169,2057;;1169,2057;1237,9629;1195,97005;22,61309044
0; 1000_14_100;1207,8904;;;;;;;; 1000_42_100;1177,9303;;1166,9978;1247,4409;1200,03231;21,79888515
1; 1000_14_100;1238,9098;;;;;;;; 1000_43_100;1238,105;;1172,0181;1238,105;1194,98401;18,36132652
2; 1000_14_100;1181,7272;;;;;;;; 1000_44_100;1228,9341;;1148,5089;1243,4369;1199,01449;26,47485068
3; 1000_14_100;1168,8846;;;;;;;; 1000_45_100;1204,5419;;1127,2721;1226,7312;1191,37128;24,82217471
4; 1000_14_100;1232,7485;;;;;;;; 1000_46_100;1189,9546;;1179,3535;1239,3368;1203,7335;18,27054833
5; 1000_14_100;1226,1578;;;;;;;; 1000_47_100;1204,0525;;1159,1206;1247,9448;1197,69402;24,02641542
6; 1000_14_100;1249,1442;;;;;;;; 1000_48_100;1214,8456;;1163,3336;1223,0952;1197,66979;17,23742899
7; 1000_14_100;1215,905;;;;;;;; 1000_49_100;1197,788;;1171,0819;1227,8373;1197,51779;17,71180192
8; 1000_14_100;1178,6842;;Best;Worst;Avg;Std;;; 1000_50_100;1182,7561;;1159,821;1229,7009;1195,05347;19,05328607
9; 1000_14_100;1213,538;;1168,8846;1249,1442;1211,35897;25,78854249;;; 1000_51_100;1193,2318;;1151,4504;1264,0808;1208,60609;33,44811697
0; 1000_15_100;1185,3944;;;;;;;; 1000_52_100;1185,8474;;1166,8258;1219,248;1189,08127;16,15529346
1; 1000_15_100;1217,1453;;;;;;;; 1000_53_100;1229,2667;;1145,5503;1255,9286;1211,31648;34,56328265
2; 1000_15_100;1165,5968;;;;;;;; 1000_54_100;1177,8588;;1159,008;1229,5703;1188,99346;21,72234051
3; 1000_15_100;1250,0985;;;;;;;; 1000_55_100;1241,4702;;1154,8169;1241,4702;1205,01515;20,41289027
4; 1000_15_100;1213,4105;;;;;;;; 1000_56_100;1183,4392;;1141,0084;1223,0403;1183,44837;22,22942207
5; 1000_15_100;1199,0393;;;;;;;; 1000_57_100;1158,601;;1154,279;1233,7133;1185,47025;26,19262586
6; 1000_15_100;1239,6793;;;;;;;; 1000_58_100;1197,9779;;1129,8766;1209,1917;1184,32353;22,3168313
7; 1000_15_100;1180,4926;;;;;;;; 1000_59_100;1179,175;;1179,175;1222,8315;1197,54306;11,51543828
8; 1000_15_100;1156,73;;Best;Worst;Avg;Std;;; 1000_60_100;1220,6183;;1135,5874;1248,6189;1199,41479;31,54820853
9; 1000_15_100;1175,6664;;1156,73;1250,0985;1198,32531;29,61899022;;; 1000_61_100;1245,1326;;1141,3262;1245,1326;1201,75367;26,88593041
0; 1000_16_100;1166,6359;;;;;;;; 1000_62_100;1248,926;;1178,9773;1251,3192;1212,89069;22,90250401
1; 1000_16_100;1180,1781;;;;;;;; 1000_63_100;1208,2114;;1153,7449;1208,2114;1183,60952;18,38840637
