0; 100_100_0.7_0.2_5;1025,0137;;;;;
1; 100_100_0.7_0.2_5;1076,1257;;;;;
2; 100_100_0.7_0.2_5;1043,0978;;Best;Worst;Avg;Std
3; 100_100_0.7_0.2_5;1139,8472;;982,67816;1194,8354;1063,49379;62,20188099
4; 100_100_0.7_0.2_5;1030,5737;;;;;
5; 100_100_0.7_0.2_5;1101,908;;;;;
6; 100_100_0.7_0.2_5;1001,00854;;;;;
7; 100_100_0.7_0.2_5;1194,8354;;;;;
8; 100_100_0.7_0.2_5;1039,8497;;;;;
9; 100_100_0.7_0.2_5;982,67816;;;;;
