0; 1311.3384;1309.6805
1; 1329.221;1309.6805
2; 1283.1135;1283.1135
3; 1286.1327;1283.1135
4; 1282.1516;1282.1516
5; 1237.2755;1237.2755
6; 1288.665;1237.2755
7; 1304.5588;1237.2755
8; 1290.5645;1237.2755
9; 1237.2755;1237.2755
10; 1226.2152;1226.2152
11; 1244.6659;1226.2152
12; 1226.2152;1226.2152
13; 1267.759;1226.2152
14; 1252.8451;1226.2152
15; 1226.2152;1226.2152
16; 1245.4775;1226.2152
17; 1244.424;1226.2152
18; 1240.7169;1226.2152
19; 1226.2152;1226.2152
20; 1226.2152;1226.2152
21; 1231.9865;1226.2152
22; 1231.3624;1226.2152
23; 1226.2152;1226.2152
24; 1298.6127;1226.2152
25; 1253.7838;1226.2152
26; 1226.7988;1226.2152
27; 1230.5737;1226.2152
28; 1226.2152;1226.2152
29; 1226.2152;1226.2152
30; 1216.1836;1216.1836
31; 1233.1576;1216.1836
32; 1224.816;1216.1836
33; 1242.387;1216.1836
34; 1347.5623;1216.1836
35; 1220.3661;1216.1836
36; 1216.1836;1216.1836
37; 1253.1024;1216.1836
38; 1221.8922;1216.1836
39; 1216.1836;1216.1836
40; 1238.8522;1216.1836
41; 1235.215;1216.1836
42; 1258.8019;1216.1836
43; 1216.1836;1216.1836
44; 1254.1985;1216.1836
45; 1216.1836;1216.1836
46; 1248.3666;1216.1836
47; 1216.1836;1216.1836
48; 1224.4427;1216.1836
49; 1216.1836;1216.1836
50; 1221.3308;1216.1836
51; 1292.8123;1216.1836
52; 1216.1836;1216.1836
53; 1216.1836;1216.1836
54; 1216.1836;1216.1836
55; 1216.1836;1216.1836
56; 1216.1836;1216.1836
57; 1217.844;1216.1836
58; 1216.7672;1216.1836
59; 1244.6487;1216.1836
60; 1229.6095;1216.1836
61; 1213.2914;1213.2914
62; 1239.53;1213.2914
63; 1297.8511;1213.2914
64; 1213.2914;1213.2914
65; 1213.2914;1213.2914
66; 1213.2914;1213.2914
67; 1213.2914;1213.2914
68; 1213.2914;1213.2914
69; 1213.2914;1213.2914
70; 1234.7621;1213.2914
71; 1239.4948;1213.2914
72; 1226.8224;1213.2914
73; 1233.436;1213.2914
74; 1231.742;1213.2914
75; 1213.2914;1213.2914
76; 1219.63;1213.2914
77; 1223.3038;1213.2914
78; 1218.9242;1213.2914
79; 1223.1404;1213.2914
80; 1212.8679;1212.8679
81; 1212.8679;1212.8679
82; 1231.8994;1212.8679
83; 1212.8679;1212.8679
84; 1212.8679;1212.8679
85; 1212.8679;1212.8679
86; 1212.8679;1212.8679
87; 1233.3793;1212.8679
88; 1212.8679;1212.8679
89; 1217.9644;1212.8679
90; 1212.8679;1212.8679
91; 1212.8679;1212.8679
92; 1212.8679;1212.8679
