103; 834.67896;1283.061;834.67896
104; 834.67896;1262.7129;834.67896
105; 834.67896;1317.5511;834.67896
106; 834.2584;1317.5511;834.2584
107; 834.2584;1253.3517;834.2584
108; 833.5873;1288.4386;833.5873
109; 833.5873;1248.9948;833.5873
110; 832.2797;1236.9237;832.2797
111; 832.2797;1293.4021;832.2797
112; 832.2797;1260.4431;832.2797
113; 832.2797;1258.9421;832.2797
114; 832.2797;1258.8837;832.2797
115; 832.2797;1310.9362;832.2797
116; 832.27966;1244.6891;832.27966
117; 832.27966;1298.2283;832.27966
118; 832.27966;1390.8092;832.27966
119; 832.27966;1327.4352;832.27966
120; 832.27966;1382.5262;832.27966
121; 832.27966;1355.9615;832.27966
122; 832.27966;1397.442;832.27966
123; 832.27966;1390.8092;832.27966
124; 832.27966;1367.5001;832.27966
125; 832.27966;1309.815;832.27966
126; 832.27966;1369.6427;832.27966
127; 832.27966;1380.7133;832.27966
128; 832.27966;1324.0111;832.27966
129; 832.27966;1365.0956;832.27966
130; 832.27966;1322.318;832.27966
131; 832.27966;1342.8087;832.27966
132; 832.27966;1309.3517;832.27966
133; 832.27966;1439.1412;832.27966
134; 832.27966;1328.8734;832.27966
135; 832.27966;1364.6102;832.27966
136; 832.27966;1313.4213;832.27966
137; 832.27966;1298.6168;832.27966
138; 832.27966;1328.0281;832.27966
139; 842.53784;1365.0956;832.27966
140; 842.53784;1372.1539;832.27966
141; 842.53784;1337.0759;832.27966
142; 832.27966;1356.1299;832.27966
143; 832.27966;1336.9503;832.27966
144; 832.27966;1368.6361;832.27966
145; 832.27966;1348.3279;832.27966
146; 832.27966;1380.7133;832.27966
147; 837.5436;1329.2351;832.27966
148; 837.5436;1313.3921;832.27966
149; 837.5436;1349.6522;832.27966
150; 837.5436;1372.1013;832.27966
151; 837.5436;1340.1602;832.27966
152; 837.5436;1360.2432;832.27966
153; 837.96484;1314.3865;832.27966
154; 837.96484;1371.0132;832.27966
155; 837.96484;1347.0338;832.27966
156; 837.96484;1355.8285;832.27966
157; 837.96484;1272.681;832.27966
158; 837.96484;1288.337;832.27966
159; 837.96484;1308.7275;832.27966
160; 854.8845;1338.9011;832.27966
161; 857.02515;1354.5281;832.27966
162; 857.02515;1335.1232;832.27966
163; 857.02515;1342.9404;832.27966
164; 840.10547;1287.0465;832.27966
165; 837.96484;1320.4142;832.27966
166; 837.96484;1250.374;832.27966
167; 837.96484;1338.9011;832.27966
168; 837.96484;1288.0396;832.27966
169; 837.96484;1286.398;832.27966
170; 837.96484;1400.3091;832.27966
171; 837.5436;1382.2238;832.27966
172; 837.5436;1280.3645;832.27966
173; 837.5436;1383.3119;832.27966
174; 837.5436;1317.736;832.27966
175; 837.5436;1353.241;832.27966
176; 837.5436;1361.6403;832.27966
177; 837.5436;1359.148;832.27966
178; 837.5436;1420.5054;832.27966
179; 837.5436;1420.5054;832.27966
180; 837.5436;1287.337;832.27966
181; 837.5436;1279.1749;832.27966
182; 837.5436;1319.944;832.27966
183; 832.27966;1401.3972;832.27966
184; 832.27966;1358.4337;832.27966
185; 832.27966;1419.7374;832.27966
186; 832.27966;1280.6592;832.27966
187; 832.27966;1357.4341;832.27966
188; 837.5436;1216.2906;832.27966
189; 837.5436;1287.4861;832.27966
190; 837.5436;1339.317;832.27966
191; 837.5436;1258.029;832.27966
192; 842.2799;1302.9849;832.27966
193; 842.2799;1287.1257;832.27966
194; 842.2799;1340.1249;832.27966
195; 842.2799;1265.5251;832.27966
196; 834.2384;1266.092;832.27966
197; 834.2384;1337.864;832.27966
198; 834.2384;1379.6599;832.27966
199; 834.2384;1284.316;832.27966
200; 834.2384;1288.8553;832.27966
201; 834.2384;1333.3259;832.27966
202; 834.2384;1333.3259;832.27966
203; 834.2384;1301.7013;832.27966
204; 834.2384;1254.3243;832.27966
205; 834.2384;1358.2723;832.27966
206; 834.2384;1301.7013;832.27966
207; 834.2384;1267.3907;832.27966
208; 838.225;1358.2723;832.27966
209; 838.225;1304.7594;832.27966
210; 838.225;1307.8046;832.27966
211; 838.225;1361.3306;832.27966
212; 838.225;1248.1598;832.27966
213; 838.225;1300.8872;832.27966
214; 836.26624;1299.7262;832.27966
215; 836.26624;1385.234;832.27966
216; 836.26624;1291.8013;832.27966
217; 838.225;1231.177;832.27966
218; 836.26624;1336.3842;832.27966
219; 836.26624;1313.7023;832.27966
220; 836.26624;1242.6681;832.27966
221; 836.26624;1313.7023;832.27966
222; 832.27966;1301.4463;832.27966
223; 832.27966;1377.7621;832.27966
224; 832.27966;1247.3031;832.27966
225; 832.27966;1270.6896;832.27966
226; 832.27966;1377.7621;832.27966
227; 832.27966;1304.857;832.27966
228; 832.27966;1286.8967;832.27966
229; 832.27966;1332.9103;832.27966
230; 832.27966;1300.204;832.27966
231; 832.27966;1305.4623;832.27966
232; 832.27966;1399.8617;832.27966
233; 832.27966;1393.9491;832.27966
234; 832.27966;1395.021;832.27966
235; 832.27966;1360.3397;832.27966
236; 832.27966;1390.8092;832.27966
237; 832.27966;1387.8073;832.27966
238; 832.27966;1395.021;832.27966
239; 832.27966;1358.8834;832.27966
240; 832.27966;1415.1726;832.27966
241; 832.27966;1415.1726;832.27966
242; 832.27966;1399.8617;832.27966
243; 832.27966;1379.2266;832.27966
244; 832.27966;1399.8617;832.27966
245; 832.27966;1337.4336;832.27966
246; 832.27966;1346.6215;832.27966
247; 832.27966;1387.8073;832.27966
248; 832.27966;1355.6964;832.27966
249; 832.27966;1325.3136;832.27966
250; 832.27966;1395.021;832.27966
251; 832.27966;1397.442;832.27966
252; 852.8117;1399.8617;832.27966
253; 850.0375;1344.512;832.27966
254; 850.0375;1403.8563;832.27966
255; 850.0375;1396.9844;832.27966
256; 850.0375;1396.9844;832.27966
257; 850.0375;1387.9032;832.27966
258; 850.0375;1385.4834;832.27966
259; 850.0375;1385.4834;832.27966
260; 850.0375;1399.0864;832.27966
261; 850.0375;1399.0864;832.27966
262; 850.0375;1388.4557;832.27966
263; 850.0375;1406.8513;832.27966
264; 850.0375;1266.7476;832.27966
265; 850.0375;1355.1914;832.27966
266; 850.0375;1372.6229;832.27966
267; 843.38367;1384.9082;832.27966
268; 843.38367;1343.9467;832.27966
269; 843.38367;1323.1852;832.27966
270; 843.38367;1355.1101;832.27966
271; 843.38367;1358.8951;832.27966
272; 842.01733;1337.9022;832.27966
273; 842.01733;1303.9043;832.27966
274; 842.01733;1354.9735;832.27966
275; 842.0173;1439.1854;832.27966
276; 842.0173;1383.9282;832.27966
277; 842.0173;1370.3792;832.27966
278; 842.0173;1394.7942;832.27966
279; 842.0173;1415.5916;832.27966
280; 842.0173;1415.5916;832.27966
281; 842.0173;1422.4945;832.27966
282; 842.0173;1372.309;832.27966
283; 842.0173;1375.7826;832.27966
284; 842.0173;1415.5916;832.27966
285; 842.0173;1395.0679;832.27966
286; 842.0173;1407.6584;832.27966
287; 842.0173;1357.248;832.27966
288; 842.0173;1348.1589;832.27966
289; 842.0173;1349.0991;832.27966
290; 842.0173;1321.741;832.27966
291; 842.0173;1468.9385;832.27966
292; 842.0173;1497.0144;832.27966
293; 842.0173;1428.7239;832.27966
294; 842.0173;1470.8623;832.27966
295; 842.0173;1483.5168;832.27966
296; 842.0173;1497.0144;832.27966
297; 842.0173;1399.9951;832.27966
298; 842.0173;1468.9385;832.27966
299; 842.0173;1350.0321;832.27966
300; 842.0173;1445.2837;832.27966
301; 842.0173;1399.9951;832.27966
302; 864.7277;1350.0321;832.27966
303; 864.7277;1438.569;832.27966
304; 864.7277;1391.8046;832.27966
305; 864.7277;1409.6487;832.27966
306; 864.7277;1438.569;832.27966
307; 864.7277;1511.58;832.27966
308; 864.7277;1407.7795;832.27966
309; 864.7277;1370.8694;832.27966
310; 864.7277;1445.8683;832.27966
311; 864.7277;1433.2137;832.27966
312; 856.80505;1407.8737;832.27966
313; 856.80505;1417.7847;832.27966
314; 856.80505;1377.8264;832.27966
315; 856.80505;1345.7218;832.27966
316; 844.8025;1412.5048;832.27966
317; 844.8025;1410.733;832.27966
318; 844.8025;1380.4939;832.27966
319; 844.8025;1386.3223;832.27966
320; 844.8025;1387.8542;832.27966
321; 844.80255;1405.782;832.27966
322; 844.80255;1492.8143;832.27966
323; 844.80255;1326.2908;832.27966
324; 844.80255;1440.2788;832.27966
325; 844.80255;1405.7821;832.27966
326; 868.3285;1504.8613;832.27966
327; 880.33105;1300.1489;832.27966
328; 880.33105;1381.9674;832.27966
329; 856.80505;1334.6594;832.27966
330; 856.80505;1355.7329;832.27966
331; 856.80505;1374.0558;832.27966
332; 856.80505;1485.7498;832.27966
333; 856.80505;1394.6571;832.27966
334; 856.80505;1493.6881;832.27966
335; 856.80505;1423.7502;832.27966
336; 842.94714;1366.6918;832.27966
337; 842.94714;1376.7427;832.27966
338; 842.94714;1358.0042;832.27966
339; 854.6805;1432.476;832.27966
340; 854.6805;1410.4705;832.27966
341; 854.6805;1358.2751;832.27966
342; 854.6805;1350.0077;832.27966
343; 854.6805;1350.7396;832.27966
344; 854.6805;1313.8187;832.27966
345; 852.83844;1295.26;832.27966
346; 841.1051;1328.1007;832.27966
347; 841.1051;1416.8206;832.27966
348; 841.1051;1232.2974;832.27966
349; 841.1051;1385.7909;832.27966
350; 841.1051;1385.7909;832.27966
351; 872.67914;1450.0466;832.27966
352; 872.67914;1269.351;832.27966
353; 841.1051;1349.6067;832.27966
354; 841.1051;1316.2727;832.27966
355; 841.1051;1389.1156;832.27966
356; 841.1051;1245.3231;832.27966
357; 841.1051;1345.7131;832.27966
358; 841.1051;1282.4722;832.27966
359; 841.1051;1334.4922;832.27966
360; 841.1051;1450.0466;832.27966
361; 841.1051;1196.1368;832.27966
362; 841.1051;1278.356;832.27966
363; 841.1051;1298.2041;832.27966
364; 841.1051;1421.6923;832.27966
365; 841.1051;1314.222;832.27966
366; 841.1051;1383.0656;832.27966
367; 841.1051;1403.4202;832.27966
368; 841.1051;1451.0643;832.27966
369; 838.81757;1345.7308;832.27966
370; 838.81757;1417.4259;832.27966
371; 836.8388;1299.7246;832.27966
372; 836.8388;1312.9414;832.27966
373; 836.8388;1338.2386;832.27966
374; 836.8388;1400.4568;832.27966
375; 836.8388;1307.0369;832.27966
376; 836.8388;1351.1974;832.27966
377; 836.8388;1351.1974;832.27966
378; 836.8388;1421.474;832.27966
379; 836.8388;1400.4568;832.27966
380; 836.8388;1350.316;832.27966
381; 836.8388;1363.2213;832.27966
382; 836.8388;1368.1915;832.27966
383; 836.8388;1371.0721;832.27966
384; 836.8388;1307.5613;832.27966
385; 836.8388;1371.0721;832.27966
386; 829.28687;1416.7225;829.28687
387; 829.28687;1367.0255;829.28687
388; 829.28687;1329.5773;829.28687
389; 824.25793;1254.3936;824.25793
390; 824.25793;1312.683;824.25793
391; 824.25793;1281.5669;824.25793
392; 824.25793;1269.7118;824.25793
393; 824.25793;1295.0244;824.25793
394; 824.25793;1259.0114;824.25793
395; 824.25793;1310.5973;824.25793
396; 824.25793;1269.7118;824.25793
397; 824.25793;1281.5669;824.25793
398; 824.25793;1339.6615;824.25793
399; 824.25793;1281.5669;824.25793
400; 824.25793;1355.5978;824.25793
401; 824.25793;1281.5669;824.25793
402; 824.25793;1295.0244;824.25793
403; 824.25793;1312.683;824.25793
404; 824.25793;1232.0275;824.25793
405; 824.25793;1293.9989;824.25793
406; 824.25793;1277.7975;824.25793
407; 824.25793;1324.9534;824.25793
408; 824.25793;1400.6685;824.25793
409; 824.258;1366.4263;824.25793
410; 824.25793;1229.5387;824.25793
411; 824.25793;1299.6157;824.25793
412; 824.25793;1380.1659;824.25793
413; 824.25793;1447.5557;824.25793
414; 824.25793;1396.1154;824.25793
415; 824.25793;1447.5557;824.25793
416; 824.25793;1393.6489;824.25793
417; 824.25793;1438.0814;824.25793
418; 824.25793;1323.5673;824.25793
419; 824.25793;1330.1947;824.25793
420; 824.25793;1365.8633;824.25793
421; 824.25793;1400.4481;824.25793
422; 837.2735;1441.5469;824.25793
423; 837.2735;1369.329;824.25793
424; 837.2735;1388.7314;824.25793
425; 824.25793;1417.0914;824.25793
426; 824.25793;1346.5479;824.25793
427; 824.25793;1438.0814;824.25793
428; 824.25793;1441.5469;824.25793
429; 824.25793;1380.1659;824.25793
430; 824.25793;1284.3126;824.25793
431; 824.25793;1396.1154;824.25793
432; 824.25793;1269.8246;824.25793
433; 824.25793;1356.6284;824.25793
434; 824.25793;1413.8359;824.25793
435; 824.25793;1309.223;824.25793
436; 824.25793;1441.5469;824.25793
437; 815.552;1352.8821;815.552
438; 814.58484;1325.0531;814.58484
439; 811.1896;1401.8368;811.1896
440; 811.1896;1325.7823;811.1896
441; 816.4535;1366.8124;811.1896
442; 816.4534;1293.7526;811.1896
443; 816.4534;1279.4064;811.1896
444; 816.4534;1321.3357;811.1896
445; 816.4534;1345.4976;811.1896
446; 816.4534;1232.8599;811.1896
447; 816.4534;1307.5642;811.1896
448; 816.4534;1320.4392;811.1896
449; 816.4534;1310.4563;811.1896
450; 816.4534;1308.5469;811.1896
451; 816.4534;1356.059;811.1896
452; 816.4534;1359.0145;811.1896
453; 816.4534;1261.2452;811.1896
454; 811.1895;1280.0427;811.1895
455; 811.1895;1304.2661;811.1895
456; 811.1895;1274.7788;811.1895
457; 819.6824;1270.5894;811.1895
458; 819.6823;1295.8252;811.1895
459; 819.6823;1244.4341;811.1895
460; 811.1896;1247.546;811.1895
461; 811.1896;1269.1053;811.1895
462; 832.44226;1302.7953;811.1895
463; 832.44226;1349.1683;811.1895
464; 840.9351;1384.2319;811.1895
465; 819.6823;1357.8458;811.1895
466; 821.641;1307.2568;811.1895
467; 821.641;1327.6101;811.1895
468; 821.641;1281.2137;811.1895
469; 850.8393;1323.2078;811.1895
470; 840.1314;1286.7809;811.1895
471; 840.1314;1350.6167;811.1895
472; 840.1314;1324.1493;811.1895
473; 840.1314;1319.0211;811.1895
474; 840.1314;1241.5105;811.1895
475; 840.1314;1247.8475;811.1895
476; 839.1474;1264.6595;811.1895
477; 821.641;1261.9954;811.1895
478; 821.641;1286.3419;811.1895
479; 821.641;1273.1945;811.1895
480; 821.641;1302.2542;811.1895
481; 821.641;1297.0438;811.1895
482; 821.641;1310.7664;811.1895
483; 821.641;1277.0896;811.1895
484; 821.641;1309.6908;811.1895
485; 821.641;1310.7664;811.1895
486; 821.641;1281.2137;811.1895
487; 821.641;1232.9117;811.1895
488; 821.641;1238.9506;811.1895
489; 821.641;1255.2059;811.1895
490; 819.6823;1323.2078;811.1895
491; 819.6823;1253.2473;811.1895
492; 819.6823;1284.8325;811.1895
493; 819.6823;1244.4341;811.1895
494; 819.6823;1238.1135;811.1895
495; 819.6823;1295.5343;811.1895
496; 819.6823;1259.6036;811.1895
497; 819.6823;1302.4176;811.1895
498; 819.6823;1285.2484;811.1895
499; 819.6823;1309.2568;811.1895
500; 819.6823;1321.249;811.1895
501; 811.1896;1275.5802;811.1895
502; 811.1896;1283.8303;811.1895
503; 811.1896;1319.5011;811.1895
504; 811.1895;1302.7953;811.1895
505; 811.1895;1321.8527;811.1895
506; 811.1895;1321.8527;811.1895
507; 811.1896;1321.8527;811.1895
508; 811.1895;1309.651;811.1895
509; 811.1895;1263.2457;811.1895
510; 811.1895;1202.0422;811.1895
511; 811.1895;1230.1042;811.1895
512; 811.1895;1196.9204;811.1895
513; 811.1895;1316.2583;811.1895
514; 811.1895;1295.3047;811.1895
515; 811.1895;1208.7474;811.1895
516; 811.1895;1248.2566;811.1895
517; 832.63873;1263.7969;811.1895
518; 832.63873;1292.9634;811.1895
519; 832.63873;1305.833;811.1895
520; 832.63873;1262.6656;811.1895
521; 825.0174;1221.7737;811.1895
522; 825.0174;1287.6244;811.1895
523; 825.0174;1340.5974;811.1895
524; 818.59406;1241.4531;811.1895
525; 818.59406;1307.527;811.1895
526; 818.59406;1322.3152;811.1895
527; 818.59406;1319.0067;811.1895
528; 818.59406;1353.9642;811.1895
529; 818.59406;1256.5914;811.1895
530; 819.01526;1259.8383;811.1895
531; 819.01526;1319.4618;811.1895
532; 819.01526;1319.4618;811.1895
533; 818.59406;1341.775;811.1895
534; 819.6223;1309.0576;811.1895
535; 819.6223;1357.7253;811.1895
536; 840.1578;1300.9213;811.1895
537; 840.1578;1345.8947;811.1895
538; 840.579;1371.9263;811.1895
539; 840.579;1344.8064;811.1895
540; 840.579;1331.3137;811.1895
541; 839.9314;1355.8225;811.1895
542; 839.9314;1367.9225;811.1895
543; 838.4236;1388.6145;811.1895
544; 838.4236;1359.0717;811.1895
545; 838.4236;1407.7666;811.1895
546; 838.4236;1326.4846;811.1895
547; 838.4235;1346.1936;811.1895
548; 883.46326;1366.7715;811.1895
549; 883.46326;1326.9843;811.1895
550; 881.5045;1393.3218;811.1895
551; 881.5045;1373.3448;811.1895
552; 865.4204;1346.0427;811.1895
553; 865.4204;1296.3031;811.1895
554; 865.4204;1320.7408;811.1895
555; 865.4204;1333.6083;811.1895
556; 865.4204;1333.6083;811.1895
557; 865.4204;1367.3591;811.1895
558; 865.4204;1335.9714;811.1895
559; 865.4204;1333.6083;811.1895
560; 865.4204;1334.2938;811.1895
561; 865.4204;1293.8187;811.1895
562; 865.4204;1302.9656;811.1895
563; 865.4204;1311.0231;811.1895
564; 865.4204;1311.0231;811.1895
565; 838.00226;1340.5303;811.1895
566; 838.00226;1334.0695;811.1895
567; 838.00226;1315.7977;811.1895
568; 838.00226;1254.3981;811.1895
569; 838.00226;1349.1481;811.1895
570; 838.00226;1322.4723;811.1895
571; 826.9753;1318.5532;811.1895
572; 826.9753;1333.8263;811.1895
573; 826.9753;1360.9747;811.1895
574; 826.7631;1325.8392;811.1895
575; 826.7631;1354.2339;811.1895
576; 826.7631;1350.0093;811.1895
577; 826.7631;1345.1085;811.1895
578; 837.79016;1352.1128;811.1895
579; 837.79016;1352.3094;811.1895
580; 837.79016;1353.5532;811.1895
581; 844.9829;1359.7897;811.1895
582; 844.9829;1288.2869;811.1895
583; 844.9829;1393.0428;811.1895
584; 844.9829;1334.44;811.1895
585; 844.9829;1364.6884;811.1895
586; 844.9829;1388.9788;811.1895
587; 844.9829;1376.5082;811.1895
588; 844.9829;1393.0428;811.1895
589; 844.9829;1327.2161;811.1895
590; 844.9829;1303.3352;811.1895
591; 837.79016;1364.6884;811.1895
592; 837.79016;1366.032;811.1895
593; 837.79016;1311.4431;811.1895
594; 837.79016;1314.0471;811.1895
595; 837.79016;1300.8572;811.1895
596; 838.43787;1311.4431;811.1895
597; 838.43787;1298.1886;811.1895
598; 838.43787;1309.949;811.1895
599; 838.43787;1378.1012;811.1895
600; 838.43787;1363.989;811.1895
601; 838.43787;1318.7664;811.1895
602; 838.43787;1319.1257;811.1895
603; 838.43787;1363.989;811.1895
604; 838.43787;1357.2479;811.1895
605; 838.4378;1418.6342;811.1895
606; 838.4378;1381.5287;811.1895
607; 817.90234;1310.8268;811.1895
608; 817.90234;1305.037;811.1895
609; 817.90234;1211.1068;811.1895
610; 817.90234;1259.3715;811.1895
611; 817.90234;1256.6548;811.1895
612; 817.90234;1310.269;811.1895
613; 817.90234;1322.8784;811.1895
614; 817.90234;1322.8784;811.1895
615; 817.90234;1296.1885;811.1895
616; 817.90234;1274.892;811.1895
617; 817.90234;1304.7104;811.1895
618; 817.90234;1304.1571;811.1895
619; 817.90234;1310.124;811.1895
620; 817.90234;1284.922;811.1895
621; 817.90234;1295.7227;811.1895
622; 821.8995;1327.2097;811.1895
623; 821.8995;1312.5994;811.1895
624; 821.8995;1376.7278;811.1895
625; 821.8995;1376.7278;811.1895
626; 821.8995;1346.3481;811.1895
627; 821.8995;1310.3938;811.1895
628; 817.9024;1364.9524;811.1895
629; 817.9024;1296.7015;811.1895
630; 817.9024;1298.5411;811.1895
631; 817.9024;1280.6493;811.1895
632; 817.90234;1307.0757;811.1895
633; 817.90234;1222.3247;811.1895
634; 817.90234;1253.846;811.1895
635; 817.90234;1342.0461;811.1895
636; 818.11444;1304.3933;811.1895
637; 818.11444;1235.8549;811.1895
638; 818.11444;1355.9862;811.1895
639; 818.11444;1342.2637;811.1895
640; 818.11444;1356.7416;811.1895
641; 817.90234;1294.3777;811.1895
642; 817.90234;1302.1473;811.1895
643; 817.90234;1239.2202;811.1895
644; 817.90234;1300.4437;811.1895
645; 817.90234;1353.6935;811.1895
646; 817.90234;1353.7854;811.1895
647; 817.90234;1348.4045;811.1895
648; 817.90234;1333.8745;811.1895
649; 818.11444;1393.2987;811.1895
650; 818.11444;1310.9569;811.1895
651; 828.9102;1319.7319;811.1895
652; 828.6981;1301.7325;811.1895
653; 828.6981;1350.0459;811.1895
654; 828.6981;1396.5648;811.1895
655; 828.6981;1363.9606;811.1895
656; 828.6981;1377.2672;811.1895
657; 828.6981;1318.2102;811.1895
658; 885.27734;1292.6348;811.1895
659; 885.27734;1403.4559;811.1895
660; 885.27734;1331.0371;811.1895
661; 885.27734;1332.3892;811.1895
662; 884.462;1364.1187;811.1895
663; 884.462;1409.6495;811.1895
664; 884.462;1345.2933;811.1895
665; 884.462;1388.5494;811.1895
666; 900.2453;1340.093;811.1895
667; 884.17865;1323.9447;811.1895
668; 884.17865;1298.7378;811.1895
669; 884.17865;1341.4945;811.1895
670; 884.17865;1263.6772;811.1895
671; 907.1679;1374.7323;811.1895
672; 896.37213;1371.8737;811.1895
673; 896.37213;1369.0208;811.1895
674; 873.3829;1398.1298;811.1895
675; 873.3829;1374.6909;811.1895
676; 873.3829;1375.4257;811.1895
677; 873.3829;1359.4579;811.1895
678; 874.1983;1376.8851;811.1895
679; 874.1983;1326.352;811.1895
680; 874.1983;1382.8065;811.1895
681; 817.6191;1309.4471;811.1895
682; 817.6191;1305.6893;811.1895
683; 817.6191;1345.7892;811.1895
684; 817.6191;1281.7311;811.1895
685; 817.6191;1344.5972;811.1895
686; 817.6191;1328.9098;811.1895
687; 855.6088;1305.7673;811.1895
688; 855.6088;1331.6224;811.1895
689; 855.6088;1356.692;811.1895
690; 855.6087;1373.5715;811.1895
691; 855.6087;1383.2296;811.1895
692; 855.6088;1370.6549;811.1895
693; 855.6087;1330.8665;811.1895
694; 855.6087;1337.1805;811.1895
695; 855.6087;1354.7914;811.1895
696; 829.2007;1404.8322;811.1895
697; 829.2007;1328.3607;811.1895
698; 829.2007;1338.5237;811.1895
699; 829.2006;1320.3553;811.1895
700; 829.2006;1376.2832;811.1895
701; 829.2006;1369.2377;811.1895
702; 829.2006;1369.2377;811.1895
703; 829.2006;1285.1246;811.1895
704; 829.2006;1297.3171;811.1895
705; 829.6219;1298.7186;811.1895
706; 826.7463;1339.5768;811.1895
707; 826.325;1310.7784;811.1895
708; 826.325;1333.7406;811.1895
709; 826.325;1362.1516;811.1895
710; 826.325;1280.8539;811.1895
711; 826.325;1334.601;811.1895
712; 826.325;1350.5095;811.1895
713; 826.325;1231.4308;811.1895
714; 826.325;1227.8774;811.1895
715; 826.325;1287.5375;811.1895
716; 826.325;1265.7745;811.1895
717; 826.325;1388.3118;811.1895
718; 826.325;1259.0955;811.1895
719; 826.325;1351.3525;811.1895
720; 826.325;1282.4932;811.1895
721; 826.325;1328.0995;811.1895
722; 826.325;1331.6604;811.1895
723; 826.325;1368.8975;811.1895
724; 826.325;1424.5942;811.1895
725; 826.325;1424.5942;811.1895
726; 826.325;1340.7258;811.1895
727; 826.325;1370.2961;811.1895
728; 826.325;1429.4431;811.1895
729; 826.325;1334.0664;811.1895
730; 826.325;1358.1206;811.1895
731; 826.325;1351.6235;811.1895
732; 826.325;1209.3304;811.1895
733; 826.325;1424.688;811.1895
734; 826.325;1300.2406;811.1895
735; 833.88293;1342.9009;811.1895
736; 833.88293;1267.0199;811.1895
737; 826.325;1314.358;811.1895
738; 826.325;1314.8057;811.1895
739; 826.325;1324.4854;811.1895
740; 826.325;1270.7028;811.1895
741; 826.325;1270.7028;811.1895
742; 826.325;1316.0208;811.1895
743; 826.325;1295.5956;811.1895
744; 826.325;1295.5956;811.1895
745; 826.325;1289.5874;811.1895
746; 826.325;1302.7737;811.1895
