2202,0164;;;;;
2085,2383;;;;;
2210,9526;;;;;
1976,1694;;;;;
2199,5518;;;;;
2161,6702;;;;;
2434,5474;;;;;
1892,4806;;;;;
1897,2728;;;;;
2207,0664;;;;;
2023,0758;;;;;
2272,3423;;;;;
2136,8765;;;;;
2126,4277;;;;;
1945,4655;;;;;
2090,6685;;;;;
2443,3125;;;;;
2409,1194;;;;;
2009,7244;;;;;
2105,7158;;;;;
2174,9497;;;;;
2136,5137;;;;;
2050,4116;;;;;
2086,7559;;;;;
2234,2424;;;;;
2013,4896;;;;;
2339,4563;;;;;
2268,6426;;;;;
2302,8079;;;;;
2229,201;;;;;
2471,2964;;;;;
2305,5881;;;;;
2206,336;;;;;
2259,9229;;;;;
2036,8257;;;;;
2194,774;;;;;
2220,319;;;;;
2261,9856;;;;;
2156,5874;;;;;
1969,8297;;;;;
2303,6128;;;;;
1923,2131;;;;;
2251,4758;;;;;
2141,4126;;;;;
2160,4006;;;;;
2279,553;;;;;
2141,637;;;;;
2074,9282;;;;;
2313,5823;;;;;
2074,092;;;;;
2208,6956;;;;;
2034,705;;;;;
2098,3594;;;;;
2194,367;;;;;
2452,4028;;;;;
2197,3066;;;;;
2139,6643;;;;;
2236,0642;;;;;
2306,693;;;;;
2158,1194;;;;;
2325,262;;;;;
2225,454;;;;;
2089,6934;;;;;
2276,3232;;;;;
2305,2083;;;;;
2079,253;;;;;
2133,825;;;;;
2201,7021;;;;;
2239,5398;;;;;
2213,8914;;;;;
1989,4458;;;;;
2328,536;;;;;
2268,0684;;;;;
1991,7845;;;;;
2014,5552;;;;;
2091,249;;;;;
2387,5354;;;;;
2238,1055;;;;;
2097,5974;;;;;
2073,08;;;;;
1956,3025;;;;;
2196,3657;;;;;
2332,8093;;;;;
2061,6182;;;;;
2027,6587;;;;;
2113,5007;;;;;
2202,7153;;;;;
2230,7222;;;;;
2223,688;;;;;
2230,979;;;;;
2186,4617;;;;;
2257,7842;;;;;
2146,8374;;;;;
2134,4492;;;;;
1965,8143;;;;;
2371,0952;;;;;
1926,8245;;;;;
2350,0664;;;;;
2297,0264;;;;;
2154,6748;;;;;
2018,9296;;;;;
2379,556;;;;;
2266,8364;;;;;
2373,541;;;;;
2083,5073;;;;;
2311,2683;;;;;
2366,423;;;;;
2202,3728;;;;;
2166,1238;;;;;
2148,6506;;;;;
2235,8308;;;;;
2339,7742;;;;;
2104,4934;;;;;
2119,2158;;;;;
2240,745;;;;;
2042,5131;;;;;
2293,8;;;;;
2024,5271;;;;;
2342,863;;;;;
1986,2776;;;;;
2332,0012;;;;;
2044,244;;;;;
2423,8215;;;;;
2336,2954;;;;;
2032,5288;;;;;
2022,0848;;;;;
2316,979;;;;;
2152,7751;;;;;
2315,3047;;;;;
2148,618;;;;;
2075,2488;;;;;
2221,7224;;;;;
2061,7979;;;;;
2257,4653;;;;;
2299,573;;;;;
2172,985;;;;;
2211,8186;;;;;
2090,301;;;;;
2231,5237;;;;;
2119,8594;;;;;
2000,506;;;;;
2519,019;;;;;
2142,6309;;;;;
2141,5217;;;;;
2155,1313;;;;;
2079,3645;;;;;
2085,906;;;;;
2050,9324;;;;;
2347,9526;;;;;
2195,5078;;;;;
2202,5112;;;;;
2387,3413;;;;;
2309,6838;;;;;
2182,0854;;;;;
2277,3167;;;;;
2370,3877;;;;;
2157,8042;;;;;
2453,7466;;;;;
2074,2332;;;;;
2132,2388;;;;;
2071,164;;;;;
2153,8486;;;;;
2298,756;;;;;
