0; 1000_1000_0.78_0.29_404;1310,9877;;;;;
1; 1000_1000_0.78_0.29_404;1300,0239;;;;;
2; 1000_1000_0.78_0.29_404;1384,4539;;;;;
3; 1000_1000_0.78_0.29_404;1208,8633;;;;;
4; 1000_1000_0.78_0.29_404;1351,001;;;;;
5; 1000_1000_0.78_0.29_404;1272,9185;;;;;
6; 1000_1000_0.78_0.29_404;1390,0592;;;;;
7; 1000_1000_0.78_0.29_404;1284,3472;;;;;
8; 1000_1000_0.78_0.29_404;1251,9901;;Best;Worst;Avg;Std
9; 1000_1000_0.78_0.29_404;1266,2334;;1208,8633;1390,0592;1302,08782;55,36317601
