0; 450_950_0.75_0.01_99;1017,6699;;;;;;;;;;;;;;
1; 450_950_0.75_0.01_99;1156,4922;;;;;;;;;;;;;;
2; 450_950_0.75_0.01_99;1087,8617;;;;;;;;;;;;;;
3; 450_950_0.75_0.01_99;1101,5903;;;;;;;;;;;;;;
4; 450_950_0.75_0.01_99;1115,3134;;;;;;;;;;;;;;
5; 450_950_0.75_0.01_99;1102,1675;;;;;;;;;;;;;;
6; 450_950_0.75_0.01_99;1105,6237;;;;;;;;;;;;;;
7; 450_950_0.75_0.01_99;1061,4331;;;;;;;;;;;Best;Worst;Avg;Std
8; 450_950_0.75_0.01_99;1026,7113;;Best;Worst;Avg;Std;;; 450_950_0.75_0.01_99;1094,853;;1017,6699;1156,4922;1086,97161;39,4690349
9; 450_950_0.75_0.01_99;1094,853;;1017,6699;1156,4922;1086,97161;39,4690349;;; 450_950_0.75_0.02_99;1051,524;;1004,9691;1159,6146;1075,58112;49,75784483
0; 450_950_0.75_0.02_99;1004,9691;;;;;;;; 450_950_0.75_0.03_99;1031,4175;;1005,5995;1198,0504;1065,35338;51,02530615
1; 450_950_0.75_0.02_99;1030,0308;;;;;;;; 450_950_0.75_0.04_99;1068,4054;;1031,5276;1123,0757;1070,86685;28,10417563
2; 450_950_0.75_0.02_99;1123,1698;;;;;;;; 450_950_0.75_0.049999997_99;1032,9521;;1032,9521;1168,8601;1082,44438;44,88150499
3; 450_950_0.75_0.02_99;1112,9238;;;;;;;; 450_950_0.75_0.059999995_99;1056,3234;;974,7626;1100,5011;1042,545237;41,00331823
4; 450_950_0.75_0.02_99;1073,6018;;;;;;;; 450_950_0.75_0.06999999_99;1139,7291;;990,2399;1139,7291;1050,775894;36,59139321
5; 450_950_0.75_0.02_99;1125,0571;;;;;;;; 450_950_0.75_0.07999999_99;1024,0082;;957,0298;1061,8137;1019,127679;31,59456004
6; 450_950_0.75_0.02_99;1060,2614;;;;;;;; 450_950_0.75_0.08999999_99;1002,2421;;992,51404;1095,052;1033,348718;31,72038795
7; 450_950_0.75_0.02_99;1014,6588;;;;;;;; 450_950_0.75_0.09999999_99;1092,4156;;1003,62726;1131,442;1058,43394;36,72782476
