0; 350_550_0.7_0.16_15;1057,0704;;;;;
1; 350_550_0.7_0.16_15;1025,4761;;;;;
2; 350_550_0.7_0.16_15;1057,0624;;;;;
3; 350_550_0.7_0.16_15;1214,405;;;;;
4; 350_550_0.7_0.16_15;1139,0809;;;;;
5; 350_550_0.7_0.16_15;1032,578;;;;;
6; 350_550_0.7_0.16_15;1004,6661;;;;;
7; 350_550_0.7_0.16_15;1112,8365;;;;;
8; 350_550_0.7_0.16_15;1302,465;;Best;Worst;Average;Std
9; 350_550_0.7_0.16_15;1064,555;;1004,6661;1302,465;1101,01954;89,38305456
