0; 150000_7_800.0_1.0; 871.045
1; 150000_7_800.0_1.0; 877.942
2; 150000_7_800.0_1.0; 841.7409
3; 150000_7_800.0_1.0; 846.5742
4; 150000_7_800.0_1.0; 858.0929
5; 150000_7_800.0_1.0; 854.7019
6; 150000_7_800.0_1.0; 831.0231
7; 150000_7_800.0_1.0; 852.8592
8; 150000_7_800.0_1.0; 847.8482
9; 150000_7_800.0_1.0; 859.7781
