0; 450_950_0.75_0.01_90;1009,33435;;;;;;;;;;;;;;
1; 450_950_0.75_0.01_90;1049,2651;;;;;;;;;;;;;;
2; 450_950_0.75_0.01_90;983,90393;;;;;;;;;;;;;;
3; 450_950_0.75_0.01_90;901,703;;;;;;;;;;;;;;
4; 450_950_0.75_0.01_90;963,9917;;;;;;;;;;;;;;
5; 450_950_0.75_0.01_90;1157,6597;;;;;;;;;;;;;;
6; 450_950_0.75_0.01_90;1049,4075;;;;;;;;;;;;;;
7; 450_950_0.75_0.01_90;1020,81885;;;;;;;;;;;Best;Worst;Avg;Std
8; 450_950_0.75_0.01_90;933,96655;;Best;Worst;Avg;Std;;; 450_950_0.75_0.01_90;887,2345;;887,2345;1157,6597;995,728518;76,39194134
9; 450_950_0.75_0.01_90;887,2345;;887,2345;1157,6597;995,728518;76,39194134;;; 450_950_0.75_0.02_90;931,4598;;907,72314;1030,5583;954,289925;33,53744346
0; 450_950_0.75_0.02_90;956,1167;;;;;;;; 450_950_0.75_0.03_90;895,7303;;895,7303;1018,12134;968,612565;38,5702346
1; 450_950_0.75_0.02_90;932,7051;;;;;;;; 450_950_0.75_0.04_90;941,7994;;924,43304;1026,7206;967,059318;33,20237242
2; 450_950_0.75_0.02_90;970,72687;;;;;;;; 450_950_0.75_0.049999997_90;930,7427;;849,29047;976,4739;909,394405;33,96678847
3; 450_950_0.75_0.02_90;947,8418;;;;;;;; 450_950_0.75_0.059999995_90;1020,15564;;878,12463;1081,7158;986,926117;59,90046602
4; 450_950_0.75_0.02_90;931,4072;;;;;;;; 450_950_0.75_0.06999999_90;892,22943;;887,4073;1004,4714;941,16188;39,64333185
5; 450_950_0.75_0.02_90;907,72314;;;;;;;; 450_950_0.75_0.07999999_90;922,9485;;879,976;1023,50165;953,5968;49,59086368
6; 450_950_0.75_0.02_90;943,68414;;;;;;;; 450_950_0.75_0.08999999_90;903,0717;;876,4496;999,0891;933,39717;38,93586784
7; 450_950_0.75_0.02_90;990,6762;;;;;;;; 450_950_0.75_0.09999999_90;1083,9794;;842,6365;1083,9794;941,56756;65,30648059
8; 450_950_0.75_0.02_90;1030,5583;;Best;Worst;Avg;Std;;; 450_950_0.75_0.109999985_90;954,3021;;844,2347;1083,7145;946,262656;58,82694663
9; 450_950_0.75_0.02_90;931,4598;;907,72314;1030,5583;954,289925;33,53744346;;; 450_950_0.75_0.11999998_90;926,5366;;888,7488;1039,488;943,71792;42,73010416
0; 450_950_0.75_0.03_90;1018,12134;;;;;;;; 450_950_0.75_0.12999998_90;892,73224;;876,30457;1033,9083;928,864716;51,94013853
1; 450_950_0.75_0.03_90;990,1738;;;;;;;; 450_950_0.75_0.13999999_90;854,3929;;854,3929;965,1423;906,276726;38,62003912
2; 450_950_0.75_0.03_90;1014,935;;;;;;;; 450_950_0.75_0.14999999_90;983,6932;;877,7363;994,7391;948,684045;36,78805912
3; 450_950_0.75_0.03_90;975,6789;;;;;;;; 450_950_0.75_0.16_90;886,9428;;847,38025;973,8308;908,682897;38,62630771
