0; 1000_1000_0.95_0.1_458; 1599.5261
1; 1000_1000_0.95_0.1_458; 1534.8978
2; 1000_1000_0.95_0.1_458; 1545.632
3; 1000_1000_0.95_0.1_458; 1653.6974
4; 1000_1000_0.95_0.1_458; 1721.1995
5; 1000_1000_0.95_0.1_458; 1576.5594
6; 1000_1000_0.95_0.1_458; 1657.023
7; 1000_1000_0.95_0.1_458; 1611.759
8; 1000_1000_0.95_0.1_458; 1558.6421
9; 1000_1000_0.95_0.1_458; 1508.25
