3292,9436;;;;;
2779,2686;;;;;
3124,3066;;;;;
2897,6575;;;;;
2997,6106;;;;;
2778,5698;;;;;
2771,463;;;;;
2811,1548;;;;;
2951,2578;;;;;
3166,782;;;;;
2689,6865;;;;;
2776,7153;;;;;
2902,309;;;;;
2776,498;;;;;
2946,1611;;;;;
2909,6328;;;;;
3066,847;;;;;
2845,9744;;;;;
3041,4917;;;;;
3102,5422;;;;;
2695,1216;;;;;
2603,0535;;;;;
2681,9717;;;;;
2893,1477;;;;;
2916,8381;;;;;
3094,9336;;;;;
2699,6023;;;;;
3007,3696;;;;;
3098,3464;;;;;
3156,0762;;;;;
3113,915;;;;;
2644,5762;;;;;
2936,0889;;;;;
2459,599;;;;;
2854,7683;;;;;
2685,2068;;;;;
3065,9775;;;;;
2983,0579;;;;;
2749,5771;;;;;
2685,2808;;;;;
2980,064;;;;;
2902,98;;;;;
2799,4736;;;;;
2945,671;;;;;
2815,2595;;;;;
3099,2976;;;;;
2982,63;;;;;
2665,2969;;;;;
2994,8486;;;;;
2809,8247;;;;;
2826,311;;;;;
3299,9565;;;;;
2834,4104;;;;;
3132,7246;;;;;
3091,2705;;;;;
2976,2659;;;;;
3175,2295;;;;;
2917,969;;;;;
3208,7183;;;;;
2757,796;;;;;
3088,6519;;;;;
3238,0398;;;;;
2581,0293;;;;;
2852,9695;;;;;
2760,0732;;;;;
3033,5005;;;;;
2957,5854;;;;;
2932,6223;;;;;
3163,1519;;;;;
2784,3708;;;;;
3139,7832;;;;;
2859,828;;;;;
2973,7688;;;;;
2932,2422;;;;;
2757,101;;;;;
2951,9094;;;;;
2863,8723;;;;;
3162,6484;;;;;
2716,357;;;;;
3029,2095;;;;;
3049,8413;;;;;
3181,703;;;;;
2680,8142;;;;;
2674,3748;;;;;
3115,8481;;;;;
2910,9697;;;;;
2765,3445;;;;;
2976,9897;;;;;
2505,0562;;;;;
2878,2515;;;;;
2904,2527;;;;;
3024,0208;;;;;
2787,8916;;;;;
2903,4983;;;;;
2965,9438;;;;;
2773,9531;;;;;
2862,1318;;;;;
3013,9258;;;;;
2829,5435;;;;;
3041,2788;;;;;
2732,8933;;;;;
2935,2246;;;;;
2585,7856;;;;;
2869,6372;;;;;
2877,0002;;;;;
2976,3018;;;;;
3173,284;;;;;
3186,592;;;;;
3102,1914;;;;;
2771,226;;;;;
2876,914;;;;;
2698,422;;;;;
3008,4814;;;;;
3203,368;;;;;
3147,9902;;;;;
2784,383;;;;;
3047,0312;;;;;
2882,0718;;;;;
3075,9385;;;;;
3046,3306;;;;;
2987,0933;;;;;
3014,6611;;;;;
3159,9233;;;;;
2811,5195;;;;;
3087,1636;;;;;
3015,9404;;;;;
3319,6387;;;;;
2830,5193;;;;;
2995,7505;;;;;
2917,5273;;;;;
3129,5051;;;;;
2973,8882;;;;;
3122,358;;;;;
2820,025;;;;;
2876,9556;;;;;
2608,9116;;;;;
2581,6113;;;;;
2899,6758;;;;;
2915,0435;;;;;
2759,0803;;;;;
2800,148;;;;;
3005,834;;;;;
2655,7302;;;;;
2946,7266;;;;;
2878,929;;;;;
2688,9194;;;;;
2566,6719;;;;;
3077,879;;;;;
2906,178;;;;;
2674,6943;;;;;
2848,2612;;;;;
2716,597;;;;;
2926,7505;;;;;
2832,8894;;;;;
2916,8552;;;;;
2968,436;;;;;
3152,3857;;;;;
3030,9246;;;;;
2901,2405;;;;;
3044,9858;;;;;
2629,1692;;;;;
2884,9365;;;;;
2885,808;;;;;
2923,8035;;;;;
2818,7148;;;;;
2931,3462;;;;;
2478,9722;;;;;
3019,0867;;;;;
3235,7966;;;;;
3008,0369;;;;;
2903,5354;;;;;
3289,3398;;;;;
3301,6912;;;;;
3141,0444;;;;;
3067,4622;;;;;
2679,0586;;;;;
3134,2778;;;;;
2894,8652;;;;;
3054,002;;;;;
2967,664;;;;;
3174,9556;;;;;
2604,104;;;;;
3141,1694;;;;;
2680,3328;;;;;
2862,9326;;;;;
2876,2808;;;;;
3212,316;;;;;
2996,9248;;;;;
2649,0894;;;;;
2919,9192;;;;;
3055,6619;;;;;
3185,782;;;;;
2999,8494;;;;;
3032,5342;;;;;
3075,521;;;;;
3086,4214;;;;;
2899,0432;;;;;
2736,0361;;;;;
2964,793;;;;;
3045,457;;;;;
3072,9695;;;;;
2950,443;;;;;
2888,308;;;;;
3314,3752;;;;;
2888,2722;;;;;
2907,7515;;;;;
3014,4607;;;;;
2931,701;;;;;
3111,7988;;;;;
2943,1924;;;;;
3171,5916;;;;;
3150,4204;;;;;
3047,0532;;;;;
3219,9038;;;;;
2827,8845;;;;;
2942,1013;;;;;
2958,5767;;;;;
2984,1409;;;;;
3002,1787;;;;;
2799,8494;;;;;
3141,849;;;;;
2859,9019;;;;;
2809,82;;;;;
2953,1;;;;;
2960,6936;;;;;
3048,4873;;;;;
2849,2588;;;;;
2672,7688;;;;;
2921,02;;;;;
2782,6277;;;;;
3031,3057;;;;;
3060,417;;;;;
2926,1086;;;;;
2814,384;;;;;
3171,3428;;;;;
2868,396;;;;;
2952,0776;;;;;
2776,7048;;;;;
3225,3647;;;;;
3015,4717;;;;;
3057,268;;;;;
2895,2039;;;;;
3160,7466;;;;;
2785,321;;;;;
2741,8892;;;;;
2924,5276;;;;;
2761,4043;;;;;
2944,8413;;;;;
3323,9758;;;;;
3055,8525;;;;;
2996,0122;;;;;
2805,7483;;;;;
2820,4324;;;;;
2878,112;;;;;
3208,0386;;;;;
3100,041;;;;;
2539,0527;;;;;
2825,7966;;;;;
3247,414;;;;;
2832,031;;;;;
3073,8923;;;;;
2860,7637;;;;;
2939,4712;;;;;
2788,4734;;;;;
2627,6638;;;;;
2695,724;;;;;
3249,3071;;;;;
3108,5166;;;;;
2835,7832;;;;;
2690,0735;;;;;
2960,5356;;;;;
3038,5168;;;;;
2754,0137;;;;;
2948,7375;;;;;
3066,065;;;;;
2589,7483;;;;;
3107,6367;;;;;
2721,4885;;;;;
2955,344;;;;;
2979,0933;;;;;
3087,5283;;;;;
2809,4253;;;;;
3089,2627;;;;;
2868,841;;;;;
2955,0957;;;;;
3152,357;;;;;
2958,1985;;;;;
3137,22;;;;;
3201,76;;;;;
2885,347;;;;;
2909,3115;;;;;
2888,005;;;;;
3158,5706;;;;;
2652,1428;;;;;
2442,5317;;;;;
3252,9414;;;;;
2826,0286;;;;;
2886,983;;;;;
3068,1787;;;;;
2790,7734;;;;;
2841,7761;;;;;
3346,5215;;;;;
2988,1548;;;;;
3058,7803;;;;;
3032,7712;;;;;
2686,5222;;;;;
2904,2197;;;;;
3011,2117;;;;;
3211,467;;;;;
2626,573;;;;;
2684,8877;;;;;
3016,084;;;;;
2842,4004;;;;;
2920,2898;;;;;
2566,203;;;;;
2926,8306;;;;;
3044,8962;;;;;
2844,1418;;;;;
3049,5823;;;;;
3093,0896;;;;;
3057,9644;;;;;
2831,327;;;;;
2814,193;;;;;
3040,1665;;;;;
3008,9963;;;;;
2767,9631;;;;;
2727,0894;;;;;
2855,9338;;;;;
2933,1855;;;;;
3002,579;;;;;
2807,4792;;;;;
3011,0288;;;;;
3164,1646;;;;;
2786,3718;;;;;
2895,7378;;;;;
3177,7808;;;;;
3156,814;;;;;
2962,968;;;;;
2830,0928;;;;;
2912,898;;;;;
2886,0806;;;;;
2685,1497;;;;;
2896,7378;;;;;
3378,189;;;;;
2866,9263;;;;;
3057,7344;;;;;
2774,6372;;;;;
3203,1948;;;;;
2886,7761;;;;;
2993,0647;;;;;
3138,8328;;;;;
2859,9683;;;;;
3143,1099;;;;;
2836,159;;;;;
2887,896;;;;;
2889,8586;;;;;
2890,0142;;;;;
2935,6055;;;;;
2998,689;;;;;
2973,327;;;;;
2754,6672;;;;;
2806,2188;;;;;
2888,2832;;;;;
2837,6716;;;;;
3013,1992;;;;;
2829,564;;;;;
2978,1133;;;;;
2771,3535;;;;;
3153,7727;;;;;
2649,4182;;;;;
3107,0933;;;;;
3054,8936;;;;;
3138,8672;;;;;
3000,7207;;;;;
2705,9905;;;;;
2454,3271;;;;;
2790,34;;;;;
2933,8167;;;;;
2828,0864;;;;;
2888,4683;;;;;
3065,3662;;;;;
3014,23;;;;;
2998,404;;;;;
3034,7324;;;;;
2610,0403;;;;;
2863,465;;;;;
2813,7888;;;;;
2770,107;;;;;
2857,05;;;;;
3005,582;;;;;
2752,1155;;;;;
2991,307;;;;;
2943,528;;;;;
2768,4448;;;;;
3225,7358;;;;;
3001,1016;;;;;
2986,4211;;;;;
2944,8315;;;;;
2810,7;;;;;
3357,221;;;;;
2908,7346;;;;;
3165,5251;;;;;
2725,614;;;;;
2658,8403;;;;;
2747,4756;;;;;
2814,8499;;;;;
3202,0833;;;;;
3101,3225;;;;;
3010,4712;;;;;
2711,582;;;;;
2992,8176;;;;;
2746,42;;;;;
2785,916;;;;;
2950,6436;;;;;
2554,986;;;;;
2988,9297;;;;;
2892,6257;;;;;
3103,7966;;;;;
3137,5884;;;;;
3298,4167;;;;;
3310,9644;;;;;
3267,0173;;;;;
3216,2148;;;;;
2537,3892;;;;;
3024,2654;;;;;
2891,53;;;;;
2812,167;;;;;
2726,102;;;;;
2812,0322;;;;;
2861,939;;;;;
3039,099;;;;;
2840,2778;;;;;
2606,0244;;;;;
2933,469;;;;;
2970,8018;;;;;
2458,3516;;;;;
3021,441;;;;;
2831,356;;;;;
3116,8616;;;;;
2960,7466;;;;;
3146,399;;;;;
3061,4949;;;;;
2616,5415;;;;;
3245,09;;;;;
3210,785;;;;;
2686,0876;;;;;
2727,2751;;;;;
2795,2886;;;;;
2893,9949;;;;;
2796,0122;;;;;
3112,8962;;;;;
2972,1057;;;;;
3083,056;;;;;
2807,3892;;;;;
2860,1213;;;;;
3116,5059;;;;;
2838,2253;;;;;
2847,232;;;;;
2591,2969;;;;;
2923,6462;;;;;
2849,0144;;;;;
2639,2927;;;;;
2650,4304;;;;;
2617,2544;;;;;
3375,1052;;;;;
3113,4126;;;;;
3116,317;;;;;
3227,2725;;;;;
2925,1858;;;;;
2873,0737;;;;;
2651,171;;;;;
3011,0234;;;;;
3176,5137;;;;;
3104,0627;;;;;
3087,4324;;;;;
3133,288;;;;;
2850,9763;;;;;
2887,659;;;;;
3114,3005;;;;;
3174,7388;;;;;
2924,1423;;;;;
3141,0364;;;;;
2981,3726;;;;;
2694,3303;;;;;
3101,4175;;;;;
2758,5476;;;;;
3061,9233;;;;;
3281,9246;;;;;
3029,5269;;;;;
2697,3682;;;;;
2991,4585;;;;;
2885,042;;;;;
3080,5654;;;;;
3362,6982;;;;;
2910,2695;;;;;
2854,6875;;;;;
2832,2205;;;;;
2880,9175;;;;;
2849,402;;;;;
3060,4187;;;;;
2739,1501;;;;;
2764,9531;;;;;
2944,397;;;;;
2981,8604;;;;;
3300,1492;;;;;
2964,3816;;;;;
3021,9854;;;;;
3188,399;;;;;
2951,5527;;;;;
2894,145;;;;;
2835,072;;;;;
3192,5889;;;;;
2957,6729;;;;;
2858,3286;;;;;
2892,81;;;;;
3133,3394;;;;;
2934,7285;;;;;
3131,4768;;;;;
3156,9316;;;;;
2938,051;;;;;
2811,1877;;;;;
2792,0452;;;;;
2984,6965;;;;;
3217,1562;;;;;
2850,347;;;;;
3012,8726;;;;;
2865,293;;;;;
2771,4287;;;;;
3049,6394;;;;;
2823,416;;;;;
2790,7322;;;;;
3137,002;;;;;
2720,7344;;;;;
3021,091;;;;;
2888,8726;;;;;
2657,6284;;;;;
2943,6094;;;;;
2969,684;;;;;
2999,371;;;;;
3086,9058;;;;;
2819,9692;;;;;
3225,6592;;;;;
2850,0544;;;;;
2904,31;;;;;
3193,6653;;;;;
3347,228;;;;;
3051,3257;;;;;
3194,671;;;;;
2617,3823;;;;;
2933,0737;;;;;
2936,823;;;;;
2928,7114;;;;;
3230,8115;;;;;
2651,425;;;;;
2852,6714;;;;;
2905,209;;;;;
2839,187;;;;;
2960,7495;;;;;
2961,2349;;;;;
2973,6106;;;;;
2745,8474;;;;;
3040,581;;;;;
2737,7847;;;;;
3098,2783;;;;;
3024,4028;;;;;
2905,6353;;;;;
2678,1094;;;;;
2702,5535;;;;;
3161,5269;;;;;
3018,2922;;;;;
3009,6377;;;;;
2903,9153;;;;;
2954,0142;;;;;
2792,7363;;;;;
2827,7756;;;;;
3006,014;;;;;
2725,7856;;;;;
2983,8857;;;;;
3185,4387;;;;;
3046,6033;;;;;
3140,3357;;;;;
3106,749;;;;;
2761,0938;;;;;
2968,1045;;;;;
2870,619;;;;;
2864,6052;;;;;
2699,5588;;;;;
2993,8657;;;;;
3076,1438;;;;;
2899,1707;;;;;
2272,6733;;;;;
3186,5273;;;;;
2924,28;;;;;
2824,0327;;;;;
2862,1035;;;;;
3093,393;;;;;
3235,113;;;;;
3024,3423;;;;;
2809,9077;;;;;
3301,7126;;;;;
3029,2666;;;;;
2900,3848;;;;;
2740,9946;;;;;
3048,2878;;;;;
3032,3586;;;;;
2993,9546;;;;;
2885,9841;;;;;
3201,3674;;;;;
2850,2734;;;;;
2975,3054;;;;;
3017,7502;;;;;
2860,0364;;;;;
2781,4902;;;;;
2965,6484;;;;;
3080,9915;;;;;
2945,0745;;;;;
2995,4111;;;;;
3040,8164;;;;;
2893,5007;;;;;
3023,9097;;;;;
3128,961;;;;;
2710,2908;;;;;
2786,6064;;;;;
2978,8433;;;;;
2965,6733;;;;;
2927,1558;;;;;
2905,463;;;;;
2802,5547;;;;;
3030,6938;;;;;
2664,4316;;;;;
2769,2065;;;;;
2938,411;;;;;
2688,7969;;;;;
3099,6746;;;;;
2899,4229;;;;;
3078,6973;;;;;
2674,8345;;;;;
3145,8076;;;;;
2757,4597;;;;;
3080,3838;;;;;
2745,3032;;;;;
2943,369;;;;;
2626,196;;;;;
2787,7024;;;;;
3132,811;;;;;
2948,4307;;;;;
2972,2778;;;;;
2721,6355;;;;;
2848,0981;;;;;
2799,784;;;;;
3181,9958;;;;;
3247,2651;;;;;
3226,7683;;;;;
3095,4438;;;;;
2979,9402;;;;;
3207,3677;;;;;
2831,0906;;;;;
2916,3235;;;;;
3202,4844;;;;;
2862,028;;;;;
2983,9316;;;;;
3021,4119;;;;;
3018,791;;;;;
2688,8635;;;;;
2981,6184;;;;;
2933,9487;;;;;
3232,7424;;;;;
2927,073;;;;;
2854,9119;;;;;
2828,8142;;;;;
2951,652;;;;;
2700,227;;;;;
3027,723;;;;;
3055,32;;;;;
2695,5215;;;;;
2858,4424;;;;;
2861,7634;;;;;
3103,1528;;;;;
2944,6936;;;;;
3101,9336;;;;;
3025,2861;;;;;
3083,1897;;;;;
2556,134;;;;;
3093,4375;;;;;
3214,8687;;;;;
2586,9077;;;;;
3049,9307;;;;;
2780,1426;;;;;
3023,6094;;;;;
2736,754;;;;;
2942,762;;;;;
3046,6335;;;;;
2976,4097;;;;;
3075,2942;;;;;
2967,3438;;;;;
2806,4646;;;;;
3114,4019;;;;;
2666,422;;;;;
2930,7393;;;;;
2939,1382;;;;;
3138,4976;;;;;
2923,621;;;;;
2946,856;;;;;
3084,0217;;;;;
3224,822;;;;;
2851,5298;;;;;
2942,4807;;;;;
2791,2263;;;;;
2856,785;;;;;
2999,1204;;;;;
2995,2603;;;;;
3081,4272;;;;;
2722,8325;;;;;
3017,3875;;;;;
2751,0974;;;;;
3096,2559;;;;;
2682,4033;;;;;
2727,9463;;;;;
3056,9043;;;;;
2955,4116;;;;;
3187,461;;;;;
3052,2734;;;;;
2999,4849;;;;;
2865,2922;;;;;
2741,3328;;;;;
2739,1687;;;;;
3034,0474;;;;;
2785,5588;;;;;
3255,0493;;;;;
2924,0544;;;;;
3017,4106;;;;;
2871,001;;;;;
2907,6006;;;;;
3030,1157;;;;;
2901,176;;;;;
2897,7615;;;;;
2756,7256;;;;;
2917,7615;;;;;
3087,901;;;;;
3117,9026;;;;;
2775,8481;;;;;
3230,4685;;;;;
3021,0051;;;;;
3352,4866;;;;;
2763,6191;;;;;
3212,6487;;;;;
2980,4326;;;;;
3096,4182;;;;;
3238,6167;;;;;
3340,8945;;;;;
3022,0981;;;;;
2747,4634;;;;;
3286,3752;;;;;
2747,5027;;;;;
2896,3354;;;;;
2744,0356;;;;;
3055,0215;;;;;
2899,858;;;;;
2904,93;;;;;
3129,8665;;;;;
3025,4856;;;;;
3024,4438;;;;;
2811,57;;;;;
2921,3674;;;;;
3011,1829;;;;;
2960,8555;;;;;
2999,201;;;;;
3109,8184;;;;;
2908,819;;;;;
2756,1934;;;;;
3157,5947;;;;;
2936,4302;;;;;
2834,176;;;;;
3015,0073;;;;;
2808,2227;;;;;
2628,2815;;;;;
2903,193;;;;;
2884,786;;;;;
2869,6365;;;;;
3370,0916;;;;;
3141,3862;;;;;
2890,1382;;;;;
3073,5967;;;;;
2878,009;;;;;
3169,1782;;;;;
2901,1426;;;;;
3088,914;;;;;
2602,529;;;;;
2689,5664;;;;;
2752,6787;;;;;
3098,7563;;;;;
2896,5986;;;;;
3017,3237;;;;;
2681,1245;;;;;
3131,1553;;;;;
3196,8218;;;;;
3005,3723;;;;;
2847,151;;;;;
2973,9187;;;;;
2692,3518;;;;;
2690,323;;;;;
3250,2275;;;;;
2856,8376;;;;;
2673,2998;;;;;
2909,327;;;;;
3356,2378;;;;;
2543,343;;;;;
3088,9119;;;;;
3066,276;;;;;
3000,438;;;;;
2884,9106;;;;;
3033,5295;;;;;
3203,4773;;;;;
3171,4263;;;;;
2864,3123;;;;;
3210,949;;;;;
3082,349;;;;;
3090,1597;;;;;
3133,2043;;;;;
2827,5686;;;;;
2802,1687;;;;;
2893,136;;;;;
2816,7305;;;;;
2857,1528;;;;;
2790,4473;;;;;
3062,6128;;;;;
2674,3584;;;;;
2957,4766;;;;;
2952,0825;;;;;
2933,641;;;;;
3059,029;;;;;
3114,611;;;;;
3076,6267;;;;;
3007,2324;;;;;
2798,158;;;;;
2843,1262;;;;;
2994,7166;;;;;
2793,182;;;;;
2989,6843;;;;;
3019,3767;;;;;
2901,5193;;;;;
3145,8489;;;;;
2903,0728;;;;;
3000,3687;;;;;
2803,814;;;;;
2900,1904;;;;;
2907,521;;;;;
3206,891;;;;;
2931,2988;;;;;
2630,7913;;;;;
2996,5715;;;;;
3019,7947;;;;;
2825,478;;;;;
2887,4133;;;;;
2920,1482;;;;;
2852,0967;;;;;
3064,6865;;;;;
2914,1514;;;;;
3065,6365;;;;;
3031,4465;;;;;
3043,0752;;;;;
2914,7014;;;;;
2809,8276;;;;;
2695,4177;;;;;
2963,38;;;;;
2995,7559;;;;;
2825,1782;;;;;
2792,9565;;;;;
3087,1616;;;;;
2937,3457;;;;;
3037,181;;;;;
3083,8218;;;;;
3022,4268;;;;;
2878,3308;;;;;
3049,7036;;;;;
2830,5098;;;;;
2994,025;;;;;
2963,1711;;;;;
2732,575;;;;;
3000,295;;;;;
2917,5288;;;;;
2817,59;;;;;
2563,0303;;;;;
2640,2483;;;;;
2983,5088;;;;;
2623,9888;;;;;
3194,708;;;;;
2929,8843;;;;;
2989,4438;;;;;
2868,8354;;;;;
2951,3718;;;;;
2915,6848;;;;;
2927,5278;;;;;
2963,7832;;;;;
2828,1519;;;;;
2796,6775;;;;;
2619,7683;;;;;
2879,7;;;;;
2910,974;;;;;
3107,3137;;;;;
3013,0662;;;;;
2966,8933;;;;;
2930,8782;;;;;
3106,712;;;;;
2993,4463;;;;;
3118,0046;;;;;
3174,0889;;;;;
3131,0183;;;;;
2765,6677;;;;;
3254,0723;;;;;
2916,7866;;;;;
2847,432;;;;;
3112,8477;;;;;
3006,1228;;;;;
2668,4932;;;;;
3075,22;;;;;
2809,1467;;;;;
2797,5825;;;;;
3120,1812;;;;;
2837,267;;;;;
2724,0898;;;;;
2915,561;;;;;
2872,1426;;;;;
2973,6953;;;;;
2967,8806;;;;;
3379,5703;;;;;
3071,8293;;;;;
3010,8218;;;;;
3111,1165;;;;;
2658,2883;;;;;
3063,6086;;;;;
2633,534;;;;;
2984,6562;;;;;
3011,7893;;;;;
2796,8171;;;;;
2872,953;;;;;
3107,3164;;;;;
2826,9417;;;;;
3016,3342;;;;;
2977,3738;;;;;
2780,6272;;;;;
2830,9116;;;;;
2724,6013;;;;;
3082,9858;;;;;
3129,632;;;;;
2717,4277;;;;;
3211,4302;;;;;
2712,4468;;;;;
2784,4849;;;;;
2849,3462;;;;;
3071,5505;;;;;
2839,045;;;;;
2996,4304;;;;;
2944,8687;;;;;
3090,7017;;;;;
3314,7422;;;;;
2587,18;;;;;
2901,6133;;;;;
3125,4858;;;;;
2945,8357;;;;;
2905,4343;;;;;
2761,1267;;;;;
3048,973;;;;;
2780,908;;;;;
2575,645;;;;;
2786,8877;;;;;
3264,7078;;;;;
2878,1453;;;;;
3105,747;;;;;
2842,4182;;;;;
2860,7107;;;;;
2993,3225;;;;;
3231,2397;;;;;
3203,1606;;;;;
2792,8535;;;;;
2845,9312;;;;;
2790,3494;;;;;
3037,1724;;;;;
2776,5098;;;;;
2561,347;;;;;
3005,5571;;;;;
3112,6892;;;;;
3017,6162;;;;;
3342,0688;;;;;
2700,669;;;;;
3042,1611;;;;;
2792,8594;;;;;
2899,2107;;;;;
2826,247;;;;;
3082,3022;;;;;
2989,5264;;;;;
2898,3335;;;;;
2841,5898;;;;;
3018,0764;;;;;
2831,69;;;;;
2816,1406;;;;;
2859,5068;;;;;
2873,0088;;;;;
3085,4597;;;;;
3052,4917;;;;;
2800,1353;;;;;
3096,23;;;;;
2728,629;;;;;
2837,0671;;;;;
3049,0847;;;;;
2812,683;;;;;
2893,4834;;;;;
2865,4863;;;;;
2788,0642;;;;;
2758,9734;;;;;
3206,9878;;;;;
3040,013;;;;;
2966,7751;;;;;
2494,7407;;;;;
3129,2695;;;;;
2890,2515;;;;;
3028,6548;;;;;
2998,357;;;;;
2923,6191;;;;;
2937,9016;;;;;
3347,4126;;;;;
3116,2737;;;;;
3026,081;;;;;
3054,613;;;;;
3108,234;;;;;
2906,9836;;;;;
2661,1455;;;;;
2644,4216;;;;;
2814,5488;;;;;
2946,373;;;;;
3190,0903;;;;;
2729,4883;;;;;
3099,415;;;;;
3167,064;;;;;
3014,0461;;;;;
3068,3647;;;;;
3059,5369;;;;;
2925,4539;;;;;
2770,69;;;;;
3031,6223;;;;;
2976,5278;;;;;
3407,0737;;;;;
2854,4849;;;;;
2924,7896;;;;;
3100,536;;;;;
2901,5786;;;;;
2733,1658;;;;;
2758,4924;;;;;
2618,5417;;;;;
2865,5361;;;;;
2759,8335;;;;;
2728,6099;;;;;
2803,836;;;;;
2822,4116;;;;;
3238,8901;;;;;
2982,1035;;;;;
3061,3845;;;;;
2926,4097;;;;;
3134,8352;;;;;
2833,312;;;;;
2934,2905;;;;;
2670,8386;;;;;
3022,358;;;;;
2718,7385;;;;;
2743,4094;;;;;
2908,1719;;;;;
3098,3938;;;;;
2875,6318;;;;;
2990,5151;;;;;
2521,0073;;;;;
3079,8608;;;;;
3061,4368;;;;;
2930,0945;;;;;
2932,1536;;;;;
3050,564;;;;;
3174,3262;;;;;
2880,0234;;;;;
2880,7837;;;;;
3112,3186;;;;;
2757,712;;;;;
3066,068;;;;;
2834,4492;;;;;
2939,6326;;;;;
2827,6125;;;;;
2982,9443;;;;;
2696,7053;;;;;
2948,8142;;;;;
2959,822;;;;;
2969,4922;;;;;
3205,583;;;;;
2928,6792;;;;;
3059,7979;;;;;
2993,553;;;;;
2772,202;;;;;
2972,789;;;;;
3010,7773;;;;;
3155,5557;;;;;
2909,3018;;;;;
2919,3105;;;;;
2870,6067;;;;;
3034,0767;;;;;
3069,5532;;;;;
2812,84;;;;;
3230,8638;;;;;
3133,5469;;;;;
3062,1533;;;;;
2877,2769;;;;;
2973,6516;;;;;
3002,8257;;;;;
2925,7354;;;;;
3010,5676;;;;;
2480,381;;;;;
2911,3862;;;;;
2831,1938;;;;;
2915,0112;;;;;
2942,5845;;;;;
2526,3303;;;;;
2838,226;;;;;
3185,4753;;;;;
2668,7559;;;;;
2959,398;;;;;
3010,6592;;;;;
2767,7327;;;;;
3248,7607;;;;;
2624,941;;;;;
3017,7017;;;;;
2961,9385;;;;;
3013,7793;;;;;
3041,9446;;;;;
2971,2656;;;;;
2749,5283;;;;;
2676,615;;;;;
2995,4023;;;;;
3230,9995;;;;;
3118,455;;;;;
2857,2666;;;;;
2893,798;;;;;
3074,8691;;;;;
2683,356;;;;;
2892,6377;;;;;
3149,6787;;;;;
2746,3013;;;;;
2698,2979;;;;;
2964,9463;;;;;
3127,5432;;;;;
2933,7908;;;;;
2837,269;;;;;
3143,7378;;;;;
3004,5278;;;;;
3011,0457;;;;;
2855,428;;;;;
3201,8591;;;;;
2923,2847;;;;;
3035,9678;;;;;
2907,51;;;;;
2644,9678;;;;;
2919,63;;;;;
2920,7192;;;;;
3079,9443;;;;;
2932,6826;;;;;
3060,2827;;;;;
3071,7493;;;;;
2824,936;;;;;
3003,34;;;;;
2846,6755;;;;;
3020,4978;;;;;
2846,2642;;;;;
2486,5063;;;;;
2885,605;;;;;
2936,1418;;;;;
3097,398;;;;;
2790,7551;;;;;
2862,7551;;;;;
2798,2363;;;;;
2863,7532;;;;;
2654,7537;;;;;
3240,4946;;;;;
3012,1843;;;;;
2614,266;;;;;
2881,9739;;;;;
3175,753;;;;;
2883,9404;;;;;
2968,579;;;;;
2963,382;;;;;
2615,158;;;;;
2757,6743;;;;;
2804,4285;;;;;
2864,7952;;;;;
3019,0637;;;;;
2876,8516;;;;;
3003,9797;;;;;
3114,1782;;;;;
3127,8308;;;;;
2883,2166;;;;;
3000,1616;;;;;
3092,3723;;;;;
2858,7498;;;;;
3024,8252;;;;;
2969,0754;;;;;
2971,1775;;;;;
3004,9385;;;;;
3068,008;;;;;
3045,7798;;;;;
2967,4744;;;;;
3064,7773;;;;;
2891,913;;;;;
2900,4067;;;;;
2646,4321;;;;;
3059,8787;;;;;
3048,0178;;;;;
3152,57;;;;;
2844,5933;;;;;
3115,0935;;;;;
2870,2158;;;;;
3060,1575;;;;;
2696,7183;;;;;
2961,4636;;;;;
2847,7336;;;;;
3066,4116;;;;;
2976,4805;;;;;
3055,6614;;;;;
2962,4192;;;;;
2918,6116;;;;;
2853,4507;;;;;
3065,6687;;;;;
2986,1672;;;;;
2994,85;;;;;
2981,4558;;;;;
2764,2625;;;;;
2884,4956;;;;;
2894,5571;;;;;
3153,292;;;;;
2886,911;;;;;
3136,324;;;;;
2852,184;;;;;
2728,0015;;;;;
3037,53;;;;;
2844,7952;;;;;
2851,0378;;;;;
3019,2532;;;;;
2986,6858;;;;;
2726,3516;;;;;
2706,435;;;;;
2928,4045;;;;;
3005,9736;;;;;
2671,5894;;;;;
3138,872;;;;;
3032,6533;;;;;
3035,6362;;;;;
3017,339;;;;;
2695,699;;;;;
2903,4146;;;;;
2746,9753;;;;;
3150,1846;;;;;
2951,3364;;;;;
2856,9236;;;;;
2866,9312;;;;;
2918,136;;;;;
3030,5254;;;;;
2989,2148;;;;;
3210,1748;;;;;
2994,5308;;;;;
3152,1055;;;;;
2873,1492;;;;;
2910,6365;;;;;
3180,4727;;;;;
2962,1729;;;;;
3054,13;;;;;
2723,833;;;;;
3391,3035;;;;;
3149,7043;;;;;
2916,38;;;;;
3046,5044;;;;;
3012,8726;;;;;
2921,3098;;;;;
3042,4155;;;;;
3041,2817;;;;;
2813,738;;;;;
2797,3362;;;;;
3164,2195;;;;;
2933,2886;;;;;
2983,7385;;;;;
2882,4993;;;;;
3116,8604;;;;;
2677,8188;;;;;
3304,2925;;;;;
3126,934;;;;;
3033,9614;;;;;
2986,6477;;;;;
3076,294;;;;;
2700,02;;;;;
2827,571;;;;;
2658,7322;;;;;
3102,8877;;;;;
2895,0293;;;;;
2463,1724;;;;;
2936,5757;;;;;
2700,7087;;;;;
2984,5364;;;;;
