0; 450_950_0.7_0.1_22;1018,2693;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_22;1000,38635;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_22;1025,1772;;;;;;;;;;;;;;
3; 450_950_0.7_0.1_22;1093,4783;;;;;;;;;;;;;;
4; 450_950_0.7_0.1_22;1010,7582;;;;;;;;;;;;;;
5; 450_950_0.7_0.1_22;1017,66125;;;;;;;;;;;;;;
6; 450_950_0.7_0.1_22;1079,5758;;;;;;;;;;;;;;
7; 450_950_0.7_0.1_22;997,4891;;;;;;;;;;;Best;Worst;Average;Std
8; 450_950_0.7_0.1_22;1011,7069;;Best;Worst;Average;Std;;; 450_950_0.7_0.1_22;1046,8416;;997,4891;1093,4783;1030,1344;31,18114512
9; 450_950_0.7_0.1_22;1046,8416;;997,4891;1093,4783;1030,1344;31,18114512;;; 450_950_0.7_0.1_45;1055,1188;;992,2196;1096,0239;1034,56601;31,20868463
0; 450_950_0.7_0.1_45;1060,6929;;;;;;;; 450_950_0.7_0.1_67;994,302;;982,1564;1078,2587;1021,756759;31,40331761
1; 450_950_0.7_0.1_45;1009,89575;;;;;;;; 450_950_0.7_0.1_90;1062,9999;;994,8092;1071,6718;1030,850597;27,0939466
2; 450_950_0.7_0.1_45;1012,76636;;;;;;;; 450_950_0.7_0.1_112;1085,6736;;994,4175;1088,9261;1045,174914;35,37100937
3; 450_950_0.7_0.1_45;992,2196;;;;;;;; 450_950_0.7_0.1_135;1057,605;;1005,90015;1089,3972;1043,408845;29,1326826
4; 450_950_0.7_0.1_45;1010,10754;;;;;;;; 450_950_0.7_0.1_157;1034,238;;990,588;1083,9893;1032,283697;30,90227392
5; 450_950_0.7_0.1_45;1053,0024;;;;;;;; 450_950_0.7_0.1_180;1041,15;;1014,25757;1130,0433;1057,793972;33,2115387
6; 450_950_0.7_0.1_45;1049,7579;;;;;;;; 450_950_0.7_0.1_202;1066,7007;;958,0974;1115,0483;1026,75099;44,70225284
7; 450_950_0.7_0.1_45;1096,0239;;;;;;;; 450_950_0.7_0.1_225;1019,8587;;989,12085;1120,2723;1040,232069;42,32956955
8; 450_950_0.7_0.1_45;1006,07495;;Best;Worst;Average;Std;;; 450_950_0.7_0.1_247;980,7294;;957,0298;1121,8805;1025,58624;49,2988968
9; 450_950_0.7_0.1_45;1055,1188;;992,2196;1096,0239;1034,56601;31,20868463;;; 450_950_0.7_0.1_270;1010,3758;;995,1729;1055,6902;1018,859981;22,46908248
0; 450_950_0.7_0.1_67;1010,73914;;;;;;;; 450_950_0.7_0.1_292;1014,6449;;991,03174;1101,3782;1034,763955;33,58024747
1; 450_950_0.7_0.1_67;995,9967;;;;;;;; 450_950_0.7_0.1_315;1018,2676;;987,7136;1071,2324;1030,052267;28,5910505
2; 450_950_0.7_0.1_67;1049,9795;;;;;;;; 450_950_0.7_0.1_337;1028,8119;;985,1561;1105,731;1041,48212;30,33071286
3; 450_950_0.7_0.1_67;1061,1371;;;;;;;; 450_950_0.7_0.1_360;1027,8654;;973,8552;1182,5496;1056,76478;59,12749416
4; 450_950_0.7_0.1_67;988,37195;;;;;;;; 450_950_0.7_0.1_382;993,157;;993,157;1154,429;1059,95548;39,59565845
5; 450_950_0.7_0.1_67;1025,6257;;;;;;;; 450_950_0.7_0.1_405;1069,5232;;1002,1423;1095,5596;1036,946267;28,88426214
6; 450_950_0.7_0.1_67;1031,0004;;;;;;;; 450_950_0.7_0.1_427;1005,7185;;984,53174;1103,81;1036,752884;35,98188107
7; 450_950_0.7_0.1_67;1078,2587;;;;;;;; 450_950_0.7_0.1_450;1047,1102;;986,8441;1127,3287;1041,880947;39,71902504
8; 450_950_0.7_0.1_67;982,1564;;Best;Worst;Average;Std;;;;;;;;;
9; 450_950_0.7_0.1_67;994,302;;982,1564;1078,2587;1021,756759;31,40331761;;;;;;;;;
0; 450_950_0.7_0.1_90;1053,4373;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_90;994,8092;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_90;997,6907;;;;;;;;;;;;;;
3; 450_950_0.7_0.1_90;1018,32574;;;;;;;;;;;;;;
4; 450_950_0.7_0.1_90;1039,734;;;;;;;;;;;;;;
5; 450_950_0.7_0.1_90;1071,6718;;;;;;;;;;;;;;
6; 450_950_0.7_0.1_90;1014,88043;;;;;;;;;;;;;;
7; 450_950_0.7_0.1_90;1002,7947;;;;;;;;;;;;;;
8; 450_950_0.7_0.1_90;1052,1622;;Best;Worst;Average;Std;;;;;;;;;
9; 450_950_0.7_0.1_90;1062,9999;;994,8092;1071,6718;1030,850597;27,0939466;;;;;;;;;
0; 450_950_0.7_0.1_112;1081,0885;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_112;1040,1433;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_112;1052,6787;;;;;;;;;;;;;;
