0; 450_950_0.7_0.1_67;817,7821;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_67;877,0428;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_67;811,02576;;;;;;;;;;;;;;
3; 450_950_0.7_0.1_67;840,49713;;;;;;;;;;;;;;
4; 450_950_0.7_0.1_67;842,5959;;;;;;;;;;;;;;
5; 450_950_0.7_0.1_67;894,07635;;;;;;;;;;;;;;
6; 450_950_0.7_0.1_67;848,58514;;;;;;;;;;;;;;
7; 450_950_0.7_0.1_67;846,8328;;;;;;;;;;;Best;Worst;Average;Std
8; 450_950_0.7_0.1_67;845,85095;;Best;Worst;Average;Std;;; 450_950_0.7_0.1_67;836,0613;;811,02576;894,07635;846,035023;23,32910605
9; 450_950_0.7_0.1_67;836,0613;;811,02576;894,07635;846,035023;23,32910605;;; 450_950_0.7_0.1_72;895,5136;;843,5271;925,0244;883,227906;26,95812841
0; 450_950_0.7_0.1_72;843,5271;;;;;;;; 450_950_0.7_0.1_76;803,39355;;803,39355;1046,281;889,97945;69,57440303
1; 450_950_0.7_0.1_72;863,4252;;;;;;;; 450_950_0.7_0.1_81;821,61664;;821,61664;933,2375;869,640389;37,63858279
2; 450_950_0.7_0.1_72;917,1832;;;;;;;; 450_950_0.7_0.1_85;886,38135;;811,1895;922,0301;867,958056;34,49960245
3; 450_950_0.7_0.1_72;881,66846;;;;;;;; 450_950_0.7_0.1_90;883,3748;;820,1531;967,721;864,857078;41,77696387
4; 450_950_0.7_0.1_72;895,3345;;;;;;;; 450_950_0.7_0.1_94;869,6696;;810,5735;965,9599;879,570826;50,69512111
5; 450_950_0.7_0.1_72;845,3734;;;;;;;; 450_950_0.7_0.1_99;832,62396;;812,7855;968,86505;874,220535;52,75025213
6; 450_950_0.7_0.1_72;900,8566;;;;;;;; 450_950_0.7_0.1_103;900,72504;;829,4114;950,2419;874,723161;42,25652671
7; 450_950_0.7_0.1_72;864,3726;;;;;;;; 450_950_0.7_0.1_108;935,968;;807,91223;1012,78217;864,464631;59,24289135
8; 450_950_0.7_0.1_72;925,0244;;Best;Worst;Average;Std;;; 450_950_0.7_0.1_112;840,77954;;817,644;1000,32416;887,23565;51,67102562
9; 450_950_0.7_0.1_72;895,5136;;843,5271;925,0244;883,227906;26,95812841;;; 450_950_0.7_0.1_117;886,83716;;827,1054;988,5587;891,795569;53,06837487
0; 450_950_0.7_0.1_76;837,25085;;;;;;;; 450_950_0.7_0.1_121;828,7002;;804,06476;942,78485;859,315109;39,72082023
1; 450_950_0.7_0.1_76;905,42145;;;;;;;; 450_950_0.7_0.1_126;909,72986;;812,7828;946,73315;877,485555;42,05538178
2; 450_950_0.7_0.1_76;1046,281;;;;;;;; 450_950_0.7_0.1_130;962,86304;;812,9033;973,69794;886,243802;56,89828203
3; 450_950_0.7_0.1_76;842,1055;;;;;;;; 450_950_0.7_0.1_135;815,552;;815,552;921,80237;860,852868;31,46674328
