0; 1670.1158; 2117.351; 2425.1912; 1670.1158
1; 1670.1158; 2003.9669; 2403.6868; 1670.1158
2; 1572.4949; 1897.0515; 2202.9204; 1572.4949
3; 1471.133; 1751.8906; 2172.686; 1471.133
4; 1471.133; 1634.2047; 2098.9512; 1471.133
5; 1387.7532; 1560.4358; 2010.2085; 1387.7532
6; 1374.5682; 1490.978; 1774.9609; 1374.5682
7; 1374.5682; 1530.5822; 1981.2104; 1374.5682
8; 1374.5682; 1553.1328; 2043.1864; 1374.5682
9; 1374.5682; 1493.5481; 1982.8286; 1374.5682
10; 1339.8494; 1488.9794; 2047.4341; 1339.8494
11; 1339.8494; 1442.1938; 1905.1224; 1339.8494
12; 1339.8494; 1481.4644; 1924.6599; 1339.8494
13; 1329.4707; 1458.3683; 1883.2874; 1329.4707
14; 1329.4707; 1514.0096; 1856.6973; 1329.4707
15; 1329.4707; 1475.9343; 1941.0869; 1329.4707
16; 1329.4707; 1517.886; 1835.8291; 1329.4707
17; 1318.1526; 1446.1942; 1948.7218; 1318.1526
18; 1318.1526; 1360.7284; 1649.9868; 1318.1526
19; 1310.23; 1440.638; 1739.147; 1310.23
20; 1310.23; 1465.6768; 1879.6537; 1310.23
21; 1310.23; 1484.9226; 1848.7231; 1310.23
22; 1310.23; 1352.3333; 1585.7834; 1310.23
23; 1310.23; 1497.5526; 1977.3634; 1310.23
24; 1302.1798; 1397.9547; 1676.5612; 1302.1798
25; 1302.1798; 1451.2339; 1884.2256; 1302.1798
26; 1302.1798; 1381.8875; 1936.9822; 1302.1798
27; 1282.0411; 1331.6797; 1732.2532; 1282.0411
28; 1253.2103; 1320.7467; 1920.4099; 1253.2103
29; 1242.9232; 1436.2184; 2056.925; 1242.9232
30; 1241.7787; 1368.1648; 1893.1611; 1241.7787
31; 1241.7787; 1305.0864; 1663.6564; 1241.7787
32; 1222.1768; 1299.0461; 1621.9807; 1222.1768
33; 1222.1768; 1376.1722; 1849.7251; 1222.1768
34; 1157.8143; 1202.4641; 1730.738; 1157.8143
35; 1135.4312; 1165.6254; 1482.6583; 1135.4312
36; 1135.4312; 1154.1655; 1500.2485; 1135.4312
37; 1055.8439; 1192.259; 1606.9421; 1055.8439
38; 1027.9081; 1216.8737; 1692.7611; 1027.9081
39; 1039.5481; 1159.2388; 1573.935; 1039.5481
40; 1039.5481; 1216.996; 1632.8019; 1039.5481
41; 1039.5481; 1200.2311; 1596.7916; 1039.5481
42; 1039.5481; 1230.3949; 1635.2065; 1039.5481
43; 1039.5481; 1172.6564; 1581.8947; 1039.5481
44; 1014.21844; 1110.1696; 1660.9794; 1014.21844
45; 1014.21844; 1234.6123; 1649.3259; 1014.21844
46; 1014.21844; 1152.0702; 1802.4712; 1014.21844
47; 1014.21844; 1211.8264; 1831.5377; 1014.21844
48; 1014.21844; 1079.4767; 1268.4823; 1014.21844
49; 1014.21844; 1189.2214; 1693.021; 1014.21844
50; 1008.7794; 1176.1646; 1711.1074; 1008.7794
51; 1008.7794; 1070.7161; 1493.1921; 1008.7794
52; 1008.7794; 1091.9452; 1342.1603; 1008.7794
53; 1008.7794; 1074.2732; 1482.5627; 1008.7794
54; 1000.2866; 1033.1235; 1515.4042; 1000.2866
55; 978.96545; 1059.9583; 1583.2161; 978.96545
56; 978.96545; 1044.2264; 1561.788; 978.96545
57; 978.96545; 1127.5647; 1555.0331; 978.96545
58; 978.96545; 1156.1206; 1785.9042; 978.96545
59; 978.96545; 1053.5018; 1467.709; 978.96545
60; 978.96545; 1125.2676; 1539.445; 978.96545
61; 978.96545; 1046.8322; 1454.8174; 978.96545
62; 974.1843; 1035.7913; 1508.1725; 974.1843
63; 974.1843; 1000.14453; 1328.6399; 974.1843
64; 974.1843; 1050.7086; 1644.1813; 974.1843
65; 974.1843; 1005.9432; 1346.7732; 974.1843
66; 974.1843; 1026.9182; 1518.1517; 974.1843
67; 974.1843; 1058.6449; 1501.3842; 974.1843
68; 972.0889; 1018.75757; 1316.1895; 972.0889
69; 972.0889; 1042.8181; 1458.1926; 972.0889
70; 972.0889; 1031.8171; 1433.3475; 972.0889
71; 972.0889; 1022.95953; 1279.533; 972.0889
72; 972.0889; 1126.1914; 1867.212; 972.0889
73; 972.0889; 1034.292; 1619.8241; 972.0889
74; 972.0889; 1006.8786; 1339.0189; 972.0889
75; 972.0889; 1001.5198; 1510.6796; 972.0889
76; 972.0889; 998.2019; 1320.822; 972.0889
77; 972.0889; 1005.1693; 1462.5872; 972.0889
78; 972.0889; 1022.70233; 1401.0591; 972.0889
79; 972.0889; 1009.9418; 1365.4572; 972.0889
80; 972.0889; 1009.9189; 1410.415; 972.0889
81; 972.0889; 1001.47076; 1410.415; 972.0889
82; 972.0889; 1004.8931; 1275.1777; 972.0889
83; 972.0889; 1004.3183; 1458.1926; 972.0889
84; 951.8324; 1042.2267; 1493.3916; 951.8324
85; 951.8324; 1028.2039; 1318.5542; 951.8324
86; 963.4725; 1058.7152; 1446.2253; 951.8324
87; 951.8324; 992.9497; 1420.0298; 951.8324
88; 951.8324; 999.90295; 1460.2949; 951.8324
89; 951.8324; 1021.89813; 1470.8237; 951.8324
90; 951.8324; 1097.8912; 1654.9703; 951.8324
91; 951.8324; 998.2171; 1500.3334; 951.8324
