0; 300_10_10; 903.12476
1; 300_10_10; 896.6064
2; 300_10_10; 891.983
3; 300_10_10; 852.9897
4; 300_10_10; 875.1651
5; 300_10_10; 902.0266
6; 300_10_10; 892.89276
7; 300_10_10; 861.1748
8; 300_10_10; 894.8399
9; 300_10_10; 894.47577
