0; 350_550_0.7_0.16_15;1152,7639;;;;;
1; 350_550_0.7_0.16_15;1209,9323;;;;;
2; 350_550_0.7_0.16_15;1227,4031;;;;;
3; 350_550_0.7_0.16_15;1202,795;;;;;
4; 350_550_0.7_0.16_15;1249,3445;;;;;
5; 350_550_0.7_0.16_15;1315,7455;;;;;
6; 350_550_0.7_0.16_15;1328,6771;;;;;
7; 350_550_0.7_0.16_15;1308,3862;;;;;
8; 350_550_0.7_0.16_15;1265,9463;;Best;Worst;Average;Std
9; 350_550_0.7_0.16_15;1245,3453;;1152,7639;1328,6771;1250,63392;52,90848578
