0; 1030.1132;1030.1132
1; 954.14075;954.14075
2; 954.14075;954.14075
3; 1014.41345;954.14075
4; 948.70605;948.70605
5; 944.4292;944.4292
6; 944.4292;944.4292
7; 946.4702;944.4292
8; 944.4292;944.4292
9; 932.175;932.175
10; 1062.1818;932.175
11; 932.175;932.175
12; 932.175;932.175
13; 932.175;932.175
14; 939.8313;932.175
15; 993.5438;932.175
16; 926.6712;926.6712
17; 962.6611;926.6712
18; 926.6712;926.6712
19; 926.6712;926.6712
20; 926.6712;926.6712
21; 926.6712;926.6712
22; 926.6712;926.6712
23; 926.6712;926.6712
24; 926.6712;926.6712
25; 1065.865;926.6712
26; 924.1321;924.1321
27; 974.8763;924.1321
28; 924.1321;924.1321
29; 924.1321;924.1321
30; 939.57916;924.1321
31; 986.57056;924.1321
32; 936.0738;924.1321
33; 924.1321;924.1321
34; 938.5711;924.1321
35; 926.5822;924.1321
36; 933.3835;924.1321
37; 977.7545;924.1321
38; 924.1321;924.1321
39; 914.7845;914.7845
40; 918.10583;914.7845
41; 914.7845;914.7845
42; 914.7845;914.7845
43; 927.0379;914.7845
44; 914.7845;914.7845
45; 914.7845;914.7845
46; 914.7845;914.7845
47; 936.2337;914.7845
48; 917.9355;914.7845
49; 936.2337;914.7845
50; 922.4408;914.7845
51; 914.7845;914.7845
52; 948.67896;914.7845
53; 914.7845;914.7845
54; 918.46466;914.7845
55; 969.68317;914.7845
56; 914.7845;914.7845
57; 914.7845;914.7845
58; 914.7845;914.7845
59; 914.7845;914.7845
60; 926.72614;914.7845
61; 914.7845;914.7845
62; 914.7845;914.7845
63; 967.8357;914.7845
64; 914.7845;914.7845
65; 902.14954;902.14954
66; 902.14954;902.14954
67; 914.0912;902.14954
68; 963.5184;902.14954
69; 902.14954;902.14954
70; 902.14954;902.14954
71; 902.14954;902.14954
72; 902.14954;902.14954
73; 902.14954;902.14954
74; 902.14954;902.14954
75; 963.5184;902.14954
76; 902.14954;902.14954
77; 902.14954;902.14954
78; 947.1893;902.14954
79; 910.61224;902.14954
80; 902.14954;902.14954
81; 930.95;902.14954
82; 961.9699;902.14954
83; 902.14954;902.14954
84; 934.1108;902.14954
85; 902.14954;902.14954
86; 913.0646;902.14954
87; 902.14954;902.14954
88; 902.14954;902.14954
89; 902.59344;902.14954
90; 902.14954;902.14954
91; 926.6564;902.14954
92; 988.7362;902.14954
93; 902.14954;902.14954
94; 905.3005;902.14954
95; 902.14954;902.14954
96; 902.14954;902.14954
97; 872.868;872.868
98; 872.868;872.868
99; 879.9157;872.868
100; 872.868;872.868
101; 895.2155;872.868
102; 1005.48553;872.868
103; 872.868;872.868
104; 871.37415;871.37415
105; 871.37415;871.37415
106; 871.37415;871.37415
107; 981.7295;871.37415
108; 899.7675;871.37415
109; 927.4316;871.37415
110; 902.85876;871.37415
111; 905.36346;871.37415
112; 871.37415;871.37415
113; 871.37415;871.37415
114; 871.37415;871.37415
115; 871.81805;871.37415
116; 871.37415;871.37415
117; 943.2139;871.37415
118; 940.1327;871.37415
119; 871.37415;871.37415
120; 871.37415;871.37415
121; 888.2059;871.37415
122; 929.5012;871.37415
123; 871.37415;871.37415
124; 985.44806;871.37415
125; 881.3396;871.37415
126; 873.5287;871.37415
127; 896.5024;871.37415
128; 871.37415;871.37415
129; 888.2059;871.37415
130; 871.37415;871.37415
131; 866.19586;866.19586
132; 866.19586;866.19586
133; 866.19586;866.19586
134; 866.19586;866.19586
135; 866.19586;866.19586
136; 868.43195;866.19586
137; 866.19586;866.19586
138; 866.19586;866.19586
139; 888.54333;866.19586
140; 911.6765;866.19586
141; 878.47174;866.19586
142; 871.4598;866.19586
143; 866.19586;866.19586
144; 866.19586;866.19586
145; 872.4572;866.19586
146; 866.19586;866.19586
147; 866.19586;866.19586
148; 869.8736;866.19586
149; 866.19586;866.19586
150; 896.7833;866.19586
151; 869.87604;866.19586
152; 866.19586;866.19586
153; 866.19586;866.19586
154; 866.19586;866.19586
155; 866.19586;866.19586
156; 866.19586;866.19586
157; 904.1856;866.19586
158; 887.6451;866.19586
159; 866.19586;866.19586
160; 872.4549;866.19586
161; 866.19586;866.19586
162; 866.19586;866.19586
163; 866.19586;866.19586
164; 874.65857;866.19586
165; 919.6829;866.19586
166; 866.19586;866.19586
167; 866.19586;866.19586
168; 866.19586;866.19586
169; 946.0476;866.19586
170; 884.00165;866.19586
171; 926.4347;866.19586
172; 878.47174;866.19586
173; 866.19586;866.19586
174; 866.19586;866.19586
175; 866.19586;866.19586
176; 887.6451;866.19586
177; 873.2435;866.19586
178; 925.35455;866.19586
179; 866.19586;866.19586
180; 888.9333;866.19586
181; 866.19586;866.19586
182; 866.19586;866.19586
183; 897.6805;866.19586
184; 866.19586;866.19586
185; 868.314;866.19586
186; 866.19586;866.19586
187; 866.19586;866.19586
188; 866.19586;866.19586
189; 866.19586;866.19586
190; 866.19586;866.19586
191; 872.4549;866.19586
192; 866.19586;866.19586
193; 866.19586;866.19586
194; 897.6805;866.19586
195; 866.6397;866.19586
196; 901.601;866.19586
197; 884.00165;866.19586
198; 898.5096;866.19586
199; 871.4598;866.19586
200; 903.4077;866.19586
201; 922.25323;866.19586
202; 866.19586;866.19586
203; 868.15454;866.19586
204; 882.3935;866.19586
205; 866.19586;866.19586
206; 869.8736;866.19586
207; 897.6805;866.19586
208; 882.3935;866.19586
209; 866.19586;866.19586
210; 926.4347;866.19586
211; 875.03564;866.19586
212; 866.19586;866.19586
