0; 2012.9489; 2145.6287; 2383.2466; 2030.3586
1; 1710.91; 2088.1628; 2257.4836; 2012.9489
2; 1710.91; 2017.3789; 2220.5894; 1710.91
3; 1770.3843; 1963.4197; 2291.0923; 1710.91
4; 1753.5062; 1878.1531; 2031.6876; 1710.91
5; 1725.6335; 1855.321; 2006.4398; 1710.91
6; 1670.7454; 1828.4563; 1994.8525; 1710.91
7; 1623.8589; 1764.7135; 1827.0739; 1670.7454
8; 1606.4233; 1699.9424; 1931.8037; 1623.8589
9; 1553.168; 1644.7914; 1710.5458; 1606.4233
10; 1553.168; 1620.4291; 1821.4539; 1553.168
11; 1553.168; 1614.3289; 1853.6335; 1553.168
12; 1553.168; 1644.8274; 2093.7988; 1553.168
13; 1553.168; 1626.2438; 1815.3959; 1553.168
14; 1553.168; 1564.2712; 1619.6329; 1553.168
15; 1500.2246; 1547.0325; 1553.168; 1553.168
16; 1544.7561; 1586.7985; 1762.7545; 1500.2246
17; 1532.1907; 1552.0049; 1619.7615; 1500.2246
18; 1538.446; 1564.4044; 1674.8899; 1500.2246
19; 1538.446; 1615.7856; 1762.3156; 1500.2246
20; 1538.3835; 1631.3761; 1969.0587; 1500.2246
21; 1531.1233; 1596.5391; 1777.7721; 1500.2246
22; 1516.599; 1602.3464; 1761.2292; 1500.2246
23; 1515.1775; 1611.4977; 1865.3768; 1500.2246
24; 1503.6619; 1620.0969; 1863.6858; 1500.2246
25; 1503.6619; 1588.0892; 1697.7067; 1500.2246
26; 1503.1058; 1614.376; 1831.9717; 1500.2246
27; 1503.6619; 1582.6238; 1694.3113; 1500.2246
28; 1503.6619; 1533.1625; 1603.2772; 1500.2246
29; 1503.6619; 1558.1584; 1638.9155; 1500.2246
30; 1503.6619; 1538.0435; 1632.468; 1500.2246
31; 1503.6619; 1529.6621; 1618.7079; 1500.2246
32; 1503.6619; 1560.1265; 1681.6653; 1500.2246
33; 1503.6619; 1535.4792; 1650.2646; 1500.2246
34; 1500.7894; 1543.5968; 1798.0477; 1500.2246
35; 1500.7894; 1541.9214; 1682.438; 1500.2246
36; 1503.6619; 1521.3041; 1622.2183; 1500.2246
37; 1503.6619; 1507.6111; 1536.8386; 1500.2246
38; 1503.6619; 1547.1956; 1691.5149; 1500.2246
39; 1503.6619; 1528.9929; 1619.897; 1500.2246
40; 1503.6619; 1536.0125; 1687.321; 1500.2246
41; 1503.6619; 1518.1746; 1635.7922; 1500.2246
42; 1503.6619; 1512.517; 1547.8822; 1500.2246
43; 1503.6619; 1546.6658; 1652.5131; 1500.2246
44; 1503.6619; 1554.3903; 1769.5095; 1500.2246
45; 1503.6619; 1511.9462; 1573.8766; 1500.2246
46; 1503.6619; 1509.3452; 1560.4474; 1500.2246
47; 1486.3135; 1517.3655; 1658.0455; 1500.2246
48; 1486.3135; 1510.6238; 1584.3035; 1486.3135
49; 1476.145; 1534.9658; 1699.7433; 1486.3135
50; 1476.0621; 1540.0907; 1702.011; 1476.145
51; 1476.0621; 1536.5709; 1585.5524; 1476.0621
52; 1476.0621; 1532.1227; 1605.411; 1476.0621
53; 1476.0621; 1544.4608; 1682.0715; 1476.0621
54; 1466.372; 1510.5955; 1684.9182; 1476.0621
55; 1466.372; 1487.7046; 1547.7773; 1466.372
56; 1466.372; 1483.0334; 1544.4458; 1466.372
57; 1466.372; 1567.1742; 1827.7513; 1466.372
58; 1436.2797; 1554.8978; 1682.2294; 1466.372
59; 1436.2797; 1507.5337; 1609.5773; 1436.2797
60; 1466.372; 1685.056; 1757.0193; 1436.2797
61; 1466.372; 1610.3705; 1757.0193; 1436.2797
62; 1466.372; 1596.512; 1944.214; 1436.2797
63; 1466.372; 1559.6676; 1710.7278; 1436.2797
64; 1504.3461; 1570.5691; 1663.8448; 1436.2797
65; 1504.3461; 1580.291; 1714.3749; 1436.2797
66; 1523.4941; 1645.4086; 1838.8054; 1436.2797
67; 1566.8464; 1725.0662; 1936.9805; 1436.2797
68; 1539.6824; 1664.6477; 1801.9; 1436.2797
69; 1523.5164; 1639.7927; 1871.9592; 1436.2797
70; 1509.9563; 1575.7124; 1670.5786; 1436.2797
71; 1494.2234; 1555.8375; 1745.01; 1436.2797
72; 1483.8306; 1580.7913; 1709.3245; 1436.2797
73; 1483.8306; 1596.3053; 1766.782; 1436.2797
74; 1483.8306; 1549.3656; 1652.3708; 1436.2797
75; 1483.8306; 1544.995; 1719.2742; 1436.2797
76; 1483.8306; 1588.3702; 1702.624; 1436.2797
77; 1483.8306; 1557.1595; 1706.759; 1436.2797
78; 1483.8306; 1566.2009; 1708.9564; 1436.2797
79; 1483.8306; 1613.7588; 1809.4053; 1436.2797
80; 1483.8306; 1601.1282; 1879.4622; 1436.2797
81; 1473.8672; 1555.4622; 1722.7717; 1436.2797
82; 1473.8672; 1537.8665; 1691.7375; 1436.2797
83; 1483.8306; 1512.8132; 1672.9666; 1436.2797
84; 1483.8306; 1510.7927; 1588.0969; 1436.2797
85; 1483.8306; 1510.0713; 1699.1104; 1436.2797
86; 1483.8306; 1551.3997; 1617.2147; 1436.2797
87; 1483.8306; 1565.1582; 1687.5201; 1436.2797
88; 1483.8306; 1638.1786; 1708.9564; 1436.2797
89; 1483.8306; 1630.989; 1859.4423; 1436.2797
90; 1483.8306; 1564.1914; 1708.9564; 1436.2797
91; 1483.8306; 1636.9021; 1803.8193; 1436.2797
92; 1535.0199; 1657.8066; 1851.3844; 1436.2797
93; 1535.0199; 1683.8607; 1862.2935; 1436.2797
94; 1472.0182; 1680.4772; 1884.0743; 1436.2797
95; 1601.3939; 1687.9543; 1904.2578; 1436.2797
96; 1646.9822; 1758.781; 1881.1525; 1436.2797
97; 1532.7476; 1698.4098; 1960.5228; 1436.2797
98; 1586.877; 1725.5143; 1840.107; 1436.2797
99; 1598.167; 1690.2214; 1786.5577; 1436.2797
100; 1598.167; 1649.1891; 1726.3329; 1436.2797
101; 1506.5525; 1640.555; 1710.7217; 1436.2797
102; 1364.904; 1590.7252; 1703.1509; 1436.2797
103; 1385.5396; 1651.7367; 1945.1104; 1364.904
104; 1385.5396; 1591.3176; 1724.0098; 1364.904
105; 1385.5396; 1531.1622; 1659.6923; 1364.904
106; 1385.5396; 1524.841; 1736.581; 1364.904
107; 1385.5396; 1531.4377; 2034.2607; 1364.904
108; 1381.9827; 1492.6188; 1834.7874; 1364.904
109; 1381.9827; 1470.094; 1615.0609; 1364.904
110; 1381.9827; 1483.6067; 1664.6287; 1364.904
111; 1381.9827; 1493.0225; 1779.5365; 1364.904
112; 1381.9827; 1488.9569; 1739.1089; 1364.904
113; 1368.262; 1549.7292; 1901.9556; 1364.904
114; 1368.262; 1572.9501; 1983.9614; 1364.904
115; 1367.5863; 1590.0178; 1908.6975; 1364.904
116; 1397.5006; 1592.8267; 1843.0391; 1364.904
117; 1430.3236; 1623.5518; 1802.4913; 1364.904
118; 1535.6401; 1631.7769; 1792.3861; 1364.904
119; 1535.6401; 1678.5582; 1886.868; 1364.904
120; 1535.6401; 1659.4316; 1779.3506; 1364.904
121; 1535.6401; 1657.0635; 1905.8744; 1364.904
122; 1573.0137; 1748.0062; 1992.2148; 1364.904
123; 1656.044; 1786.6637; 1921.4761; 1364.904
124; 1678.49; 1740.5898; 1827.7943; 1364.904
125; 1607.7147; 1763.569; 1929.1547; 1364.904
126; 1535.6782; 1735.3604; 1926.7792; 1364.904
127; 1565.6709; 1718.4174; 1874.3245; 1364.904
128; 1565.6709; 1699.8923; 1831.049; 1364.904
129; 1565.6709; 1705.2688; 1891.7639; 1364.904
130; 1565.6709; 1641.1565; 1716.1772; 1364.904
131; 1513.8082; 1653.6569; 1847.8671; 1364.904
132; 1527.1097; 1630.3174; 1731.8649; 1364.904
133; 1516.7682; 1623.6545; 1709.6633; 1364.904
134; 1516.7682; 1587.5676; 1733.4968; 1364.904
135; 1516.7682; 1562.2468; 1665.0491; 1364.904
136; 1516.7682; 1544.5442; 1655.7654; 1364.904
137; 1508.6509; 1530.528; 1639.9763; 1364.904
138; 1508.6509; 1573.4087; 1760.6656; 1364.904
139; 1492.1929; 1550.1095; 1633.5425; 1364.904
140; 1507.5326; 1592.1492; 1763.0929; 1364.904
141; 1507.5326; 1602.0477; 1760.6586; 1364.904
142; 1507.5326; 1556.5334; 1600.477; 1364.904
143; 1507.5326; 1539.4734; 1621.2297; 1364.904
144; 1507.5326; 1662.4368; 1800.0914; 1364.904
145; 1507.5326; 1611.7599; 1752.0354; 1364.904
146; 1465.6865; 1607.2048; 1805.5862; 1364.904
147; 1465.6865; 1613.635; 1705.066; 1364.904
148; 1465.6865; 1599.8467; 1701.269; 1364.904
149; 1465.6865; 1579.7478; 1735.4945; 1364.904
150; 1465.6865; 1625.9263; 1876.0306; 1364.904
151; 1465.6865; 1632.7722; 1865.1652; 1364.904
152; 1465.6865; 1600.1897; 1886.818; 1364.904
153; 1465.6865; 1587.5289; 1707.0195; 1364.904
154; 1465.6865; 1549.4626; 1668.7203; 1364.904
155; 1455.6469; 1530.5646; 1626.1309; 1364.904
156; 1465.6865; 1489.9001; 1531.5159; 1364.904
157; 1465.6865; 1590.0812; 1944.8912; 1364.904
158; 1465.6865; 1528.2833; 1935.71; 1364.904
159; 1465.6865; 1508.3027; 1662.2196; 1364.904
160; 1438.4637; 1473.2473; 1526.7242; 1364.904
161; 1438.4637; 1472.7163; 1566.0188; 1364.904
162; 1426.2834; 1516.5027; 1758.8649; 1364.904
163; 1426.2834; 1493.4685; 1928.4606; 1364.904
164; 1395.2186; 1440.0002; 1493.606; 1364.904
165; 1395.2186; 1485.9786; 1772.777; 1364.904
166; 1395.2186; 1501.508; 1805.2177; 1364.904
167; 1395.2186; 1448.7896; 1744.1667; 1364.904
168; 1395.2186; 1451.9259; 1547.4601; 1364.904
169; 1395.2186; 1504.6892; 1784.6135; 1364.904
170; 1395.2186; 1492.3242; 1620.5519; 1364.904
171; 1395.2186; 1571.1663; 1807.305; 1364.904
