0; 450_950_0.55_0.1_175;1129,3541;;;;;;;;;;;;;;
1; 450_950_0.55_0.1_175;1104,175;;;;;;;;;;;;;;
2; 450_950_0.55_0.1_175;1097,2872;;;;;;;;;;;;;;
3; 450_950_0.55_0.1_175;1062,4318;;;;;;;;;;;;;;
4; 450_950_0.55_0.1_175;1160,7618;;;;;;;;;;;;;;
5; 450_950_0.55_0.1_175;1108,6661;;;;;;;;;;;;;;
6; 450_950_0.55_0.1_175;1139,0272;;;;;;;;;;;;;;
7; 450_950_0.55_0.1_175;1264,801;;;;;;;;;;;Best;Worst;Avg;Std
8; 450_950_0.55_0.1_175;1162,4805;;Best;Worst;Avg;Std;;; 450_950_0.55_0.1_175;1005,09717;;1005,09717;1264,801;1123,408187;64,94485365
9; 450_950_0.55_0.1_175;1005,09717;;1005,09717;1264,801;1123,408187;64,94485365;;; 450_950_0.56_0.1_175;1065,4705;;1060,9183;1163,0105;1101,04501;35,39921553
0; 450_950_0.56_0.1_175;1060,9183;;;;;;;; 450_950_0.57_0.1_175;1157,5513;;1052,598;1157,5513;1099,96274;34,87928686
1; 450_950_0.56_0.1_175;1097,1826;;;;;;;; 450_950_0.58_0.1_175;1073,7048;;1028,7399;1209,8485;1107,45414;60,43384794
2; 450_950_0.56_0.1_175;1084,9756;;;;;;;; 450_950_0.59_0.1_175;1270,0259;;1048,1804;1270,0259;1139,78953;63,01467732
3; 450_950_0.56_0.1_175;1112,9987;;;;;;;; 450_950_0.59999996_0.1_175;1175,7445;;1042,6156;1198,6074;1128,45162;54,73053734
4; 450_950_0.56_0.1_175;1064,1675;;;;;;;; 450_950_0.60999995_0.1_175;1204,7294;;1013,82434;1204,7294;1099,983464;60,71410934
5; 450_950_0.56_0.1_175;1163,0105;;;;;;;; 450_950_0.61999995_0.1_175;1081,8151;;1042,8235;1294,5717;1118,69079;70,28195242
6; 450_950_0.56_0.1_175;1155,2562;;;;;;;; 450_950_0.62999994_0.1_175;1086,9141;;1000,59033;1184,6807;1098,757963;59,8221216
7; 450_950_0.56_0.1_175;1079,8771;;;;;;;; 450_950_0.6399999_0.1_175;1173,0433;;1022,54565;1215,8462;1113,570871;66,37682464
8; 450_950_0.56_0.1_175;1126,5931;;Best;Worst;Avg;Std;;; 450_950_0.6499999_0.1_175;1120,7809;;964,7365;1125,0706;1061,46439;46,24437168
9; 450_950_0.56_0.1_175;1065,4705;;1060,9183;1163,0105;1101,04501;35,39921553;;; 450_950_0.6599999_0.1_175;1044,6896;;1024,1663;1185,6512;1091,13555;49,58525254
0; 450_950_0.57_0.1_175;1110,595;;;;;;;; 450_950_0.6699999_0.1_175;1111,0813;;985,1542;1152,4688;1075,3852;47,38239693
1; 450_950_0.57_0.1_175;1053,9471;;;;;;;; 450_950_0.6799999_0.1_175;1052,395;;999,56274;1199,4692;1075,700941;61,00747395
2; 450_950_0.57_0.1_175;1144,4569;;;;;;;; 450_950_0.6899999_0.1_175;1097,7264;;1020,4473;1270,88;1114,96278;78,41611105
3; 450_950_0.57_0.1_175;1062,4099;;;;;;;; 450_950_0.69999987_0.1_175;1105,1217;;980,7216;1236,376;1104,10029;69,68624069
4; 450_950_0.57_0.1_175;1104,5709;;;;;;;; 450_950_0.70999986_0.1_175;1100,1792;;1058,0186;1263,9095;1130,92459;72,11252588
5; 450_950_0.57_0.1_175;1123,4598;;;;;;;; 450_950_0.71999985_0.1_175;1095,0885;;1044;1215,7017;1114,58302;51,24906494
6; 450_950_0.57_0.1_175;1108,4939;;;;;;;; 450_950_0.72999984_0.1_175;1109,7076;;984,9476;1206,9233;1086,87026;55,1198433
7; 450_950_0.57_0.1_175;1052,598;;;;;;;; 450_950_0.73999983_0.1_175;1038,1206;;1016,7015;1262,0328;1090,48058;67,584325
8; 450_950_0.57_0.1_175;1081,5446;;Best;Worst;Avg;Std;;; 450_950_0.7499998_0.1_175;1120,1768;;1012,4509;1322,7719;1120,8386;80,81230251
9; 450_950_0.57_0.1_175;1157,5513;;1052,598;1157,5513;1099,96274;34,87928686;;; 450_950_0.7599998_0.1_175;1140,3425;;1022,51843;1222,1593;1113,170083;72,73204963
0; 450_950_0.58_0.1_175;1048,3472;;;;;;;; 450_950_0.7699998_0.1_175;1158,172;;1016,4561;1191,3987;1119,24566;62,80630928
1; 450_950_0.58_0.1_175;1106,9348;;;;;;;; 450_950_0.7799998_0.1_175;997,34015;;989,6637;1195,5414;1075,043109;72,23381753
2; 450_950_0.58_0.1_175;1028,7399;;;;;;;; 450_950_0.7899998_0.1_175;1178,1289;;1008,3358;1218,2004;1094,86842;72,68763214
3; 450_950_0.58_0.1_175;1195,4915;;;;;;;; 450_950_0.7999998_0.1_175;1061,7489;;1022,75244;1151,6968;1096,868164;42,22421279
4; 450_950_0.58_0.1_175;1209,8485;;;;;;;; 450_950_0.80999976_0.1_175;1206,0299;;1026,7201;1206,0299;1133,3122;53,65427288
5; 450_950_0.58_0.1_175;1085,3926;;;;;;;; 450_950_0.81999975_0.1_175;1133,4014;;994,3172;1196,7241;1133,18925;52,08484523
6; 450_950_0.58_0.1_175;1174,3066;;;;;;;; 450_950_0.82999974_0.1_175;1086,4958;;964,70044;1252,1882;1095,47041;87,72459201
7; 450_950_0.58_0.1_175;1059,9248;;;;;;;; 450_950_0.83999974_0.1_175;1000,8832;;983,47174;1170,2512;1064,210404;60,5105161
8; 450_950_0.58_0.1_175;1091,8507;;Best;Worst;Avg;Std;;; 450_950_0.8499997_0.1_175;1157,0674;;1027,2809;1209,8676;1118,58302;54,72060577
9; 450_950_0.58_0.1_175;1073,7048;;1028,7399;1209,8485;1107,45414;60,43384794;;; 450_950_0.8599997_0.1_175;1279,8331;;1052,9896;1355,7394;1136,78062;94,27747955
0; 450_950_0.59_0.1_175;1189,2998;;;;;;;; 450_950_0.8699997_0.1_175;1162,8389;;1071,0221;1276,5333;1149,45379;52,80495371
1; 450_950_0.59_0.1_175;1085,6765;;;;;;;; 450_950_0.8799997_0.1_175;1308,0421;;1016,9171;1308,0421;1150,30155;76,72251685
2; 450_950_0.59_0.1_175;1151,6045;;;;;;;; 450_950_0.8899997_0.1_175;1066,6603;;1018,74426;1245,9459;1109,642536;64,85051624
3; 450_950_0.59_0.1_175;1181,6638;;;;;;;; 450_950_0.8999997_0.1_175;1098,5458;;1024,3368;1257,9442;1124,69983;64,29222903
4; 450_950_0.59_0.1_175;1082,7448;;;;;;;; 450_950_0.90999967_0.1_175;1108,8436;;1011,7756;1348,4016;1174,30382;92,50626898
5; 450_950_0.59_0.1_175;1095,6719;;;;;;;; 450_950_0.91999966_0.1_175;1150,7046;;1025,5444;1236,9674;1133,67624;56,92115354
6; 450_950_0.59_0.1_175;1176,4414;;;;;;;; 450_950_0.92999965_0.1_175;1262,4238;;1001,4084;1293,0236;1173,30629;88,0416726
7; 450_950_0.59_0.1_175;1048,1804;;;;;;;; 450_950_0.93999964_0.1_175;1198,3479;;1037,9207;1301,317;1145,12404;83,92933945
8; 450_950_0.59_0.1_175;1116,5863;;Best;Worst;Avg;Std;;; 450_950_0.94999963_0.1_175;1260,8462;;1060,2733;1303,3186;1161,66726;75,06892558
9; 450_950_0.59_0.1_175;1270,0259;;1048,1804;1270,0259;1139,78953;63,01467732;;; 450_950_0.9599996_0.1_175;1211,557;;1027,5975;1283,1947;1138,57684;93,43148136
0; 450_950_0.59999996_0.1_175;1071,3601;;;;;;;;;;;;;;
1; 450_950_0.59999996_0.1_175;1042,6156;;;;;;;;;;;;;;
2; 450_950_0.59999996_0.1_175;1045,3271;;;;;;;;;;;;;;
3; 450_950_0.59999996_0.1_175;1198,6074;;;;;;;;;;;;;;
4; 450_950_0.59999996_0.1_175;1113,0956;;;;;;;;;;;;;;
5; 450_950_0.59999996_0.1_175;1154,7896;;;;;;;;;;;;;;
6; 450_950_0.59999996_0.1_175;1185,4423;;;;;;;;;;;;;;
7; 450_950_0.59999996_0.1_175;1137,4521;;;;;;;;;;;;;;
8; 450_950_0.59999996_0.1_175;1160,0819;;Best;Worst;Avg;Std;;;;;;;;;
9; 450_950_0.59999996_0.1_175;1175,7445;;1042,6156;1198,6074;1128,45162;54,73053734;;;;;;;;;
0; 450_950_0.60999995_0.1_175;1113,6963;;;;;;;;;;;;;;
1; 450_950_0.60999995_0.1_175;1013,82434;;;;;;;;;;;;;;
2; 450_950_0.60999995_0.1_175;1092,2966;;;;;;;;;;;;;;
3; 450_950_0.60999995_0.1_175;1061,2623;;;;;;;;;;;;;;
