0; 100000_23_1000.0_1.0; 805.50183
1; 100000_23_1000.0_1.0; 803.31104
2; 100000_23_1000.0_1.0; 804.56494
3; 100000_23_1000.0_1.0; 809.2165
4; 100000_23_1000.0_1.0; 803.31104
5; 100000_23_1000.0_1.0; 811.54785
6; 100000_23_1000.0_1.0; 812.74896
7; 100000_23_1000.0_1.0; 803.311
8; 100000_23_1000.0_1.0; 803.31104
9; 100000_23_1000.0_1.0; 802.7056
