0; 10000_32_1;810,57355;;;;;;;;;;;;;;
1; 10000_32_1;833,27734;;;;;;;;;;;;;;
2; 10000_32_1;803,311;;;;;;;;;;;;;;
3; 10000_32_1;813,0365;;;;;;;;;;;;;;
4; 10000_32_1;807,91223;;;;;;;;;;;;;;
5; 10000_32_1;834,3833;;;;;;;;;;;;;;
6; 10000_32_1;828,7002;;;;;;;;;;;;;;
7; 10000_32_1;809,7721;;;;;;;;;;;Best;Worst;Avg;Std
8; 10000_32_1;803,4315;;Best;Worst;Avg;Std;;; 10000_32_1;798,85944;;798,85944;834,3833;814,325716;12,34876177
9; 10000_32_1;798,85944;;798,85944;834,3833;814,325716;12,34876177;;; 10000_32_2;809,76935;;798,9433;814,36224;805,194768;4,40970963
0; 10000_32_2;803,4315;;;;;;;; 10000_32_3;835,88367;;803,1276;835,88367;807,966126;9,472035005
1; 10000_32_2;801,5043;;;;;;;; 10000_32_4;835,1744;;803,311;835,1744;814,587084;12,50225768
2; 10000_32_2;803,99945;;;;;;;; 10000_32_5;804,73785;;801,99445;830,7646;808,81754;7,916636115
3; 10000_32_2;803,227;;;;;;;; 10000_32_6;807,36926;;797,45123;837,4476;812,410613;12,98285691
4; 10000_32_2;798,9433;;;;;;;; 10000_32_7;832,25323;;801,02826;841,40826;815,838254;14,65474496
5; 10000_32_2;803,311;;;;;;;; 10000_32_8;813,7862;;803,5141;839,2698;814,098947;12,02287066
6; 10000_32_2;809,88544;;;;;;;; 10000_32_9;801,71985;;798,9433;833,5375;808,249778;9,362259142
7; 10000_32_2;814,36224;;;;;;;; 10000_32_10;805,92163;;799,2799;811,96045;805,355371;3,846464386
8; 10000_32_2;803,5141;;Best;Worst;Avg;Std;;; 10000_32_11;803,311;;797,87177;830,7645;809,227441;10,5705491
9; 10000_32_2;809,76935;;798,9433;814,36224;805,194768;4,40970963;;; 10000_32_12;804,0378;;803,1278;836,6471;815,297661;11,72314474
0; 10000_32_3;804,6437;;;;;;;; 10000_32_13;811,79083;;803,311;831,4116;812,250912;9,957831596
1; 10000_32_3;803,311;;;;;;;; 10000_32_14;803,5141;;803,5141;834,14294;811,659934;10,81463463
2; 10000_32_3;805,9246;;;;;;;; 10000_32_15;801,8739;;801,8739;832,02545;807,782865;8,464028611
3; 10000_32_3;803,24835;;;;;;;; 10000_32_16;807,91223;;797,45123;834,8635;810,918325;13,85910525
4; 10000_32_3;804,4385;;;;;;;;;;;;;;
5; 10000_32_3;807,1338;;;;;;;;;;;;;;
6; 10000_32_3;803,311;;;;;;;;;;;;;;
7; 10000_32_3;808,63904;;;;;;;;;;;;;;
8; 10000_32_3;803,1276;;Best;Worst;Avg;Std;;;;;;;;;
9; 10000_32_3;835,88367;;803,1276;835,88367;807,966126;9,472035005;;;;;;;;;
0; 10000_32_4;808,52496;;;;;;;;;;;;;;
1; 10000_32_4;805,92163;;;;;;;;;;;;;;
2; 10000_32_4;807,6266;;;;;;;;;;;;;;
3; 10000_32_4;810,6457;;;;;;;;;;;;;;
4; 10000_32_4;832,478;;;;;;;;;;;;;;
5; 10000_32_4;806,2713;;;;;;;;;;;;;;
6; 10000_32_4;832,5237;;;;;;;;;;;;;;
7; 10000_32_4;803,311;;;;;;;;;;;;;;
8; 10000_32_4;803,39355;;Best;Worst;Avg;Std;;;;;;;;;
9; 10000_32_4;835,1744;;803,311;835,1744;814,587084;12,50225768;;;;;;;;;
0; 10000_32_5;830,7646;;;;;;;;;;;;;;
1; 10000_32_5;803,311;;;;;;;;;;;;;;
2; 10000_32_5;803,311;;;;;;;;;;;;;;
3; 10000_32_5;808,2369;;;;;;;;;;;;;;
4; 10000_32_5;801,99445;;;;;;;;;;;;;;
5; 10000_32_5;810,9091;;;;;;;;;;;;;;
6; 10000_32_5;809,1662;;;;;;;;;;;;;;
7; 10000_32_5;805,1708;;;;;;;;;;;;;;
8; 10000_32_5;810,5735;;Best;Worst;Avg;Std;;;;;;;;;
9; 10000_32_5;804,73785;;801,99445;830,7646;808,81754;7,916636115;;;;;;;;;
0; 10000_32_6;837,4476;;;;;;;;;;;;;;
1; 10000_32_6;797,45123;;;;;;;;;;;;;;
2; 10000_32_6;809,2931;;;;;;;;;;;;;;
3; 10000_32_6;811,0282;;;;;;;;;;;;;;
4; 10000_32_6;806,1571;;;;;;;;;;;;;;
5; 10000_32_6;809,38434;;;;;;;;;;;;;;
6; 10000_32_6;837,2938;;;;;;;;;;;;;;
7; 10000_32_6;804,6437;;;;;;;;;;;;;;
8; 10000_32_6;804,0378;;Best;Worst;Avg;Std;;;;;;;;;
9; 10000_32_6;807,36926;;797,45123;837,4476;812,410613;12,98285691;;;;;;;;;
0; 10000_32_7;810,69403;;;;;;;;;;;;;;
1; 10000_32_7;804,0378;;;;;;;;;;;;;;
2; 10000_32_7;805,9966;;;;;;;;;;;;;;
3; 10000_32_7;841,40826;;;;;;;;;;;;;;
4; 10000_32_7;838,51636;;;;;;;;;;;;;;
5; 10000_32_7;801,02826;;;;;;;;;;;;;;
6; 10000_32_7;803,5141;;;;;;;;;;;;;;
7; 10000_32_7;813,51227;;;;;;;;;;;;;;
8; 10000_32_7;807,42163;;Best;Worst;Avg;Std;;;;;;;;;
9; 10000_32_7;832,25323;;801,02826;841,40826;815,838254;14,65474496;;;;;;;;;
0; 10000_32_8;807,7092;;;;;;;;;;;;;;
1; 10000_32_8;839,2698;;;;;;;;;;;;;;
2; 10000_32_8;835,22253;;;;;;;;;;;;;;
3; 10000_32_8;804,6854;;;;;;;;;;;;;;
4; 10000_32_8;809,32294;;;;;;;;;;;;;;
5; 10000_32_8;812,7541;;;;;;;;;;;;;;
6; 10000_32_8;809,4555;;;;;;;;;;;;;;
7; 10000_32_8;805,2697;;;;;;;;;;;;;;
8; 10000_32_8;803,5141;;Best;Worst;Avg;Std;;;;;;;;;
9; 10000_32_8;813,7862;;803,5141;839,2698;814,098947;12,02287066;;;;;;;;;
0; 10000_32_9;798,9433;;;;;;;;;;;;;;
1; 10000_32_9;833,5375;;;;;;;;;;;;;;
2; 10000_32_9;803,9169;;;;;;;;;;;;;;
3; 10000_32_9;803,9169;;;;;;;;;;;;;;
4; 10000_32_9;810,69403;;;;;;;;;;;;;;
5; 10000_32_9;803,39355;;;;;;;;;;;;;;
6; 10000_32_9;804,6437;;;;;;;;;;;;;;
