2; 1000_450_0.7_0.1_200;;;825,74347
3; 1000_450_0.7_0.1_200;;;922,41077
4; 1000_450_0.7_0.1_200;;;931,5925
5; 1000_450_0.7_0.1_200;;;859,4392
6; 1000_450_0.7_0.1_200;;;854,2915
7; 1000_450_0.7_0.1_200;;;838,2033
8; 1000_450_0.7_0.1_200;;;970,2333
9; 1000_450_0.7_0.1_200;;;847,9208
0; 1000_500_0.7_0.1_200;;;810,6941
1; 1000_500_0.7_0.1_200;;;840,9993
2; 1000_500_0.7_0.1_200;;;861,10406
3; 1000_500_0.7_0.1_200;;;867,10376
4; 1000_500_0.7_0.1_200;;;872,80286
5; 1000_500_0.7_0.1_200;;;853,9425
6; 1000_500_0.7_0.1_200;;;844,46234
7; 1000_500_0.7_0.1_200;;;945,28516
8; 1000_500_0.7_0.1_200;;;885,36005
9; 1000_500_0.7_0.1_200;;;844,90216
0; 1000_550_0.7_0.1_200;;;811,30035
1; 1000_550_0.7_0.1_200;;;825,381
2; 1000_550_0.7_0.1_200;;;874,09845
3; 1000_550_0.7_0.1_200;;;834,89075
4; 1000_550_0.7_0.1_200;;;840,9993
5; 1000_550_0.7_0.1_200;;;845,22253
6; 1000_550_0.7_0.1_200;;;844,1527
7; 1000_550_0.7_0.1_200;;;843,2373
8; 1000_550_0.7_0.1_200;;;962,04474
9; 1000_550_0.7_0.1_200;;;834,5111
0; 1000_600_0.7_0.1_200;;;844,0817
1; 1000_600_0.7_0.1_200;;;846,83466
2; 1000_600_0.7_0.1_200;;;856,3919
3; 1000_600_0.7_0.1_200;;;850,80566
4; 1000_600_0.7_0.1_200;;;832,02734
5; 1000_600_0.7_0.1_200;;;845,8493
6; 1000_600_0.7_0.1_200;;;832,19354
7; 1000_600_0.7_0.1_200;;;834,26013
8; 1000_600_0.7_0.1_200;;;852,6407
9; 1000_600_0.7_0.1_200;;;934,0518
0; 1000_650_0.7_0.1_200;;;896,92944
1; 1000_650_0.7_0.1_200;;;817,196
2; 1000_650_0.7_0.1_200;;;819,6692
3; 1000_650_0.7_0.1_200;;;864,6766
4; 1000_650_0.7_0.1_200;;;802,1264
5; 1000_650_0.7_0.1_200;;;837,9079
6; 1000_650_0.7_0.1_200;;;840,8957
7; 1000_650_0.7_0.1_200;;;838,73047
8; 1000_650_0.7_0.1_200;;;838,0065
9; 1000_650_0.7_0.1_200;;;927,6179
0; 1000_700_0.7_0.1_200;;;840,6768
1; 1000_700_0.7_0.1_200;;;853,5068
2; 1000_700_0.7_0.1_200;;;861,21967
3; 1000_700_0.7_0.1_200;;;884,2992
4; 1000_700_0.7_0.1_200;;;881,4269
5; 1000_700_0.7_0.1_200;;;835,6916
6; 1000_700_0.7_0.1_200;;;810,6052
7; 1000_700_0.7_0.1_200;;;849,9605
8; 1000_700_0.7_0.1_200;;;881,13354
9; 1000_700_0.7_0.1_200;;;870,3197
0; 1000_750_0.7_0.1_200;;;832,7776
1; 1000_750_0.7_0.1_200;;;801,8739
2; 1000_750_0.7_0.1_200;;;836,7251
3; 1000_750_0.7_0.1_200;;;862,26495
4; 1000_750_0.7_0.1_200;;;843,4114
5; 1000_750_0.7_0.1_200;;;852,23145
6; 1000_750_0.7_0.1_200;;;880,23883
7; 1000_750_0.7_0.1_200;;;813,7853
8; 1000_750_0.7_0.1_200;;;838,20074
9; 1000_750_0.7_0.1_200;;;866,6531
0; 1000_800_0.7_0.1_200;;;844,5549
1; 1000_800_0.7_0.1_200;;;942,35
2; 1000_800_0.7_0.1_200;;;820,57574
3; 1000_800_0.7_0.1_200;;;834,8635
4; 1000_800_0.7_0.1_200;;;818,0763
5; 1000_800_0.7_0.1_200;;;819,3816
6; 1000_800_0.7_0.1_200;;;857,29034
7; 1000_800_0.7_0.1_200;;;849,09454
8; 1000_800_0.7_0.1_200;;;858,5567
9; 1000_800_0.7_0.1_200;;;866,28534
0; 1000_850_0.7_0.1_200;;;903,7723
1; 1000_850_0.7_0.1_200;;;879,5905
2; 1000_850_0.7_0.1_200;;;841,21027
3; 1000_850_0.7_0.1_200;;;822,9847
4; 1000_850_0.7_0.1_200;;;889,14124
5; 1000_850_0.7_0.1_200;;;841,9431
6; 1000_850_0.7_0.1_200;;;888,7346
7; 1000_850_0.7_0.1_200;;;861,9127
8; 1000_850_0.7_0.1_200;;;860,2993
9; 1000_850_0.7_0.1_200;;;837,8551
0; 1000_900_0.7_0.1_200;;;867,48
1; 1000_900_0.7_0.1_200;;;853,0657
2; 1000_900_0.7_0.1_200;;;806,3619
3; 1000_900_0.7_0.1_200;;;900,3395
4; 1000_900_0.7_0.1_200;;;801,8739
5; 1000_900_0.7_0.1_200;;;861,0228
6; 1000_900_0.7_0.1_200;;;837,99713
7; 1000_900_0.7_0.1_200;;;957,3269
8; 1000_900_0.7_0.1_200;;;871,5172
9; 1000_900_0.7_0.1_200;;;846,5723
0; 1000_950_0.7_0.1_200;;;837,67255
1; 1000_950_0.7_0.1_200;;;835,01483
2; 1000_950_0.7_0.1_200;;;862,736
3; 1000_950_0.7_0.1_200;;;894,11835
4; 1000_950_0.7_0.1_200;;;846,13275
5; 1000_950_0.7_0.1_200;;;857,06854
6; 1000_950_0.7_0.1_200;;;821,6093
7; 1000_950_0.7_0.1_200;;;849,9605
8; 1000_950_0.7_0.1_200;;;886,00397
9; 1000_950_0.7_0.1_200;;;869,4664
0; 1000_1000_0.7_0.1_200;;;841,9581
1; 1000_1000_0.7_0.1_200;;;839,84735
2; 1000_1000_0.7_0.1_200;;;834,06055
3; 1000_1000_0.7_0.1_200;;;832,892
4; 1000_1000_0.7_0.1_200;;;848,4278
5; 1000_1000_0.7_0.1_200;;;880,4853
6; 1000_1000_0.7_0.1_200;;;889,69
7; 1000_1000_0.7_0.1_200;;;927,81976
8; 1000_1000_0.7_0.1_200;;;840,7332
9; 1000_1000_0.7_0.1_200;;;834,3251
