7; 100_100_0.7_0.1_37;1111,4524;;;;;;;;;;
8; 100_100_0.7_0.1_37;1005,26263;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_37;976,7693;;881,2074;1111,4524;1004,722003;;;;;;
0; 100_100_0.7_0.1_38;902,7289;;;;;;;;;;
1; 100_100_0.7_0.1_38;883,69806;;;;;;;;;;
2; 100_100_0.7_0.1_38;942,4337;;;;;;;;;;
3; 100_100_0.7_0.1_38;952,24725;;;;;;;;;;
4; 100_100_0.7_0.1_38;1099,8345;;;;;;;;;;
5; 100_100_0.7_0.1_38;1039,6099;;;;;;;;;;
6; 100_100_0.7_0.1_38;981,1646;;;;;;;;;;
7; 100_100_0.7_0.1_38;1005,5498;;;;;;;;;;
8; 100_100_0.7_0.1_38;1030,0692;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_38;968,09314;;883,69806;1099,8345;980,542905;;;;;;
0; 100_100_0.7_0.1_39;989,34186;;;;;;;;;;
1; 100_100_0.7_0.1_39;889,71704;;;;;;;;;;
2; 100_100_0.7_0.1_39;977,5617;;;;;;;;;;
3; 100_100_0.7_0.1_39;964,89557;;;;;;;;;;
4; 100_100_0.7_0.1_39;1120,0304;;;;;;;;;;
5; 100_100_0.7_0.1_39;1020,3669;;;;;;;;;;
6; 100_100_0.7_0.1_39;1039,901;;;;;;;;;;
7; 100_100_0.7_0.1_39;1041,9907;;;;;;;;;;
8; 100_100_0.7_0.1_39;914,75775;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_39;1024,6028;;889,71704;1120,0304;998,316572;;;;;;
0; 100_100_0.7_0.1_40;971,76184;;;;;;;;;;
1; 100_100_0.7_0.1_40;1022,11096;;;;;;;;;;
2; 100_100_0.7_0.1_40;915,897;;;;;;;;;;
3; 100_100_0.7_0.1_40;941,11743;;;;;;;;;;
4; 100_100_0.7_0.1_40;935,7609;;;;;;;;;;
5; 100_100_0.7_0.1_40;1180,8356;;;;;;;;;;
6; 100_100_0.7_0.1_40;980,81494;;;;;;;;;;
7; 100_100_0.7_0.1_40;943,35486;;;;;;;;;;
8; 100_100_0.7_0.1_40;1154,9305;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_40;1128,633;;915,897;1180,8356;1017,521703;;;;;;
0; 100_100_0.7_0.1_41;947,8365;;;;;;;;;;
1; 100_100_0.7_0.1_41;1046,5891;;;;;;;;;;
2; 100_100_0.7_0.1_41;1033,8693;;;;;;;;;;
3; 100_100_0.7_0.1_41;1014,05975;;;;;;;;;;
4; 100_100_0.7_0.1_41;999,7008;;;;;;;;;;
5; 100_100_0.7_0.1_41;1013,87683;;;;;;;;;;
6; 100_100_0.7_0.1_41;1076,5886;;;;;;;;;;
7; 100_100_0.7_0.1_41;1022,7117;;;;;;;;;;
8; 100_100_0.7_0.1_41;1065,6725;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_41;977,67786;;947,8365;1076,5886;1019,858294;;;;;;
0; 100_100_0.7_0.1_42;1016,7467;;;;;;;;;;
1; 100_100_0.7_0.1_42;1024,3195;;;;;;;;;;
2; 100_100_0.7_0.1_42;996,85156;;;;;;;;;;
3; 100_100_0.7_0.1_42;1157,5602;;;;;;;;;;
4; 100_100_0.7_0.1_42;1008,70325;;;;;;;;;;
5; 100_100_0.7_0.1_42;880,4666;;;;;;;;;;
6; 100_100_0.7_0.1_42;965,77594;;;;;;;;;;
7; 100_100_0.7_0.1_42;1131,8235;;;;;;;;;;
8; 100_100_0.7_0.1_42;1004,0211;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_42;990,129;;880,4666;1157,5602;1017,639735;;;;;;
0; 100_100_0.7_0.1_43;1032,8627;;;;;;;;;;
1; 100_100_0.7_0.1_43;1013,7656;;;;;;;;;;
2; 100_100_0.7_0.1_43;989,49005;;;;;;;;;;
3; 100_100_0.7_0.1_43;1091,7091;;;;;;;;;;
4; 100_100_0.7_0.1_43;995,5946;;;;;;;;;;
5; 100_100_0.7_0.1_43;992,8177;;;;;;;;;;
6; 100_100_0.7_0.1_43;1075,8569;;;;;;;;;;
7; 100_100_0.7_0.1_43;1031,1948;;;;;;;;;;
8; 100_100_0.7_0.1_43;986,629;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_43;997,97656;;986,629;1091,7091;1020,789701;;;;;;
0; 100_100_0.7_0.1_44;1021,74506;;;;;;;;;;
1; 100_100_0.7_0.1_44;1019,8402;;;;;;;;;;
2; 100_100_0.7_0.1_44;1116,1589;;;;;;;;;;
3; 100_100_0.7_0.1_44;995,7446;;;;;;;;;;
4; 100_100_0.7_0.1_44;1015,5259;;;;;;;;;;
5; 100_100_0.7_0.1_44;1056,4886;;;;;;;;;;
6; 100_100_0.7_0.1_44;1105,4454;;;;;;;;;;
7; 100_100_0.7_0.1_44;1026,254;;;;;;;;;;
8; 100_100_0.7_0.1_44;940,8756;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_44;1065,0492;;940,8756;1116,1589;1036,312746;;;;;;
0; 100_100_0.7_0.1_45;960,37695;;;;;;;;;;
1; 100_100_0.7_0.1_45;1044,37;;;;;;;;;;
2; 100_100_0.7_0.1_45;918,8747;;;;;;;;;;
3; 100_100_0.7_0.1_45;962,4393;;;;;;;;;;
4; 100_100_0.7_0.1_45;1067,4293;;;;;;;;;;
5; 100_100_0.7_0.1_45;860,7028;;;;;;;;;;
6; 100_100_0.7_0.1_45;1023,71826;;;;;;;;;;
7; 100_100_0.7_0.1_45;941,2458;;;;;;;;;;
8; 100_100_0.7_0.1_45;1039,3949;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_45;1004,10944;;860,7028;1067,4293;982,266145;;;;;;
0; 100_100_0.7_0.1_46;999,89734;;;;;;;;;;
1; 100_100_0.7_0.1_46;1073,6383;;;;;;;;;;
2; 100_100_0.7_0.1_46;1166,3345;;;;;;;;;;
3; 100_100_0.7_0.1_46;1042,4238;;;;;;;;;;
4; 100_100_0.7_0.1_46;1037,1572;;;;;;;;;;
5; 100_100_0.7_0.1_46;1037,9761;;;;;;;;;;
6; 100_100_0.7_0.1_46;1001,1862;;;;;;;;;;
7; 100_100_0.7_0.1_46;1101,6998;;;;;;;;;;
8; 100_100_0.7_0.1_46;1098,2549;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_46;1119,0442;;999,89734;1166,3345;1067,761234;;;;;;
0; 100_100_0.7_0.1_47;909,6039;;;;;;;;;;
1; 100_100_0.7_0.1_47;978,4864;;;;;;;;;;
2; 100_100_0.7_0.1_47;917,4987;;;;;;;;;;
3; 100_100_0.7_0.1_47;917,0537;;;;;;;;;;
4; 100_100_0.7_0.1_47;975,99335;;;;;;;;;;
5; 100_100_0.7_0.1_47;973,75446;;;;;;;;;;
6; 100_100_0.7_0.1_47;925,7184;;;;;;;;;;
7; 100_100_0.7_0.1_47;1004,34656;;;;;;;;;;
8; 100_100_0.7_0.1_47;972,1485;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_47;995,9383;;909,6039;1004,34656;957,054227;;;;;;
0; 100_100_0.7_0.1_48;996,5154;;;;;;;;;;
1; 100_100_0.7_0.1_48;987,6434;;;;;;;;;;
2; 100_100_0.7_0.1_48;1044,1274;;;;;;;;;;
3; 100_100_0.7_0.1_48;1044,5251;;;;;;;;;;
4; 100_100_0.7_0.1_48;901,5615;;;;;;;;;;
5; 100_100_0.7_0.1_48;1116,7588;;;;;;;;;;
6; 100_100_0.7_0.1_48;1073,7654;;;;;;;;;;
7; 100_100_0.7_0.1_48;980,8051;;;;;;;;;;
8; 100_100_0.7_0.1_48;1033,1954;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_48;982,59894;;901,5615;1116,7588;1016,149644;;;;;;
0; 100_100_0.7_0.1_49;1039,1895;;;;;;;;;;
1; 100_100_0.7_0.1_49;1000,4434;;;;;;;;;;
2; 100_100_0.7_0.1_49;1046,0096;;;;;;;;;;
3; 100_100_0.7_0.1_49;1072,6019;;;;;;;;;;
4; 100_100_0.7_0.1_49;910,0552;;;;;;;;;;
5; 100_100_0.7_0.1_49;1086,1349;;;;;;;;;;
6; 100_100_0.7_0.1_49;961,51227;;;;;;;;;;
7; 100_100_0.7_0.1_49;939,31616;;;;;;;;;;
8; 100_100_0.7_0.1_49;931,4313;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_49;974,07214;;910,0552;1086,1349;996,076637;;;;;;
0; 100_100_0.7_0.1_50;1152,5863;;;;;;;;;;
1; 100_100_0.7_0.1_50;1091,8323;;;;;;;;;;
2; 100_100_0.7_0.1_50;1053,4136;;;;;;;;;;
3; 100_100_0.7_0.1_50;1022,5649;;;;;;;;;;
4; 100_100_0.7_0.1_50;1097,0044;;;;;;;;;;
5; 100_100_0.7_0.1_50;1018,592;;;;;;;;;;
6; 100_100_0.7_0.1_50;1055,9233;;;;;;;;;;
7; 100_100_0.7_0.1_50;902,708;;;;;;;;;;
8; 100_100_0.7_0.1_50;969,31793;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_50;1063,3776;;902,708;1152,5863;1042,732033;;;;;;
0; 100_100_0.7_0.1_51;1062,5216;;;;;;;;;;
1; 100_100_0.7_0.1_51;1080,2886;;;;;;;;;;
2; 100_100_0.7_0.1_51;1006,1931;;;;;;;;;;
3; 100_100_0.7_0.1_51;1032,9705;;;;;;;;;;
4; 100_100_0.7_0.1_51;966,9864;;;;;;;;;;
5; 100_100_0.7_0.1_51;1041,282;;;;;;;;;;
6; 100_100_0.7_0.1_51;977,0844;;;;;;;;;;
7; 100_100_0.7_0.1_51;915,2198;;;;;;;;;;
8; 100_100_0.7_0.1_51;986,73737;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_51;940,78723;;915,2198;1080,2886;1001,0071;;;;;;
0; 100_100_0.7_0.1_52;1029,0857;;;;;;;;;;
1; 100_100_0.7_0.1_52;900,9615;;;;;;;;;;
2; 100_100_0.7_0.1_52;1020,0783;;;;;;;;;;
3; 100_100_0.7_0.1_52;1058,164;;;;;;;;;;
4; 100_100_0.7_0.1_52;1010,1095;;;;;;;;;;
5; 100_100_0.7_0.1_52;1032,1198;;;;;;;;;;
6; 100_100_0.7_0.1_52;1079,7433;;;;;;;;;;
7; 100_100_0.7_0.1_52;1008,28296;;;;;;;;;;
8; 100_100_0.7_0.1_52;970,8586;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_52;1077,5382;;900,9615;1079,7433;1018,694186;;;;;;
0; 100_100_0.7_0.1_53;1011,72833;;;;;;;;;;
1; 100_100_0.7_0.1_53;970,44586;;;;;;;;;;
2; 100_100_0.7_0.1_53;1053,0778;;;;;;;;;;
3; 100_100_0.7_0.1_53;910,53894;;;;;;;;;;
4; 100_100_0.7_0.1_53;1096,6744;;;;;;;;;;
5; 100_100_0.7_0.1_53;1041,0767;;;;;;;;;;
6; 100_100_0.7_0.1_53;973,1701;;;;;;;;;;
7; 100_100_0.7_0.1_53;1000,52594;;;;;;;;;;
8; 100_100_0.7_0.1_53;990,2723;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_53;945,50183;;910,53894;1096,6744;999,30122;;;;;;
0; 100_100_0.7_0.1_54;984,88416;;;;;;;;;;
1; 100_100_0.7_0.1_54;1049,087;;;;;;;;;;
2; 100_100_0.7_0.1_54;987,5733;;;;;;;;;;
3; 100_100_0.7_0.1_54;1049,5576;;;;;;;;;;
4; 100_100_0.7_0.1_54;982,34375;;;;;;;;;;
5; 100_100_0.7_0.1_54;989,04016;;;;;;;;;;
6; 100_100_0.7_0.1_54;1086,1094;;;;;;;;;;
7; 100_100_0.7_0.1_54;1032,4625;;;;;;;;;;
8; 100_100_0.7_0.1_54;1029,0641;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_54;1103,5195;;982,34375;1103,5195;1029,364147;;;;;;
0; 100_100_0.7_0.1_55;1083,7974;;;;;;;;;;
1; 100_100_0.7_0.1_55;884,1386;;;;;;;;;;
2; 100_100_0.7_0.1_55;953,86145;;;;;;;;;;
3; 100_100_0.7_0.1_55;989,97235;;;;;;;;;;
4; 100_100_0.7_0.1_55;1026,3936;;;;;;;;;;
5; 100_100_0.7_0.1_55;1124,3812;;;;;;;;;;
6; 100_100_0.7_0.1_55;1075,4486;;;;;;;;;;
7; 100_100_0.7_0.1_55;930,3105;;;;;;;;;;
8; 100_100_0.7_0.1_55;1178,5449;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_55;1058,1075;;884,1386;1178,5449;1030,49561;;;;;;
0; 100_100_0.7_0.1_56;1002,18054;;;;;;;;;;
1; 100_100_0.7_0.1_56;1006,99615;;;;;;;;;;
2; 100_100_0.7_0.1_56;966,30457;;;;;;;;;;
3; 100_100_0.7_0.1_56;980,209;;;;;;;;;;
4; 100_100_0.7_0.1_56;979,11206;;;;;;;;;;
5; 100_100_0.7_0.1_56;968,12195;;;;;;;;;;
6; 100_100_0.7_0.1_56;1019,65234;;;;;;;;;;
7; 100_100_0.7_0.1_56;954,1665;;;;;;;;;;
8; 100_100_0.7_0.1_56;1042,6293;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_56;1182,8733;;954,1665;1182,8733;1010,224571;;;;;;
0; 100_100_0.7_0.1_57;937,35474;;;;;;;;;;
1; 100_100_0.7_0.1_57;1025,5706;;;;;;;;;;
2; 100_100_0.7_0.1_57;1016,9346;;;;;;;;;;
3; 100_100_0.7_0.1_57;915,6933;;;;;;;;;;
4; 100_100_0.7_0.1_57;1103,1;;;;;;;;;;
5; 100_100_0.7_0.1_57;1081,8074;;;;;;;;;;
6; 100_100_0.7_0.1_57;1052,6659;;;;;;;;;;
7; 100_100_0.7_0.1_57;1220,8851;;;;;;;;;;
8; 100_100_0.7_0.1_57;980,063;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_57;942,4484;;915,6933;1220,8851;1027,652304;;;;;;
0; 100_100_0.7_0.1_58;1005,7646;;;;;;;;;;
1; 100_100_0.7_0.1_58;1045,4625;;;;;;;;;;
2; 100_100_0.7_0.1_58;1018,12274;;;;;;;;;;
3; 100_100_0.7_0.1_58;1045,8969;;;;;;;;;;
4; 100_100_0.7_0.1_58;1069,0652;;;;;;;;;;
5; 100_100_0.7_0.1_58;1147,5479;;;;;;;;;;
6; 100_100_0.7_0.1_58;934,3892;;;;;;;;;;
7; 100_100_0.7_0.1_58;868,3416;;;;;;;;;;
8; 100_100_0.7_0.1_58;1049,8601;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_58;971,3556;;868,3416;1147,5479;1015,580634;;;;;;
0; 100_100_0.7_0.1_59;937,92004;;;;;;;;;;
1; 100_100_0.7_0.1_59;1027,9739;;;;;;;;;;
2; 100_100_0.7_0.1_59;921,32996;;;;;;;;;;
3; 100_100_0.7_0.1_59;970,3065;;;;;;;;;;
4; 100_100_0.7_0.1_59;1111,4843;;;;;;;;;;
5; 100_100_0.7_0.1_59;1071,583;;;;;;;;;;
6; 100_100_0.7_0.1_59;950,7723;;;;;;;;;;
7; 100_100_0.7_0.1_59;1030,6188;;;;;;;;;;
8; 100_100_0.7_0.1_59;966,2861;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_59;1018,5648;;921,32996;1111,4843;1000,68397;;;;;;
0; 100_100_0.7_0.1_60;1033,0994;;;;;;;;;;
1; 100_100_0.7_0.1_60;1040,5878;;;;;;;;;;
2; 100_100_0.7_0.1_60;974,07263;;;;;;;;;;
3; 100_100_0.7_0.1_60;1011,6152;;;;;;;;;;
4; 100_100_0.7_0.1_60;1029,9226;;;;;;;;;;
5; 100_100_0.7_0.1_60;1015,8625;;;;;;;;;;
6; 100_100_0.7_0.1_60;1036,7312;;;;;;;;;;
7; 100_100_0.7_0.1_60;1138,459;;;;;;;;;;
8; 100_100_0.7_0.1_60;872,9154;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_60;1056,5021;;872,9154;1138,459;1020,976783;;;;;;
0; 100_100_0.7_0.1_61;1045,1525;;;;;;;;;;
1; 100_100_0.7_0.1_61;1027,1696;;;;;;;;;;
2; 100_100_0.7_0.1_61;1100,3739;;;;;;;;;;
3; 100_100_0.7_0.1_61;994,68164;;;;;;;;;;
4; 100_100_0.7_0.1_61;963,1025;;;;;;;;;;
5; 100_100_0.7_0.1_61;983,70465;;;;;;;;;;
6; 100_100_0.7_0.1_61;1007,3262;;;;;;;;;;
7; 100_100_0.7_0.1_61;1052,2723;;;;;;;;;;
8; 100_100_0.7_0.1_61;961,69055;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_61;964,0662;;961,69055;1100,3739;1009,954004;;;;;;
0; 100_100_0.7_0.1_62;971,4475;;;;;;;;;;
1; 100_100_0.7_0.1_62;1142,4622;;;;;;;;;;
2; 100_100_0.7_0.1_62;996,512;;;;;;;;;;
3; 100_100_0.7_0.1_62;1078,7208;;;;;;;;;;
4; 100_100_0.7_0.1_62;983,075;;;;;;;;;;
5; 100_100_0.7_0.1_62;1024,3296;;;;;;;;;;
6; 100_100_0.7_0.1_62;1173,0287;;;;;;;;;;
7; 100_100_0.7_0.1_62;1026,1604;;;;;;;;;;
8; 100_100_0.7_0.1_62;1090,5928;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_62;1061,2319;;971,4475;1173,0287;1054,75609;;;;;;
0; 100_100_0.7_0.1_63;1122,0214;;;;;;;;;;
1; 100_100_0.7_0.1_63;1000,4742;;;;;;;;;;
2; 100_100_0.7_0.1_63;919,5765;;;;;;;;;;
3; 100_100_0.7_0.1_63;958,31714;;;;;;;;;;
4; 100_100_0.7_0.1_63;994,3627;;;;;;;;;;
5; 100_100_0.7_0.1_63;1085,9592;;;;;;;;;;
6; 100_100_0.7_0.1_63;969,3396;;;;;;;;;;
7; 100_100_0.7_0.1_63;940,61633;;;;;;;;;;
8; 100_100_0.7_0.1_63;1003,83844;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_63;990,9876;;919,5765;1122,0214;998,549311;;;;;;
0; 100_100_0.7_0.1_64;1019,6902;;;;;;;;;;
1; 100_100_0.7_0.1_64;991,10443;;;;;;;;;;
2; 100_100_0.7_0.1_64;974,3062;;;;;;;;;;
3; 100_100_0.7_0.1_64;979,02277;;;;;;;;;;
4; 100_100_0.7_0.1_64;1044,1665;;;;;;;;;;
5; 100_100_0.7_0.1_64;950,59064;;;;;;;;;;
6; 100_100_0.7_0.1_64;1023,60095;;;;;;;;;;
7; 100_100_0.7_0.1_64;920,0816;;;;;;;;;;
8; 100_100_0.7_0.1_64;1010,61414;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_64;1014,01715;;920,0816;1044,1665;992,719458;;;;;;
0; 100_100_0.7_0.1_65;1022,87506;;;;;;;;;;
1; 100_100_0.7_0.1_65;1079,8816;;;;;;;;;;
2; 100_100_0.7_0.1_65;1069,033;;;;;;;;;;
3; 100_100_0.7_0.1_65;1012,40314;;;;;;;;;;
4; 100_100_0.7_0.1_65;923,738;;;;;;;;;;
5; 100_100_0.7_0.1_65;1074,8066;;;;;;;;;;
6; 100_100_0.7_0.1_65;918,9857;;;;;;;;;;
7; 100_100_0.7_0.1_65;1119,3899;;;;;;;;;;
8; 100_100_0.7_0.1_65;1055,48;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_65;965,4926;;918,9857;1119,3899;1024,20856;;;;;;
0; 100_100_0.7_0.1_66;1067,2869;;;;;;;;;;
1; 100_100_0.7_0.1_66;1065,5415;;;;;;;;;;
2; 100_100_0.7_0.1_66;1001,45514;;;;;;;;;;
3; 100_100_0.7_0.1_66;955,2524;;;;;;;;;;
4; 100_100_0.7_0.1_66;1003,59607;;;;;;;;;;
5; 100_100_0.7_0.1_66;1033,2369;;;;;;;;;;
6; 100_100_0.7_0.1_66;983,73;;;;;;;;;;
7; 100_100_0.7_0.1_66;869,71893;;;;;;;;;;
8; 100_100_0.7_0.1_66;911,80365;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_66;938,32904;;869,71893;1067,2869;982,995053;;;;;;
0; 100_100_0.7_0.1_67;1080,9513;;;;;;;;;;
1; 100_100_0.7_0.1_67;1116,3636;;;;;;;;;;
2; 100_100_0.7_0.1_67;975,93787;;;;;;;;;;
3; 100_100_0.7_0.1_67;886,3703;;;;;;;;;;
4; 100_100_0.7_0.1_67;1094,3607;;;;;;;;;;
5; 100_100_0.7_0.1_67;1003,9969;;;;;;;;;;
6; 100_100_0.7_0.1_67;988,7296;;;;;;;;;;
7; 100_100_0.7_0.1_67;1021,7031;;;;;;;;;;
8; 100_100_0.7_0.1_67;1055,3544;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_67;981,3176;;886,3703;1116,3636;1020,508537;;;;;;
0; 100_100_0.7_0.1_68;1045,0126;;;;;;;;;;
1; 100_100_0.7_0.1_68;1002,1544;;;;;;;;;;
2; 100_100_0.7_0.1_68;1079,9475;;;;;;;;;;
3; 100_100_0.7_0.1_68;909,0412;;;;;;;;;;
4; 100_100_0.7_0.1_68;1063,4619;;;;;;;;;;
5; 100_100_0.7_0.1_68;1081,6558;;;;;;;;;;
6; 100_100_0.7_0.1_68;997,2441;;;;;;;;;;
7; 100_100_0.7_0.1_68;1094,0043;;;;;;;;;;
8; 100_100_0.7_0.1_68;1096,0369;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_68;873,54926;;873,54926;1096,0369;1024,210796;;;;;;
0; 100_100_0.7_0.1_69;982,30804;;;;;;;;;;
1; 100_100_0.7_0.1_69;1038,5096;;;;;;;;;;
2; 100_100_0.7_0.1_69;1042,978;;;;;;;;;;
3; 100_100_0.7_0.1_69;1053,5048;;;;;;;;;;
4; 100_100_0.7_0.1_69;917,434;;;;;;;;;;
5; 100_100_0.7_0.1_69;935,43384;;;;;;;;;;
6; 100_100_0.7_0.1_69;983,5662;;;;;;;;;;
7; 100_100_0.7_0.1_69;1089,9672;;;;;;;;;;
8; 100_100_0.7_0.1_69;1061,2645;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_69;1071,499;;917,434;1089,9672;1017,646518;;;;;;
0; 100_100_0.7_0.1_70;900,76086;;;;;;;;;;
1; 100_100_0.7_0.1_70;1106,3472;;;;;;;;;;
2; 100_100_0.7_0.1_70;1039,9032;;;;;;;;;;
3; 100_100_0.7_0.1_70;946,6391;;;;;;;;;;
4; 100_100_0.7_0.1_70;1015,495;;;;;;;;;;
5; 100_100_0.7_0.1_70;961,48596;;;;;;;;;;
6; 100_100_0.7_0.1_70;928,4761;;;;;;;;;;
7; 100_100_0.7_0.1_70;1002,9269;;;;;;;;;;
8; 100_100_0.7_0.1_70;1004,89294;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_70;1004,2196;;900,76086;1106,3472;991,114686;;;;;;
0; 100_100_0.7_0.1_71;960,1348;;;;;;;;;;
1; 100_100_0.7_0.1_71;950,29083;;;;;;;;;;
2; 100_100_0.7_0.1_71;1016,12787;;;;;;;;;;
3; 100_100_0.7_0.1_71;1103,092;;;;;;;;;;
4; 100_100_0.7_0.1_71;1078,757;;;;;;;;;;
5; 100_100_0.7_0.1_71;1013,9028;;;;;;;;;;
6; 100_100_0.7_0.1_71;972,9775;;;;;;;;;;
7; 100_100_0.7_0.1_71;973,13324;;;;;;;;;;
8; 100_100_0.7_0.1_71;924,9352;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_71;994,55927;;924,9352;1103,092;998,791051;;;;;;
0; 100_100_0.7_0.1_72;992,57104;;;;;;;;;;
1; 100_100_0.7_0.1_72;1087,7839;;;;;;;;;;
2; 100_100_0.7_0.1_72;1050,8401;;;;;;;;;;
3; 100_100_0.7_0.1_72;1121,5251;;;;;;;;;;
4; 100_100_0.7_0.1_72;1056,3854;;;;;;;;;;
5; 100_100_0.7_0.1_72;1026,2665;;;;;;;;;;
6; 100_100_0.7_0.1_72;1140,6804;;;;;;;;;;
7; 100_100_0.7_0.1_72;973,752;;;;;;;;;;
8; 100_100_0.7_0.1_72;1026,2268;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_72;1081,1409;;973,752;1140,6804;1055,717214;;;;;;
0; 100_100_0.7_0.1_73;1005,027;;;;;;;;;;
1; 100_100_0.7_0.1_73;913,3339;;;;;;;;;;
2; 100_100_0.7_0.1_73;1064,4058;;;;;;;;;;
3; 100_100_0.7_0.1_73;987,49243;;;;;;;;;;
4; 100_100_0.7_0.1_73;1001,3608;;;;;;;;;;
5; 100_100_0.7_0.1_73;1062,4453;;;;;;;;;;
6; 100_100_0.7_0.1_73;1037,6251;;;;;;;;;;
7; 100_100_0.7_0.1_73;897,7934;;;;;;;;;;
8; 100_100_0.7_0.1_73;1050,4025;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_73;1004,8432;;897,7934;1064,4058;1002,472943;;;;;;
0; 100_100_0.7_0.1_74;926,83;;;;;;;;;;
1; 100_100_0.7_0.1_74;964,9112;;;;;;;;;;
2; 100_100_0.7_0.1_74;882,8727;;;;;;;;;;
3; 100_100_0.7_0.1_74;1082,5493;;;;;;;;;;
4; 100_100_0.7_0.1_74;1076,7344;;;;;;;;;;
5; 100_100_0.7_0.1_74;1037,8403;;;;;;;;;;
6; 100_100_0.7_0.1_74;989,2749;;;;;;;;;;
7; 100_100_0.7_0.1_74;1055,7706;;;;;;;;;;
8; 100_100_0.7_0.1_74;942,57166;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_74;1034,8689;;882,8727;1082,5493;999,422396;;;;;;
0; 100_100_0.7_0.1_75;1016,50916;;;;;;;;;;
1; 100_100_0.7_0.1_75;966,12085;;;;;;;;;;
2; 100_100_0.7_0.1_75;949,4788;;;;;;;;;;
3; 100_100_0.7_0.1_75;1057,652;;;;;;;;;;
4; 100_100_0.7_0.1_75;1059,0215;;;;;;;;;;
5; 100_100_0.7_0.1_75;1067,2218;;;;;;;;;;
6; 100_100_0.7_0.1_75;1066,7239;;;;;;;;;;
7; 100_100_0.7_0.1_75;1149,1763;;;;;;;;;;
8; 100_100_0.7_0.1_75;979,9376;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_75;1090,8552;;949,4788;1149,1763;1040,269711;;;;;;
0; 100_100_0.7_0.1_76;985,14075;;;;;;;;;;
1; 100_100_0.7_0.1_76;960,88306;;;;;;;;;;
2; 100_100_0.7_0.1_76;1037,0691;;;;;;;;;;
3; 100_100_0.7_0.1_76;908,9945;;;;;;;;;;
4; 100_100_0.7_0.1_76;1031,2262;;;;;;;;;;
5; 100_100_0.7_0.1_76;940,5114;;;;;;;;;;
6; 100_100_0.7_0.1_76;1075,3359;;;;;;;;;;
7; 100_100_0.7_0.1_76;879,8208;;;;;;;;;;
8; 100_100_0.7_0.1_76;1025,7218;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_76;968,2623;;879,8208;1075,3359;981,296581;;;;;;
0; 100_100_0.7_0.1_77;1087,8495;;;;;;;;;;
1; 100_100_0.7_0.1_77;907,1595;;;;;;;;;;
2; 100_100_0.7_0.1_77;1054,8512;;;;;;;;;;
3; 100_100_0.7_0.1_77;1000,8565;;;;;;;;;;
4; 100_100_0.7_0.1_77;1073,7522;;;;;;;;;;
5; 100_100_0.7_0.1_77;1000,04553;;;;;;;;;;
6; 100_100_0.7_0.1_77;938,7915;;;;;;;;;;
7; 100_100_0.7_0.1_77;1033,6781;;;;;;;;;;
8; 100_100_0.7_0.1_77;985,20044;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.1_77;996,49066;;907,1595;1087,8495;1007,867513;;;;;;
0; 100_100_0.7_0.1_78;928,66595;;;;;;;;;;
