0; 10000_39_13;836,0243;;;;;;;;;;;;;;
1; 10000_39_13;857,9429;;;;;;;;;;;;;;
2; 10000_39_13;833,89606;;;;;;;;;;;;;;
3; 10000_39_13;829,4375;;;;;;;;;;;;;;
4; 10000_39_13;838,7811;;;;;;;;;;;;;;
5; 10000_39_13;835,0257;;;;;;;;;;;;;;
6; 10000_39_13;833,6883;;;;;;;;;;;;;;
7; 10000_39_13;833,30414;;;;;;;;;;;Best;Worst;Avg;Std
8; 10000_39_13;830,6271;;Best;Worst;Avg;Std;;; 10000_39_13;831,90875;;829,4375;857,9429;836,063585;7,719104656
9; 10000_39_13;831,90875;;829,4375;857,9429;836,063585;7,719104656;;; 10000_39_14;837,62537;;829,4541;844,9978;837,409818;4,987991002
0; 10000_39_14;829,4541;;;;;;;; 10000_39_15;834,2368;;829,52185;844,4903;835,504463;4,614561273
1; 10000_39_14;836,968;;;;;;;; 10000_39_16;856,4412;;829,43756;856,4412;835,827848;7,836970959
2; 10000_39_14;829,52185;;;;;;;; 10000_39_17;836,1835;;829,75574;856,372;835,934991;8,717750977
3; 10000_39_14;839,8313;;;;;;;; 10000_39_18;830,4306;;829,52185;860,5192;838,549114;8,920510399
4; 10000_39_14;844,5735;;;;;;;; 10000_39_19;851,26294;;833,7012;858,5921;841,220789;7,828387878
5; 10000_39_14;837,9702;;;;;;;; 10000_39_20;836,2773;;829,67883;857,39294;837,862496;9,482382733
6; 10000_39_14;838,393;;;;;;;;;;;;;;
7; 10000_39_14;844,9978;;;;;;;;;;;;;;
8; 10000_39_14;834,76306;;Best;Worst;Avg;Std;;;;;;;;;
9; 10000_39_14;837,62537;;829,4541;844,9978;837,409818;4,987991002;;;;;;;;;
0; 10000_39_15;833,89606;;;;;;;;;;;;;;
1; 10000_39_15;844,4903;;;;;;;;;;;;;;
2; 10000_39_15;843,64777;;;;;;;;;;;;;;
3; 10000_39_15;829,52185;;;;;;;;;;;;;;
4; 10000_39_15;834,1528;;;;;;;;;;;;;;
5; 10000_39_15;833,2581;;;;;;;;;;;;;;
6; 10000_39_15;835,1227;;;;;;;;;;;;;;
7; 10000_39_15;831,15985;;;;;;;;;;;;;;
8; 10000_39_15;835,5584;;Best;Worst;Avg;Std;;;;;;;;;
9; 10000_39_15;834,2368;;829,52185;844,4903;835,504463;4,614561273;;;;;;;;;
0; 10000_39_16;830,2849;;;;;;;;;;;;;;
1; 10000_39_16;829,43756;;;;;;;;;;;;;;
2; 10000_39_16;833,70575;;;;;;;;;;;;;;
3; 10000_39_16;843,21533;;;;;;;;;;;;;;
4; 10000_39_16;834,5348;;;;;;;;;;;;;;
5; 10000_39_16;835,1226;;;;;;;;;;;;;;
6; 10000_39_16;829,45404;;;;;;;;;;;;;;
7; 10000_39_16;833,4326;;;;;;;;;;;;;;
8; 10000_39_16;832,6497;;Best;Worst;Avg;Std;;;;;;;;;
9; 10000_39_16;856,4412;;829,43756;856,4412;835,827848;7,836970959;;;;;;;;;
0; 10000_39_17;829,7558;;;;;;;;;;;;;;
1; 10000_39_17;829,8253;;;;;;;;;;;;;;
2; 10000_39_17;848,8672;;;;;;;;;;;;;;
3; 10000_39_17;856,372;;;;;;;;;;;;;;
4; 10000_39_17;829,75574;;;;;;;;;;;;;;
5; 10000_39_17;830,6963;;;;;;;;;;;;;;
6; 10000_39_17;831,92847;;;;;;;;;;;;;;
7; 10000_39_17;833,4277;;;;;;;;;;;;;;
8; 10000_39_17;832,5379;;Best;Worst;Avg;Std;;;;;;;;;
9; 10000_39_17;836,1835;;829,75574;856,372;835,934991;8,717750977;;;;;;;;;
0; 10000_39_18;838,3678;;;;;;;;;;;;;;
1; 10000_39_18;860,5192;;;;;;;;;;;;;;
2; 10000_39_18;835,5584;;;;;;;;;;;;;;
3; 10000_39_18;829,52185;;;;;;;;;;;;;;
4; 10000_39_18;845,5567;;;;;;;;;;;;;;
5; 10000_39_18;834,34155;;;;;;;;;;;;;;
6; 10000_39_18;836,8064;;;;;;;;;;;;;;
7; 10000_39_18;843,6431;;;;;;;;;;;;;;
8; 10000_39_18;830,74554;;Best;Worst;Avg;Std;;;;;;;;;
9; 10000_39_18;830,4306;;829,52185;860,5192;838,549114;8,920510399;;;;;;;;;
0; 10000_39_19;843,2986;;;;;;;;;;;;;;
1; 10000_39_19;833,7012;;;;;;;;;;;;;;
2; 10000_39_19;837,1125;;;;;;;;;;;;;;
3; 10000_39_19;858,5921;;;;;;;;;;;;;;
4; 10000_39_19;836,6516;;;;;;;;;;;;;;
5; 10000_39_19;844,28845;;;;;;;;;;;;;;
6; 10000_39_19;833,78723;;;;;;;;;;;;;;
7; 10000_39_19;838,639;;;;;;;;;;;;;;
8; 10000_39_19;834,87427;;Best;Worst;Avg;Std;;;;;;;;;
9; 10000_39_19;851,26294;;833,7012;858,5921;841,220789;7,828387878;;;;;;;;;
0; 10000_39_20;834,1527;;;;;;;;;;;;;;
1; 10000_39_20;837,6522;;;;;;;;;;;;;;
2; 10000_39_20;835,66895;;;;;;;;;;;;;;
3; 10000_39_20;832,72534;;;;;;;;;;;;;;
4; 10000_39_20;829,67883;;;;;;;;;;;;;;
5; 10000_39_20;857,39294;;;;;;;;;;;;;;
6; 10000_39_20;830,208;;;;;;;;;;;;;;
7; 10000_39_20;854,7394;;;;;;;;;;;;;;
8; 10000_39_20;830,1293;;Best;Worst;Avg;Std;;;;;;;;;
9; 10000_39_20;836,2773;;829,67883;857,39294;837,862496;9,482382733;;;;;;;;;
