0; 450_950_0.69_0.19_112;1224,8153;;;;;
1; 450_950_0.69_0.19_112;1233,3562;;;;;
2; 450_950_0.69_0.19_112;1268,7964;;;;;
3; 450_950_0.69_0.19_112;1221,8079;;;;;
4; 450_950_0.69_0.19_112;1218,9642;;;;;
5; 450_950_0.69_0.19_112;1148,5424;;;;;
6; 450_950_0.69_0.19_112;1322,5466;;;;;
7; 450_950_0.69_0.19_112;1183,9744;;;;;
8; 450_950_0.69_0.19_112;1206,6318;;Best;Worst;Avg;Std
9; 450_950_0.69_0.19_112;1197,014;;1148,5424;1322,5466;1222,64492;44,882014
