0; 1000_10_100;1034,2244;;;;;;;;;;;;;;
1; 1000_10_100;991,8369;;;;;;;;;;;;;;
2; 1000_10_100;967,50964;;;;;;;;;;;;;;
3; 1000_10_100;1065,6971;;;;;;;;;;;;;;
4; 1000_10_100;1046,1642;;;;;;;;;;;;;;
5; 1000_10_100;1049,561;;;;;;;;;;;;;;
6; 1000_10_100;1076,0887;;;;;;;;;;;;;;
7; 1000_10_100;1011,50116;;;;;;;;;;;Best;Worst;Avg;Std
8; 1000_10_100;1050,5742;;Best;Worst;Avg;Std;;; 1000_10_100;1043,477;;967,50964;1076,0887;1033,66343;31,99156963
9; 1000_10_100;1043,477;;967,50964;1076,0887;1033,66343;31,99156963;;; 1000_11_100;1042,7518;;970,24585;1046,3647;1024,933709;21,8578243
0; 1000_11_100;1034,664;;;;;;;; 1000_12_100;998,6809;;983,0144;1044,4636;1014,244404;20,1154256
1; 1000_11_100;1030,4243;;;;;;;; 1000_13_100;1024,4822;;990,1294;1042,6113;1020,984847;15,83133939
2; 1000_11_100;1011,9228;;;;;;;; 1000_14_100;1002,4336;;977,6841;1040,6582;1010,501385;20,75984279
3; 1000_11_100;1043,0283;;;;;;;; 1000_15_100;1046,9102;;972,6671;1050,4113;1017,012376;25,25810513
4; 1000_11_100;1046,3647;;;;;;;; 1000_16_100;960,9457;;960,9457;1075,0691;1016,696235;32,71940347
5; 1000_11_100;970,24585;;;;;;;; 1000_17_100;967,50964;;967,50964;1048,359;1020,829393;20,8652955
6; 1000_11_100;1009,11584;;;;;;;; 1000_18_100;1013,6958;;968,02625;1062,5386;1021,280981;26,70082716
7; 1000_11_100;1036,6711;;;;;;;; 1000_19_100;1021,3953;;999,8489;1059,0789;1026,556965;18,26405059
8; 1000_11_100;1024,1484;;Best;Worst;Avg;Std;;; 1000_20_100;1040,3918;;960,9457;1042,8807;1015,267221;24,14597713
9; 1000_11_100;1042,7518;;970,24585;1046,3647;1024,933709;21,8578243;;; 1000_21_100;1006,0864;;959,8408;1045,1022;1010,80597;26,12493994
0; 1000_12_100;1030,7013;;;;;;;; 1000_22_100;994,16504;;984,0102;1056,8723;1022,121738;23,37919813
1; 1000_12_100;1009,251;;;;;;;; 1000_23_100;968,02637;;968,02637;1050,8866;1013,415587;26,73041079
2; 1000_12_100;1044,4636;;;;;;;; 1000_24_100;1006,2434;;957,0297;1056,5599;1016,020472;27,15251981
3; 1000_12_100;1034,8514;;;;;;;; 1000_25_100;1008,8025;;984,038;1053,2465;1024,124894;20,40904886
4; 1000_12_100;997,39404;;;;;;;; 1000_26_100;1043,1913;;993,0179;1050,3514;1020,401262;20,26844404
5; 1000_12_100;1037,5969;;;;;;;; 1000_27_100;1009,55676;;971,2439;1056,8723;1019,005346;24,62435785
6; 1000_12_100;995,3738;;;;;;;; 1000_28_100;1062,1849;;976,3002;1062,1849;1032,9139;22,13777294
7; 1000_12_100;983,0144;;;;;;;; 1000_29_100;1029,1307;;968,68933;1045,6759;1016,697218;22,44528002
8; 1000_12_100;1011,1167;;Best;Worst;Avg;Std;;; 1000_30_100;1044,4636;;967,50964;1057,5581;1016,733178;25,22359174
9; 1000_12_100;998,6809;;983,0144;1044,4636;1014,244404;20,1154256;;; 1000_31_100;1051,5682;;976,46735;1059,6174;1021,322701;25,38285703
0; 1000_13_100;1036,8593;;;;;;;; 1000_32_100;999,7884;;975,02795;1039,5267;1012,255772;20,40472796
1; 1000_13_100;990,1294;;;;;;;; 1000_33_100;975,73315;;975,73315;1039,611;1012,593845;23,69050645
2; 1000_13_100;1042,6113;;;;;;;; 1000_34_100;1055,666;;972,1858;1055,666;1012,89163;28,30540258
3; 1000_13_100;1013,66437;;;;;;;; 1000_35_100;1023,7159;;1017,9186;1058,4451;1033,39488;11,55825735
4; 1000_13_100;1034,8514;;;;;;;; 1000_36_100;1024,972;;968,5077;1030,898;1012,872884;22,6234884
5; 1000_13_100;1027,2589;;;;;;;; 1000_37_100;1045,3175;;974,08545;1060,6366;1024,931805;26,90044851
6; 1000_13_100;1015,0548;;;;;;;; 1000_38_100;1021,7377;;978,8822;1056,5599;1028,6036;22,37707155
7; 1000_13_100;999,1106;;;;;;;; 1000_39_100;1001,4862;;994,0948;1061,2594;1029,87264;23,13893632
8; 1000_13_100;1025,8262;;Best;Worst;Avg;Std;;; 1000_40_100;993,4894;;993,4894;1058,0564;1019,52023;22,64942634
9; 1000_13_100;1024,4822;;990,1294;1042,6113;1020,984847;15,83133939;;; 1000_41_100;988,34314;;973,84827;1062,4417;1010,031531;26,00338383
0; 1000_14_100;1024,7615;;;;;;;; 1000_42_100;1060,3167;;990,2931;1060,3167;1020,598955;21,13453367
1; 1000_14_100;1022,47766;;;;;;;; 1000_43_100;1029,2051;;970,24585;1049,1375;1016,723101;26,95968156
2; 1000_14_100;988,1305;;;;;;;; 1000_44_100;1028,8511;;973,56396;1044,0682;1015,766643;24,1291504
3; 1000_14_100;1040,6582;;;;;;;; 1000_45_100;1053,9557;;975,73315;1056,1091;1025,669045;26,06240096
4; 1000_14_100;994,812;;;;;;;; 1000_46_100;1002,8323;;968,68933;1061,8069;1014,736536;25,3911145
5; 1000_14_100;977,6841;;;;;;;; 1000_47_100;1011,0391;;1005,376;1078,1758;1026,520645;20,3177571
6; 1000_14_100;1036,8644;;;;;;;; 1000_48_100;967,0282;;967,0282;1057,5581;1010,592237;36,96231305
7; 1000_14_100;1023,80365;;;;;;;; 1000_49_100;973,57043;;972,1101;1049,6718;1013,708123;28,07139585
8; 1000_14_100;993,38824;;Best;Worst;Avg;Std;;; 1000_50_100;1031,4961;;1000,9055;1044,4636;1024,849555;11,43172737
9; 1000_14_100;1002,4336;;977,6841;1040,6582;1010,501385;20,75984279;;; 1000_51_100;1034,664;;964,35565;1047,911;1013,606086;27,82343801
0; 1000_15_100;1002,8758;;;;;;;; 1000_52_100;1052,6083;;972,1101;1052,6083;1024,82297;21,79987057
1; 1000_15_100;1035,5387;;;;;;;; 1000_53_100;984,34534;;971,2439;1048,6245;1016,027844;24,15675201
2; 1000_15_100;1013,7352;;;;;;;; 1000_54_100;1039,5374;;980,22314;1042,9612;1018,028215;24,88940421
3; 1000_15_100;972,6671;;;;;;;; 1000_55_100;1002,64813;;967,02826;1042,9692;988,596674;21,71286
4; 1000_15_100;993,916;;;;;;;; 1000_56_100;1001,8164;;971,94226;1053,9557;1010,567331;21,65222549
5; 1000_15_100;1044,3374;;;;;;;; 1000_57_100;984,28357;;968,02637;1052,0568;1020,941924;24,72943194
6; 1000_15_100;993,1427;;;;;;;; 1000_58_100;1019,03564;;968,02625;1037,309;1010,473502;22,45951169
7; 1000_15_100;1050,4113;;;;;;;; 1000_59_100;999,78845;;960,248;1057,5581;1005,358188;30,99899121
8; 1000_15_100;1016,58936;;Best;Worst;Avg;Std;;; 1000_60_100;1045,4425;;968,68933;1064,3947;1015,386682;34,30940721
9; 1000_15_100;1046,9102;;972,6671;1050,4113;1017,012376;25,25810513;;; 1000_61_100;1028,8511;;1015,049;1057,5581;1037,295;13,31821178
0; 1000_16_100;1023,3666;;;;;;;; 1000_62_100;998,31213;;957,0297;1044,556;1005,185104;26,04032009
1; 1000_16_100;990,4355;;;;;;;; 1000_63_100;1028,8511;;970,9291;1044,4636;1024,43982;20,50359756
2; 1000_16_100;1025,7725;;;;;;;; 1000_64_100;1047,8535;;968,5077;1048,5421;1011,213944;29,12337374
3; 1000_16_100;1030,2549;;;;;;;; 1000_65_100;999,91644;;959,5808;1056,5599;1012,742232;30,63692006
4; 1000_16_100;1038,7715;;;;;;;; 1000_66_100;973,6652;;973,6652;1028,8511;1005,347396;19,09326222
5; 1000_16_100;1036,1732;;;;;;;; 1000_67_100;1040,9268;;960,70874;1053,8367;1016,964029;31,20118277
6; 1000_16_100;968,5077;;;;;;;; 1000_68_100;1047,7573;;967,50964;1047,7573;1018,452688;24,48646122
7; 1000_16_100;1017,66565;;;;;;;; 1000_69_100;959,5808;;958,2094;1061,8069;1010,629107;36,25004977
8; 1000_16_100;1075,0691;;Best;Worst;Avg;Std;;; 1000_70_100;1032,7207;;968,02637;1052,2308;1012,369953;28,5547478
9; 1000_16_100;960,9457;;960,9457;1075,0691;1016,696235;32,71940347;;; 1000_71_100;1025,1907;;970,86;1053,9557;1005,826086;24,68397535
0; 1000_17_100;1002,87463;;;;;;;; 1000_72_100;1038,3723;;968,5077;1052,9576;1003,091868;28,34700747
1; 1000_17_100;1031,2445;;;;;;;; 1000_73_100;1045,3848;;973,48376;1053,9557;1014,603597;27,98409009
2; 1000_17_100;1028,8511;;;;;;;; 1000_74_100;1046,7019;;957,9548;1046,7019;1007,768371;29,15262165
3; 1000_17_100;1048,359;;;;;;;; 1000_75_100;1028,8511;;957,0297;1044,4636;1019,795364;22,83643375
4; 1000_17_100;1032,0786;;;;;;;; 1000_76_100;1028,8511;;957,0297;1052,9576;1010,603574;29,090615
5; 1000_17_100;1019,43396;;;;;;;; 1000_77_100;973,6653;;968,5077;1040,952;1009,039167;27,05064799
6; 1000_17_100;1028,8511;;;;;;;; 1000_78_100;1037,5242;;973,84827;1064,9639;1015,889337;25,42095417
7; 1000_17_100;1028,8511;;;;;;;; 1000_79_100;970,06067;;970,06067;1053,9557;1030,00665;23,73168088
8; 1000_17_100;1020,2403;;Best;Worst;Avg;Std;;; 1000_80_100;1028,8511;;968,5077;1052,6083;1016,779779;27,13970636
9; 1000_17_100;967,50964;;967,50964;1048,359;1020,829393;20,8652955;;; 1000_81_100;993,1277;;970,24585;1051,0994;1016,830221;26,04388704
0; 1000_18_100;1012,35785;;;;;;;; 1000_82_100;1031,716;;994,1365;1034,664;1017,612146;15,26946342
1; 1000_18_100;1051,4913;;;;;;;; 1000_83_100;1030,2802;;968,5077;1062,6322;1014,723188;29,55831761
2; 1000_18_100;968,02625;;;;;;;; 1000_84_100;1006,95483;;959,06824;1045,4425;1003,92992;28,76365386
3; 1000_18_100;1062,5386;;;;;;;; 1000_85_100;1028,8511;;970,24585;1036,7568;1008,672692;23,15491486
4; 1000_18_100;1021,15283;;;;;;;; 1000_86_100;1028,8511;;967,50964;1040,4038;1014,246435;26,11312555
5; 1000_18_100;1046,3907;;;;;;;; 1000_87_100;1016,324;;967,0282;1061,5294;1023,45606;23,56135085
6; 1000_18_100;996,18054;;;;;;;; 1000_88_100;976,75696;;972,6672;1045,4425;1017,77367;26,29849053
7; 1000_18_100;1008,66724;;;;;;;; 1000_89_100;967,50964;;967,50964;1058,392;1014,116624;28,44602055
8; 1000_18_100;1032,3087;;Best;Worst;Avg;Std;;; 1000_90_100;1030,5411;;968,02637;1047,3977;1023,895241;22,03490122
9; 1000_18_100;1013,6958;;968,02625;1062,5386;1021,280981;26,70082716;;; 1000_91_100;1044,4636;;967,50964;1050,8866;1013,982093;31,19927066
0; 1000_19_100;1028,8511;;;;;;;; 1000_92_100;1025,6075;;968,02637;1045,4425;1016,342648;20,08692624
1; 1000_19_100;1004,9352;;;;;;;; 1000_93_100;1028,8511;;971,0587;1049,9581;1018,933614;25,74056994
2; 1000_19_100;1034,664;;;;;;;; 1000_94_100;1009,6574;;959,5808;1052,9576;1009,855239;30,21391257
3; 1000_19_100;1059,0789;;;;;;;; 1000_95_100;978,4414;;971,2439;1047,7573;1019,861705;24,30187441
4; 1000_19_100;1002,81445;;;;;;;; 1000_96_100;1028,8511;;967,0282;1057,5581;1024,326045;27,90236247
5; 1000_19_100;999,8489;;;;;;;; 1000_97_100;1044,4636;;958,2094;1044,4636;1010,887774;29,04509489
6; 1000_19_100;1043,3157;;;;;;;; 1000_98_100;970,24585;;967,50964;1029,2051;995,390734;21,42758498
7; 1000_19_100;1036,0494;;;;;;;; 1000_99_100;959,5808;;959,5808;1042,8807;1014,075988;28,62591783
8; 1000_19_100;1034,6167;;Best;Worst;Avg;Std;;; 1000_100_100;1002,81445;;973,5703;1045,5361;1017,925755;22,54388168
9; 1000_19_100;1021,3953;;999,8489;1059,0789;1026,556965;18,26405059;;; 1000_101_100;1019,18304;;968,5077;1052,9576;1017,255341;31,44623143
0; 1000_20_100;1009,1836;;;;;;;; 1000_102_100;1030,898;;958,2094;1044,4636;1008,11001;33,81276291
1; 1000_20_100;960,9457;;;;;;;; 1000_103_100;967,50964;;967,50964;1061,8069;1017,61897;30,10113914
2; 1000_20_100;1038,5405;;;;;;;; 1000_104_100;1028,279;;957,0298;1040,9086;1014,163848;24,4451763
3; 1000_20_100;1016,62317;;;;;;;; 1000_105_100;1011,1453;;968,02637;1052,9576;1016,509242;26,28346964
4; 1000_20_100;1032,8123;;;;;;;; 1000_106_100;1038,5238;;970,2058;1052,2308;1009,578665;30,96845949
5; 1000_20_100;1000,2153;;;;;;;; 1000_107_100;1000,4953;;986,6034;1045,4564;1021,436425;18,25130883
6; 1000_20_100;996,01154;;;;;;;; 1000_108_100;989,02075;;989,02075;1061,8069;1028,824025;22,25616467
7; 1000_20_100;1042,8807;;;;;;;; 1000_109_100;1044,4636;;980,7395;1044,4636;1026,26039;15,98554439
8; 1000_20_100;1015,0676;;Best;Worst;Avg;Std;;; 1000_110_100;1028,8511;;994,3564;1065,3193;1029,913653;16,74475942
9; 1000_20_100;1040,3918;;960,9457;1042,8807;1015,267221;24,14597713;;; 1000_111_100;1044,4636;;976,75696;1044,4636;1008,301693;25,02268386
0; 1000_21_100;1012,2558;;;;;;;; 1000_112_100;1024,6965;;959,5808;1064,6707;1035,09115;27,60337608
1; 1000_21_100;1014,1569;;;;;;;; 1000_113_100;1001,8164;;966,2058;1053,9557;1004,077422;26,6096492
2; 1000_21_100;1000,5629;;;;;;;; 1000_114_100;1031,4961;;968,5077;1045,3848;1017,68949;22,06657944
3; 1000_21_100;959,8408;;;;;;;; 1000_115_100;968,5077;;968,5077;1044,4636;999,845821;24,36006369
4; 1000_21_100;1035,6917;;;;;;;; 1000_116_100;967,50964;;967,50964;1045,3848;1002,091146;31,60989192
5; 1000_21_100;1041,054;;;;;;;; 1000_117_100;1012,6875;;971,2439;1036,4432;1012,065311;21,81825596
6; 1000_21_100;1045,1022;;;;;;;; 1000_118_100;1028,8511;;996,6023;1043,4779;1027,397997;13,13224778
7; 1000_21_100;974,5621;;;;;;;; 1000_119_100;1028,8511;;957,0297;1057,5581;1010,02714;33,02228433
8; 1000_21_100;1018,7469;;Best;Worst;Avg;Std;;; 1000_120_100;1007,7605;;968,68933;1053,9375;1023,809773;29,60111371
9; 1000_21_100;1006,0864;;959,8408;1045,1022;1010,80597;26,12493994;;; 1000_121_100;1045,5361;;958,2094;1047,7573;1014,79702;32,42849819
0; 1000_22_100;984,0102;;;;;;;; 1000_122_100;1017,67725;;967,0282;1053,9557;1028,223355;27,35812754
1; 1000_22_100;995,1969;;;;;;;; 1000_123_100;1045,4425;;971,2439;1045,4425;1022,7255;18,50553606
2; 1000_22_100;1037,5242;;;;;;;; 1000_124_100;999,73206;;968,5077;1050,8865;1015,397018;24,82997954
3; 1000_22_100;1032,2479;;;;;;;; 1000_125_100;980,61743;;980,61743;1052,0614;1020,307572;22,6699865
4; 1000_22_100;1056,8723;;;;;;;; 1000_126_100;1053,9557;;1000,30786;1053,9557;1030,859406;16,27303042
5; 1000_22_100;1027,8628;;;;;;;; 1000_127_100;1028,8511;;967,0282;1038,2261;1023,684305;20,49233204
6; 1000_22_100;1030,3872;;;;;;;; 1000_128_100;1025,2878;;968,5077;1051,2407;1019,47401;25,80034924
7; 1000_22_100;1049,9581;;;;;;;; 1000_129_100;967,50964;;967,50964;1040,9303;993,536053;23,13153137
8; 1000_22_100;1012,99274;;Best;Worst;Avg;Std;;; 1000_130_100;1044,4636;;968,02637;1046,1715;1005,276907;31,46195125
9; 1000_22_100;994,16504;;984,0102;1056,8723;1022,121738;23,37919813;;; 1000_131_100;1028,8511;;970,9291;1048,6245;1010,74372;24,97573296
0; 1000_23_100;1019,8819;;;;;;;; 1000_132_100;1009,53424;;1009,53424;1045,4425;1028,572424;10,66599845
1; 1000_23_100;978,08386;;;;;;;; 1000_133_100;1002,98364;;971,2439;1045,4425;1011,871418;22,11682979
2; 1000_23_100;1011,3542;;;;;;;; 1000_134_100;1049,9581;;972,9713;1053,9557;1015,486455;27,7135528
3; 1000_23_100;999,9914;;;;;;;; 1000_135_100;1028,8511;;968,02637;1053,9557;1015,549155;26,72576872
