0; 10000_45_23;981,5602
1; 10000_45_23;995,2336
2; 10000_45_23;981,8738
3; 10000_45_23;983,84393
4; 10000_45_23;983,8613
5; 10000_45_23;1002,0201
6; 10000_45_23;990,5538
7; 10000_45_23;974,7039
8; 10000_45_23;971,6527
9; 10000_45_23;982,1444
