0; 1000_1000_0.77_0.32_458;1623,4312
1; 1000_1000_0.77_0.32_458;1592,3116
2; 1000_1000_0.77_0.32_458;1557,802
3; 1000_1000_0.77_0.32_458;1659,1125
4; 1000_1000_0.77_0.32_458;1557,3279
5; 1000_1000_0.77_0.32_458;1554,9712
6; 1000_1000_0.77_0.32_458;1555,8813
7; 1000_1000_0.77_0.32_458;1596,398
8; 1000_1000_0.77_0.32_458;1444,4177
9; 1000_1000_0.77_0.32_458;1586,1903
