0; 450_950_0.55_0.1_139;831,1704;;;;;;;;;;;;;;
1; 450_950_0.55_0.1_139;981,3987;;;;;;;;;;;;;;
2; 450_950_0.55_0.1_139;808,2633;;;;;;;;;;;;;;
3; 450_950_0.55_0.1_139;896,14484;;;;;;;;;;;;;;
4; 450_950_0.55_0.1_139;832,0448;;;;;;;;;;;;;;
5; 450_950_0.55_0.1_139;851,1324;;;;;;;;;;;;;;
6; 450_950_0.55_0.1_139;858,40466;;;;;;;;;;;;;;
7; 450_950_0.55_0.1_139;935,98645;;;;;;;;;;;Best;Worst;Avg;Std
8; 450_950_0.55_0.1_139;885,1681;;Best;Worst;Avg;Std;;; 450_950_0.55_0.1_139;843,1512;;808,2633;981,3987;872,286485;50,59276351
9; 450_950_0.55_0.1_139;843,1512;;808,2633;981,3987;872,286485;50,59276351;;; 450_950_0.56_0.1_139;857,7722;;822,9001;911,70874;856,07113;26,54825835
0; 450_950_0.56_0.1_139;840,9863;;;;;;;; 450_950_0.57_0.1_139;818,84467;;818,84467;985,97614;875,523245;52,60149214
1; 450_950_0.56_0.1_139;852,47266;;;;;;;; 450_950_0.58_0.1_139;893,6381;;835,6916;925,63904;870,401939;30,29724718
2; 450_950_0.56_0.1_139;855,4163;;;;;;;; 450_950_0.59_0.1_139;852,8189;;825,87537;894,7299;863,392294;21,55163365
3; 450_950_0.56_0.1_139;833,71484;;;;;;;; 450_950_0.59999996_0.1_139;870,77997;;809,33496;992,4699;882,597791;59,43850242
4; 450_950_0.56_0.1_139;822,9001;;;;;;;; 450_950_0.60999995_0.1_139;885,5087;;799,64215;936,1283;862,588104;50,38268469
5; 450_950_0.56_0.1_139;860,8921;;;;;;;; 450_950_0.61999995_0.1_139;889,82587;;810,69403;1035,2856;883,26403;62,78133622
6; 450_950_0.56_0.1_139;830,7645;;;;;;;; 450_950_0.62999994_0.1_139;851,2653;;831,8522;907,6684;869,954256;27,26499673
7; 450_950_0.56_0.1_139;894,08356;;;;;;;; 450_950_0.6399999_0.1_139;904,5512;;818,29535;904,5512;864,949205;30,058195
