0; 1173.8156;1173.8156
1; 1171.6334;1171.6334
2; 1171.6334;1171.6334
3; 1222.8833;1171.6334
4; 1108.5575;1108.5575
5; 1113.2164;1108.5575
6; 1145.5084;1108.5575
7; 1108.5575;1108.5575
8; 1125.0022;1108.5575
9; 1108.5575;1108.5575
10; 1196.3588;1108.5575
11; 1108.5575;1108.5575
12; 1107.7161;1107.7161
13; 1105.1699;1105.1699
14; 1129.3368;1105.1699
15; 1105.1699;1105.1699
16; 1102.4069;1102.4069
17; 1164.3605;1102.4069
18; 1093.7609;1093.7609
19; 1093.7609;1093.7609
20; 1117.4908;1093.7609
21; 1146.4055;1093.7609
22; 1146.4607;1093.7609
23; 1093.7609;1093.7609
24; 1093.7609;1093.7609
25; 1135.5067;1093.7609
26; 1108.7971;1093.7609
27; 1145.6833;1093.7609
28; 1093.7609;1093.7609
29; 1114.6034;1093.7609
30; 1093.7609;1093.7609
31; 1125.3574;1093.7609
32; 1104.2471;1093.7609
33; 1106.0437;1093.7609
34; 1093.7609;1093.7609
35; 1093.7609;1093.7609
36; 1093.7609;1093.7609
37; 1107.5072;1093.7609
38; 1093.7609;1093.7609
39; 1160.7587;1093.7609
40; 1117.4908;1093.7609
41; 1093.7609;1093.7609
42; 1117.8635;1093.7609
43; 1093.7609;1093.7609
44; 1092.0999;1092.0999
45; 1094.8634;1092.0999
46; 1099.4844;1092.0999
47; 1092.0999;1092.0999
48; 1155.9595;1092.0999
49; 1092.0999;1092.0999
50; 1092.0999;1092.0999
51; 1107.4768;1092.0999
52; 1129.2766;1092.0999
53; 1126.168;1092.0999
54; 1092.0999;1092.0999
55; 1126.933;1092.0999
56; 1131.4314;1092.0999
57; 1136.8022;1092.0999
58; 1092.0999;1092.0999
59; 1102.5862;1092.0999
60; 1151.7397;1092.0999
61; 1092.0999;1092.0999
62; 1091.0236;1091.0236
63; 1141.3936;1091.0236
64; 1104.3651;1091.0236
65; 1091.0236;1091.0236
66; 1132.243;1091.0236
67; 1091.0236;1091.0236
68; 1133.7561;1091.0236
69; 1128.2003;1091.0236
70; 1091.0236;1091.0236
71; 1115.6356;1091.0236
72; 1091.0236;1091.0236
73; 1091.0236;1091.0236
74; 1118.2444;1091.0236
75; 1091.0236;1091.0236
76; 1116.4088;1091.0236
77; 1116.4088;1091.0236
78; 1121.4697;1091.0236
79; 1091.0236;1091.0236
80; 1106.0927;1091.0236
81; 1091.0236;1091.0236
82; 1091.0236;1091.0236
83; 1092.0165;1091.0236
84; 1091.0236;1091.0236
85; 1091.0236;1091.0236
86; 1092.0164;1091.0236
87; 1091.0236;1091.0236
88; 1091.0236;1091.0236
89; 1094.7854;1091.0236
90; 1092.0165;1091.0236
91; 1142.0706;1091.0236
92; 1091.0236;1091.0236
93; 1091.0236;1091.0236
94; 1146.7738;1091.0236
95; 1091.0236;1091.0236
96; 1091.0236;1091.0236
97; 1104.3651;1091.0236
98; 1091.0236;1091.0236
99; 1145.6445;1091.0236
100; 1100.6842;1091.0236
101; 1091.0236;1091.0236
102; 1095.6825;1091.0236
103; 1091.0236;1091.0236
104; 1101.223;1091.0236
105; 1104.0522;1091.0236
106; 1091.0236;1091.0236
107; 1091.0236;1091.0236
108; 1091.0236;1091.0236
109; 1155.8723;1091.0236
110; 1103.133;1091.0236
111; 1096.7797;1091.0236
112; 1152.887;1091.0236
113; 1104.0522;1091.0236
114; 1155.7391;1091.0236
115; 1144.5752;1091.0236
116; 1125.4856;1091.0236
117; 1131.824;1091.0236
118; 1131.824;1091.0236
119; 1091.0236;1091.0236
120; 1100.4409;1091.0236
121; 1091.0236;1091.0236
122; 1091.0236;1091.0236
123; 1096.8674;1091.0236
124; 1092.0087;1091.0236
125; 1147.1903;1091.0236
