3211,1804;;;;;;
3166,1035;;;;;;
3155,7273;;;;;;
3338,344;;;;;;
3368,4497;;;;;;
3430,9575;;;;;;
3445,5483;;;Best;Worst;Avg;Std
3544,992;;;;;;
3360,7092;;;;;;
3382,7368;;;;;;
3185,5654;;;;;;
3413,3005;;;;;;
3337,962;;;;;;
2963,9553;;;;;;
3464,1455;;;;;;
3498,67;;;;;;
3524,9429;;;;;;
3582,8547;;;;;;
3178,4114;;;;;;
3256,7734;;;;;;
3262,2048;;;;;;
3344,2556;;;;;;
3233,7175;;;;;;
3095,0986;;;;;;
3340,3274;;;;;;
3085,5898;;;;;;
3504,7427;;;;;;
3487,4448;;;;;;
3077,0486;;;;;;
3238,646;;;;;;
2894,1638;;;;;;
3123,6404;;;;;;
3135,702;;;;;;
3602,2;;;;;;
3187,8284;;;;;;
3567,272;;;;;;
3306,1511;;;;;;
3124,1274;;;;;;
3368,1936;;;;;;
3567,3467;;;;;;
3364,166;;;;;;
3142,3674;;;;;;
3436,6565;;;;;;
3203,1992;;;;;;
3145,7622;;;;;;
3559,4722;;;;;;
3637,8896;;;;;;
2978,7878;;;;;;
3586,1497;;;;;;
3210,5386;;;;;;
3224,2656;;;;;;
3098,4888;;;;;;
2889,409;;;;;;
3315,0425;;;;;;
3366,0393;;;;;;
3172,0647;;;;;;
3103,0986;;;;;;
3428,448;;;;;;
3235,5955;;;;;;
3480,0125;;;;;;
3082,595;;;;;;
3530,6538;;;;;;
3309,8389;;;;;;
3214,875;;;;;;
3224,511;;;;;;
3518,7583;;;;;;
3563,5903;;;;;;
3336,2095;;;;;;
3320,9675;;;;;;
3433,8127;;;;;;
3581,1003;;;;;;
3706,5234;;;;;;
3251,4307;;;;;;
3499,0918;;;;;;
3140,898;;;;;;
3265,4219;;;;;;
3407,9404;;;;;;
3257,2139;;;;;;
3134,0908;;;;;;
3299,1812;;;;;;
3012,2017;;;;;;
3306,3135;;;;;;
3586,2935;;;;;;
3201,0105;;;;;;
3057,9636;;;;;;
3250,354;;;;;;
3532,33;;;;;;
3533,2434;;;;;;
3350,6284;;;;;;
3318,8428;;;;;;
3496,5708;;;;;;
3517,9045;;;;;;
3422,2136;;;;;;
3438,0264;;;;;;
3506,71;;;;;;
3404,1475;;;;;;
3088,2195;;;;;;
3559,3687;;;;;;
3102,877;;;;;;
2969,0217;;;;;;
3164,2646;;;;;;
3213,7932;;;;;;
3013,7632;;;;;;
3273,3774;;;;;;
3273,6418;;;;;;
3195,6697;;;;;;
3297,7883;;;;;;
3174,9868;;;;;;
3558,7126;;;;;;
3382,8242;;;;;;
3147,4568;;;;;;
3666,967;;;;;;
3560,0525;;;;;;
3318,038;;;;;;
3196,3823;;;;;;
3333,8982;;;;;;
2857,2678;;;;;;
3160,7915;;;;;;
2987,3357;;;;;;
3271,3774;;;;;;
2947,4814;;;;;;
3515,482;;;;;;
3086,92;;;;;;
3562,8203;;;;;;
3278,8293;;;;;;
2894,333;;;;;;
2988,9307;;;;;;
3009,5605;;;;;;
3481,6865;;;;;;
3290,596;;;;;;
3236,0627;;;;;;
3415,1619;;;;;;
3243,395;;;;;;
3394,0918;;;;;;
3124,4414;;;;;;
3230,8708;;;;;;
3039,8547;;;;;;
3192,1067;;;;;;
3112,9285;;;;;;
3471,627;;;;;;
3197,2632;;;;;;
3516,6492;;;;;;
3445,1387;;;;;;
3369,661;;;;;;
3415,5352;;;;;;
3266,6284;;;;;;
3386,8945;;;;;;
2891,7092;;;;;;
3272,562;;;;;;
3528,0293;;;;;;
3367,8032;;;;;;
3329,074;;;;;;
3450,8875;;;;;;
3220,0916;;;;;;
3589,7883;;;;;;
3275,4722;;;;;;
3292,6174;;;;;;
3184,7754;;;;;;
3346,7344;;;;;;
3133,7961;;;;;;
3427,6943;;;;;;
3230,393;;;;;;
3249,4905;;;;;;
3336,3684;;;;;;
3271,7014;;;;;;
3195,1213;;;;;;
3293,657;;;;;;
3601,9404;;;;;;
3450,859;;;;;;
3249,3027;;;;;;
3423,083;;;;;;
3323,0098;;;;;;
2830,0396;;;;;;
3337,4915;;;;;;
3248,1384;;;;;;
3359,0908;;;;;;
3494,0144;;;;;;
3297,742;;;;;;
3328,0823;;;;;;
3117,6309;;;;;;
3004,066;;;;;;
3009,453;;;;;;
3331,008;;;;;;
3135,2632;;;;;;
3027,7222;;;;;;
3482,4014;;;;;;
3021,2012;;;;;;
3341,9736;;;;;;
2993,2173;;;;;;
3358,9827;;;;;;
3178,1272;;;;;;
2891,8916;;;;;;
3189,3564;;;;;;
3174,458;;;;;;
3173,213;;;;;;
2988,2046;;;;;;
3404,5786;;;;;;
3211,2534;;;;;;
3258,2822;;;;;;
3356,3315;;;;;;
3366,744;;;;;;
3462,616;;;;;;
3240,646;;;;;;
3470,788;;;;;;
3276,585;;;;;;
3486,2034;;;;;;
3092,715;;;;;;
3279,0396;;;;;;
3480,629;;;;;;
3288,651;;;;;;
3457,037;;;;;;
3177,602;;;;;;
3234,804;;;;;;
3227,4617;;;;;;
3472,0144;;;;;;
3508,9429;;;;;;
3257,6375;;;;;;
3466,0076;;;;;;
3162,3083;;;;;;
3332,4822;;;;;;
3347,4802;;;;;;
3309,7126;;;;;;
3137,6887;;;;;;
3353,337;;;;;;
3027,8247;;;;;;
3405,2395;;;;;;
3488,2537;;;;;;
3518,032;;;;;;
3398,643;;;;;;
3419,3364;;;;;;
3099,195;;;;;;
3360,0005;;;;;;
3329,4312;;;;;;
3515,7686;;;;;;
3384,015;;;;;;
3190,1914;;;;;;
3652,4883;;;;;;
3155,9048;;;;;;
3228,9395;;;;;;
3012,919;;;;;;
3431,9822;;;;;;
3430,5798;;;;;;
3218,1565;;;;;;
3557,8867;;;;;;
3660,8606;;;;;;
3313,9304;;;;;;
3435,329;;;;;;
3334,7007;;;;;;
3459,125;;;;;;
3213,4612;;;;;;
3492,8823;;;;;;
3200,854;;;;;;
3242,5757;;;;;;
3346,537;;;;;;
3201,8152;;;;;;
3256,984;;;;;;
3014,1504;;;;;;
3318,9385;;;;;;
3537,6985;;;;;;
3108,0212;;;;;;
3493,934;;;;;;
3404,8318;;;;;;
3237,7244;;;;;;
3302,641;;;;;;
3098,933;;;;;;
3529,0732;;;;;;
3172,4656;;;;;;
3671,2937;;;;;;
3155,5813;;;;;;
3295,3914;;;;;;
2861,293;;;;;;
3389,8276;;;;;;
3320,4211;;;;;;
2949,6045;;;;;;
3568,829;;;;;;
3137,7012;;;;;;
3466,4033;;;;;;
3299,5625;;;;;;
3358,3843;;;;;;
3171,4412;;;;;;
3415,3716;;;;;;
3364,7886;;;;;;
3511,11;;;;;;
3114,5364;;;;;;
3420,1035;;;;;;
3027,9426;;;;;;
3114,2722;;;;;;
2967,6953;;;;;;
3189,8892;;;;;;
3288,198;;;;;;
3117,883;;;;;;
3063,8442;;;;;;
3238,9463;;;;;;
3316,5728;;;;;;
3157,9434;;;;;;
3309,7576;;;;;;
3035,7168;;;;;;
3423,3657;;;;;;
3216,8281;;;;;;
3331,1074;;;;;;
3188,509;;;;;;
3176,5913;;;;;;
3076,1357;;;;;;
3512,8354;;;;;;
3199,872;;;;;;
3393,9844;;;;;;
3347,2595;;;;;;
3253,36;;;;;;
3494,8442;;;;;;
3374,5256;;;;;;
3257,0273;;;;;;
3001,1294;;;;;;
3469,7058;;;;;;
3490,4956;;;;;;
3330,9238;;;;;;
3014,561;;;;;;
3351,4338;;;;;;
3256,8152;;;;;;
3251,1812;;;;;;
3234,1152;;;;;;
3169,3223;;;;;;
3354,1416;;;;;;
3134,4604;;;;;;
3171,3962;;;;;;
3468,094;;;;;;
3384,3267;;;;;;
2887,321;;;;;;
3311,6675;;;;;;
3235,5835;;;;;;
3238,252;;;;;;
3440,6199;;;;;;
3307,5168;;;;;;
3464,5566;;;;;;
3297,392;;;;;;
3149,245;;;;;;
3448,1345;;;;;;
3137,2268;;;;;;
3361,0525;;;;;;
3471,69;;;;;;
3263,96;;;;;;
3281,6362;;;;;;
3269,0317;;;;;;
3493,3936;;;;;;
3300,2341;;;;;;
3357,548;;;;;;
3113,1875;;;;;;
3220,6802;;;;;;
3385,196;;;;;;
3090,1426;;;;;;
3194,1968;;;;;;
3379,864;;;;;;
3660,3694;;;;;;
3297,3335;;;;;;
3473,86;;;;;;
3198,6404;;;;;;
3492,0303;;;;;;
3149,586;;;;;;
3360,481;;;;;;
3341,56;;;;;;
3402,1387;;;;;;
3466,349;;;;;;
3100,3953;;;;;;
3279,6187;;;;;;
3245,9072;;;;;;
3316,449;;;;;;
2924,918;;;;;;
3238,744;;;;;;
2906,38;;;;;;
2868,726;;;;;;
3206,6724;;;;;;
3445,3728;;;;;;
3080,0457;;;;;;
3130,9155;;;;;;
3279,4739;;;;;;
3314,8442;;;;;;
3582,147;;;;;;
3260,357;;;;;;
3225,5708;;;;;;
3038,0222;;;;;;
3264,1042;;;;;;
3439,2173;;;;;;
3201,2803;;;;;;
3129,9417;;;;;;
3371,2961;;;;;;
3345,2437;;;;;;
3132,8242;;;;;;
2964,1165;;;;;;
3238,9907;;;;;;
3422,676;;;;;;
3058,1304;;;;;;
3334,7454;;;;;;
3118,399;;;;;;
3378,9087;;;;;;
3188,4465;;;;;;
3568,1313;;;;;;
3391,6191;;;;;;
3413,415;;;;;;
3159,3533;;;;;;
3419,1995;;;;;;
3435,613;;;;;;
3411,2605;;;;;;
2909,3276;;;;;;
3234,666;;;;;;
3418,209;;;;;;
3261,7905;;;;;;
3370,972;;;;;;
3395,985;;;;;;
3047,281;;;;;;
3745,1497;;;;;;
3351,9148;;;;;;
3574,8743;;;;;;
3474,9954;;;;;;
3455,899;;;;;;
3412,9253;;;;;;
3098,4988;;;;;;
3166,54;;;;;;
3569,7112;;;;;;
3280,4246;;;;;;
3388,663;;;;;;
3188,6228;;;;;;
3456,4673;;;;;;
3087,292;;;;;;
3394,749;;;;;;
3492,5295;;;;;;
3277,104;;;;;;
2939,484;;;;;;
3478,2834;;;;;;
2831,3884;;;;;;
3030,804;;;;;;
3147,3093;;;;;;
3232,2756;;;;;;
3347,8762;;;;;;
3316,0247;;;;;;
3146,971;;;;;;
3348,7544;;;;;;
3417,859;;;;;;
3286,264;;;;;;
3226,9495;;;;;;
3053,3313;;;;;;
3266,4854;;;;;;
3433,346;;;;;;
3136,6418;;;;;;
3153,0889;;;;;;
3096,019;;;;;;
3226,6882;;;;;;
3095,5122;;;;;;
3484,3618;;;;;;
3366,8396;;;;;;
3161,0488;;;;;;
3374,5483;;;;;;
3399,498;;;;;;
3478,226;;;;;;
3302,2551;;;;;;
3458,1904;;;;;;
3426,5283;;;;;;
3190,8796;;;;;;
3497,9585;;;;;;
3374,7456;;;;;;
3209,5024;;;;;;
3214,1565;;;;;;
3355,4067;;;;;;
2825,402;;;;;;
3066,461;;;;;;
3337,973;;;;;;
3052,7986;;;;;;
3567,4683;;;;;;
3609,9675;;;;;;
3311,6196;;;;;;
3297,4463;;;;;;
3341,937;;;;;;
3099,0432;;;;;;
3469,1157;;;;;;
3219,3079;;;;;;
3302,0176;;;;;;
3545,982;;;;;;
3293,2798;;;;;;
3194,0798;;;;;;
3468,8882;;;;;;
3417,2573;;;;;;
3395,022;;;;;;
3160,8052;;;;;;
3320,69;;;;;;
3528,748;;;;;;
3288,46;;;;;;
3421,1326;;;;;;
3251,7178;;;;;;
3595,0254;;;;;;
2916,7852;;;;;;
3415,2146;;;;;;
3207,46;;;;;;
3145,4404;;;;;;
3210,347;;;;;;
3263,9365;;;;;;
3249,8506;;;;;;
3146,0178;;;;;;
3132,1777;;;;;;
3339,051;;;;;;
3477,7168;;;;;;
3217,219;;;;;;
3156,9133;;;;;;
3106,625;;;;;;
3175,0835;;;;;;
3405,6284;;;;;;
2982,8477;;;;;;
3564,3508;;;;;;
3319,2935;;;;;;
3444,4834;;;;;;
3257,3352;;;;;;
3355,4446;;;;;;
3501,3052;;;;;;
3246,595;;;;;;
3532,4978;;;;;;
2927,7168;;;;;;
3107,2896;;;;;;
3097,9573;;;;;;
3339,8977;;;;;;
3002,2363;;;;;;
3348,3542;;;;;;
3266,5508;;;;;;
3814,3438;;;;;;
3440,8113;;;;;;
3528,2537;;;;;;
3713,2395;;;;;;
3243,4531;;;;;;
3090,8513;;;;;;
3401,2908;;;;;;
3272,1997;;;;;;
3319,542;;;;;;
3371,1702;;;;;;
3152,3486;;;;;;
2895,0005;;;;;;
3179,176;;;;;;
3462,7532;;;;;;
3225,9136;;;;;;
3446,9597;;;;;;
3035,1873;;;;;;
3005,6472;;;;;;
3190,1384;;;;;;
3010,9434;;;;;;
3323,789;;;;;;
3377,4858;;;;;;
3331,4958;;;;;;
3476,3804;;;;;;
3277,2578;;;;;;
3155,236;;;;;;
3282,425;;;;;;
3175,2524;;;;;;
3454,3306;;;;;;
3428,417;;;;;;
3315,9907;;;;;;
3547,5195;;;;;;
2958,1143;;;;;;
3162,658;;;;;;
3258,322;;;;;;
3197,303;;;;;;
3384,4749;;;;;;
3505,1116;;;;;;
3302,5059;;;;;;
3210,9634;;;;;;
3249,514;;;;;;
3432,7983;;;;;;
3371,297;;;;;;
3385,5752;;;;;;
3212,086;;;;;;
3324,0208;;;;;;
3291,808;;;;;;
3151,1973;;;;;;
3026,6782;;;;;;
3264,2793;;;;;;
3016,0852;;;;;;
3563,4412;;;;;;
3355,6316;;;;;;
3165,2058;;;;;;
3532,7144;;;;;;
3095,926;;;;;;
3453,7354;;;;;;
3276,9739;;;;;;
3435,1504;;;;;;
3176,979;;;;;;
3373,3093;;;;;;
3124,0227;;;;;;
3202,0474;;;;;;
3228,0593;;;;;;
3189,5557;;;;;;
3603,2693;;;;;;
3322,9104;;;;;;
3250,894;;;;;;
3105,1038;;;;;;
3494,332;;;;;;
3199,541;;;;;;
3294,8594;;;;;;
3199,8662;;;;;;
3252,5771;;;;;;
3425,2043;;;;;;
3301,1267;;;;;;
3210,5378;;;;;;
3358,4443;;;;;;
3281,6306;;;;;;
3032,5012;;;;;;
3372,3496;;;;;;
3384,026;;;;;;
3508,0298;;;;;;
2931,9214;;;;;;
3152,3967;;;;;;
3170,5312;;;;;;
3218,1301;;;;;;
3255,3618;;;;;;
3142,852;;;;;;
3360,165;;;;;;
3476,889;;;;;;
3239,5012;;;;;;
3351,6855;;;;;;
3133,4604;;;;;;
3193,5024;;;;;;
3382,9053;;;;;;
3188,746;;;;;;
3372,2173;;;;;;
3320,3281;;;;;;
3143,5742;;;;;;
3477,2751;;;;;;
3076,065;;;;;;
3395,9487;;;;;;
3329,0188;;;;;;
3499,8376;;;;;;
3295,9417;;;;;;
3107,7798;;;;;;
3189,5242;;;;;;
3149,884;;;;;;
3488,989;;;;;;
3418,367;;;;;;
3491,2021;;;;;;
3090,2185;;;;;;
3155,9814;;;;;;
3631,4888;;;;;;
3343,2;;;;;;
3410,6086;;;;;;
3419,5403;;;;;;
3516,6638;;;;;;
3239,9844;;;;;;
3380,2063;;;;;;
2914,0278;;;;;;
3402,1113;;;;;;
3486,0557;;;;;;
3203,9985;;;;;;
3232,0225;;;;;;
3446,37;;;;;;
3287,4514;;;;;;
3258,568;;;;;;
3210,09;;;;;;
3254,4922;;;;;;
3076,7058;;;;;;
2982,51;;;;;;
3148,4167;;;;;;
3182,5496;;;;;;
3314,7107;;;;;;
3204,0833;;;;;;
3155,8652;;;;;;
2939,323;;;;;;
3346,316;;;;;;
3402,9192;;;;;;
3359,4355;;;;;;
3634,2043;;;;;;
3569,309;;;;;;
3604,95;;;;;;
3421,095;;;;;;
2958,259;;;;;;
3064,1475;;;;;;
3339,7676;;;;;;
3421,97;;;;;;
3185,9055;;;;;;
3502,0784;;;;;;
3346,6523;;;;;;
2996,21;;;;;;
3488,3772;;;;;;
3018,8347;;;;;;
3488,7656;;;;;;
3226,9397;;;;;;
3386,8716;;;;;;
3313,4663;;;;;;
3312,105;;;;;;
3337,2566;;;;;;
3077,1895;;;;;;
3561,4143;;;;;;
3240,8972;;;;;;
3342,1838;;;;;;
3265,356;;;;;;
3075,8794;;;;;;
3565,3286;;;;;;
3382,1177;;;;;;
3442,7798;;;;;;
3110,1191;;;;;;
3200,8196;;;;;;
3250,6814;;;;;;
3044,4888;;;;;;
3319,1177;;;;;;
3506,5964;;;;;;
3305,893;;;;;;
3415,8047;;;;;;
3096,22;;;;;;
3454,1567;;;;;;
3194,7874;;;;;;
3224,6567;;;;;;
3380,7825;;;;;;
3451,299;;;;;;
3328,8718;;;;;;
3624,2812;;;;;;
3195,6523;;;;;;
3503,1777;;;;;;
3316,7524;;;;;;
3496,2947;;;;;;
3332,171;;;;;;
3278,698;;;;;;
2996,1387;;;;;;
3364,305;;;;;;
3189,2017;;;;;;
3123,375;;;;;;
3463,818;;;;;;
2915,7065;;;;;;
2993,508;;;;;;
3245,0508;;;;;;
3428,8057;;;;;;
3696,399;;;;;;
3388,466;;;;;;
3341,2593;;;;;;
3442,2078;;;;;;
3329,525;;;;;;
3354,9824;;;;;;
3120,6147;;;;;;
3397,2139;;;;;;
3377,5547;;;;;;
3145,6355;;;;;;
3465,4639;;;;;;
3404,9016;;;;;;
3648,0532;;;;;;
3321,6782;;;;;;
3354,8232;;;;;;
3130,2642;;;;;;
3014,416;;;;;;
3160,0261;;;;;;
3225,1257;;;;;;
3166,5176;;;;;;
3349,9395;;;;;;
3236,7683;;;;;;
3400,2534;;;;;;
3279,686;;;;;;
3626,7478;;;;;;
3081,3965;;;;;;
3261,3706;;;;;;
3315,893;;;;;;
3281,5566;;;;;;
3563,2932;;;;;;
3263,8254;;;;;;
3364,8079;;;;;;
3531,4746;;;;;;
3354,52;;;;;;
3298,3115;;;;;;
3308,8013;;;;;;
3290,9004;;;;;;
3180,313;;;;;;
3322,832;;;;;;
3468,0608;;;;;;
3053,268;;;;;;
3485,0479;;;;;;
3228,2727;;;;;;
3261,9333;;;;;;
3133,2568;;;;;;
3545,538;;;;;;
3504,7593;;;;;;
3250,2017;;;;;;
3231,6003;;;;;;
3077,095;;;;;;
3237,98;;;;;;
3186,178;;;;;;
3232,4812;;;;;;
3332,9026;;;;;;
3295,2578;;;;;;
3370,4756;;;;;;
3106,8474;;;;;;
3472,7705;;;;;;
3198,3076;;;;;;
3326,6946;;;;;;
3344,2847;;;;;;
3506,9966;;;;;;
2973,9211;;;;;;
3393,8557;;;;;;
3363,9412;;;;;;
3217,6309;;;;;;
3373,631;;;;;;
3149,36;;;;;;
3503,0146;;;;;;
3364,1343;;;;;;
3609,2007;;;;;;
3569,2808;;;;;;
3351,271;;;;;;
3384,0735;;;;;;
3424,8464;;;;;;
3172,0664;;;;;;
3559,0994;;;;;;
3271,2705;;;;;;
3500,412;;;;;;
3363,3315;;;;;;
3375,3657;;;;;;
3168,1826;;;;;;
3160,707;;;;;;
3160,1782;;;;;;
3122,0464;;;;;;
3087,142;;;;;;
3266,6438;;;;;;
3304,6885;;;;;;
3272,2803;;;;;;
3218,9133;;;;;;
3060,5825;;;;;;
3447,827;;;;;;
3138,3228;;;;;;
3093,47;;;;;;
3338,7705;;;;;;
3466,56;;;;;;
3385,0193;;;;;;
3259,1233;;;;;;
3252,246;;;;;;
3269,2039;;;;;;
3407,265;;;;;;
3067,3467;;;;;;
3064,4922;;;;;;
3403,9146;;;;;;
3310,586;;;;;;
3491,1458;;;;;;
3351,0679;;;;;;
3153,9075;;;;;;
3176,705;;;;;;
3350,4155;;;;;;
3277,7441;;;;;;
3228,775;;;;;;
2997,9456;;;;;;
3129,6877;;;;;;
3508,4185;;;;;;
3349,226;;;;;;
3510,9502;;;;;;
3042,2112;;;;;;
3296,1902;;;;;;
3456,7754;;;;;;
3016,4612;;;;;;
3399,002;;;;;;
3527,0447;;;;;;
3271,807;;;;;;
3213,9885;;;;;;
3628,6917;;;;;;
3418,3347;;;;;;
3137,8406;;;;;;
3299,4695;;;;;;
2910,2837;;;;;;
3388,5234;;;;;;
3161,831;;;;;;
3458,9893;;;;;;
3238,193;;;;;;
3007,1348;;;;;;
3528,8796;;;;;;
3695,638;;;;;;
3311,7627;;;;;;
2917,2183;;;;;;
3386,2788;;;;;;
3488,7449;;;;;;
3207,421;;;;;;
3110,3416;;;;;;
3301,4644;;;;;;
3010,3892;;;;;;
3108,3418;;;;;;
3476,3113;;;;;;
3186,6455;;;;;;
3402,8416;;;;;;
3623,043;;;;;;
3214,7297;;;;;;
3403,5952;;;;;;
3355,5884;;;;;;
3335,8848;;;;;;
3273,2935;;;;;;
3287,0007;;;;;;
3066,449;;;;;;
3284,905;;;;;;
3193,601;;;;;;
3375,5125;;;;;;
3312,5215;;;;;;
3193,814;;;;;;
3521,3408;;;;;;
3402,6604;;;;;;
3243,1997;;;;;;
3204,4485;;;;;;
3350,894;;;;;;
3180,0225;;;;;;
3427,772;;;;;;
3378,2605;;;;;;
2917,6147;;;;;;
3079,7678;;;;;;
3501,6145;;;;;;
3202,5623;;;;;;
3590,0525;;;;;;
3385,625;;;;;;
3356,4863;;;;;;
3091,97;;;;;;
3559,8052;;;;;;
3313,58;;;;;;
3103,559;;;;;;
3407,4316;;;;;;
2977,869;;;;;;
3265,2651;;;;;;
3460,1926;;;;;;
3178,715;;;;;;
3433,7563;;;;;;
3067,28;;;;;;
3270,3643;;;;;;
3223,0708;;;;;;
3210,0115;;;;;;
3094,6257;;;;;;
3471,8445;;;;;;
2965,569;;;;;;
3350,4453;;;;;;
3027,2832;;;;;;
2857,0437;;;;;;
3118,325;;;;;;
3103,62;;;;;;
3301,5625;;;;;;
3143,2603;;;;;;
3439,8481;;;;;;
3299,4956;;;;;;
3331,3677;;;;;;
3098,5332;;;;;;
3234,1504;;;;;;
3274,7812;;;;;;
3348,6487;;;;;;
3160,1072;;;;;;
3214,3782;;;;;;
3371,86;;;;;;
3171,1062;;;;;;
3210,4077;;;;;;
3171,6318;;;;;;
3335,2246;;;;;;
3373,591;;;;;;
3438,8623;;;;;;
3161,0154;;;;;;
3091,0857;;;;;;
2933,0645;;;;;;
3324,6692;;;;;;
3133,7434;;;;;;
3316,3892;;;;;;
3304,8364;;;;;;
3412,5679;;;;;;
3161,6194;;;;;;
3401,7136;;;;;;
3353,1797;;;;;;
3327,0479;;;;;;
3129,7085;;;;;;
3531,3472;;;;;;
2880,369;;;;;;
3334,3398;;;;;;
3148,9336;;;;;;
3177,7974;;;;;;
3417,1843;;;;;;
3345,984;;;;;;
3542,1995;;;;;;
3424,0657;;;;;;
3131,7793;;;;;;
3121,4634;;;;;;
3536,2222;;;;;;
3333,4219;;;;;;
3117,7742;;;;;;
3059,1372;;;;;;
3133,2908;;;;;;
3152,5212;;;;;;
3555,8035;;;;;;
3367,8015;;;;;;
3114,6284;;;;;;
3411,8;;;;;;
3084,603;;;;;;
3172,3684;;;;;;
3381,223;;;;;;
3334,656;;;;;;
3018,9211;;;;;;
3259,3723;;;;;;
3198,9868;;;;;;
2788,0896;;;;;;
3467,009;;;;;;
3539,045;;;;;;
3296,0427;;;;;;
3340,3704;;;;;;
3474,5708;;;;;;
3354,1794;;;;;;
3085,3354;;;;;;
2943,2014;;;;;;
3403,7273;;;;;;
3173,3694;;;;;;
3297,867;;;;;;
3441,166;;;;;;
3175,6987;;;;;;
3349,499;;;;;;
3312,345;;;;;;
