0; 130000_50_1000.0_1.0; 984.6225
1; 130000_50_1000.0_1.0; 952.74255
2; 130000_50_1000.0_1.0; 979.8848
3; 130000_50_1000.0_1.0; 995.5024
4; 130000_50_1000.0_1.0; 961.87506
5; 130000_50_1000.0_1.0; 981.39966
6; 130000_50_1000.0_1.0; 981.5014
7; 130000_50_1000.0_1.0; 982.5952
8; 130000_50_1000.0_1.0; 996.68097
9; 130000_50_1000.0_1.0; 981.51483
