2007,1567;;;;;
1975,5322;;;;;
2113,2979;;;;;
2129,5894;;;;;
2237,9106;;;;;
2148,6753;;;;;
2233,9702;;;;;
2162,434;;;;;
2104,4204;;;;;
2297,44;;;;;
2216,4536;;;;;
1961,0502;;;;;
2083,2915;;;;;
2036,4207;;;;;
2010,9688;;;;;
2310,6912;;;;;
1948,6143;;;;;
2110,9033;;;;;
2276,3804;;;;;
2060,9578;;;;;
2159,4248;;;;;
1867,6819;;;;;
2026,0746;;;;;
2170,5894;;;;;
1872,8633;;;;;
1980,3451;;;;;
2166,133;;;;;
1905,4902;;;;;
1978,2035;;;;;
1945,9336;;;;;
2044,577;;;;;
2011,3259;;;;;
2247,4834;;;;;
2177,8193;;;;;
1826,6251;;;;;
2256,954;;;;;
1985,5088;;;;;
2119,6953;;;;;
2226,6965;;;;;
2044,8262;;;;;
2107,7227;;;;;
2102,4148;;;;;
2125,5266;;;;;
2213,0679;;;;;
2154,1807;;;;;
2075,8223;;;;;
2060,1094;;;;;
2324,6204;;;;;
2118,6294;;;;;
2053,8577;;;;;
2257,4277;;;;;
2175,0713;;;;;
2131,286;;;;;
2348,2732;;;;;
2235,4954;;;;;
2082,5393;;;;;
2323,5396;;;;;
2151,9229;;;;;
2207,5786;;;;;
1982,3087;;;;;
2256,1653;;;;;
2186,7026;;;;;
2063,4707;;;;;
2067,2095;;;;;
2386,2769;;;;;
2142,6697;;;;;
2273,999;;;;;
2004,8286;;;;;
2078,635;;;;;
1990,2329;;;;;
2168,7363;;;;;
2125,1392;;;;;
2029,2455;;;;;
1965,2385;;;;;
2172,9297;;;;;
2268,6885;;;;;
2123,7944;;;;;
2234,4702;;;;;
2045,2124;;;;;
2035,3497;;;;;
1881,3748;;;;;
2333,7852;;;;;
1869,9653;;;;;
1982,2821;;;;;
2219,5122;;;;;
2342,2632;;;;;
1893,8639;;;;;
2081,7476;;;;;
2149,816;;;;;
2345,1255;;;;;
2026,0853;;;;;
2232,441;;;;;
2199,4392;;;;;
2201,1628;;;;;
2016,028;;;;;
2089,169;;;;;
2266,2646;;;;;
2012,6392;;;;;
2282,2256;;;;;
2085,4106;;;;;
1961,4358;;;;;
2277,509;;;;;
2097,835;;;;;
2144,2969;;;;;
2022,7595;;;;;
2289,4333;;;;;
2141,0564;;;;;
2131,2197;;;;;
1988,9281;;;;;
2095,0918;;;;;
1980,366;;;;;
1914,4938;;;;;
2296,492;;;;;
2039,844;;;;;
2063,159;;;;;
2250,7617;;;;;
2149,482;;;;;
1816,986;;;;;
1956,4346;;;;;
2088,6387;;;;;
2192,477;;;;;
2092,6577;;;;;
2178,7732;;;;;
2207,7788;;;;;
2214,115;;;;;
1814,9227;;;;;
2167,9907;;;;;
2045,9847;;;;;
2054,306;;;;;
1986,4429;;;;;
2266,6987;;;;;
2142,295;;;;;
1852,4945;;;;;
1840,0774;;;;;
2356,4036;;;;;
