0; 1000_1000_0.69_0.19_224;1179,9265;;;;;
1; 1000_1000_0.69_0.19_224;1313,3989;;;;;
2; 1000_1000_0.69_0.19_224;1119,6716;;;;;
3; 1000_1000_0.69_0.19_224;1168,9987;;;;;
4; 1000_1000_0.69_0.19_224;1166,3002;;;;;
5; 1000_1000_0.69_0.19_224;1208,0099;;;;;
6; 1000_1000_0.69_0.19_224;1193,6613;;;;;
7; 1000_1000_0.69_0.19_224;1189,3422;;;;;
8; 1000_1000_0.69_0.19_224;1192,9414;;Best;Worst;Avg;Std
9; 1000_1000_0.69_0.19_224;1187,1588;;1119,6716;1313,3989;1191,94095;46,47023627
