0; 1691.4523; 2099.4624; 2403.7944; 1769.3396
1; 1691.4523; 2101.8647; 2358.856; 1691.4523
2; 1728.1602; 2077.174; 2372.1711; 1691.4523
3; 1722.8336; 2086.0688; 2372.1711; 1691.4523
4; 1776.0061; 2089.833; 2491.784; 1691.4523
5; 1799.5029; 2092.4373; 2395.3145; 1691.4523
6; 1665.5961; 2090.8445; 2417.3486; 1691.4523
7; 1665.5961; 2088.1394; 2467.156; 1665.5961
8; 1695.8145; 2097.293; 2413.4473; 1665.5961
9; 1785.2958; 2070.1804; 2355.3738; 1665.5961
10; 1736.7644; 2040.7612; 2333.747; 1665.5961
11; 1662.9895; 2026.9598; 2380.7903; 1665.5961
12; 1662.9895; 2046.4135; 2379.5295; 1662.9895
13; 1687.7484; 2045.7325; 2317.3088; 1662.9895
14; 1737.4622; 2051.768; 2365.3792; 1662.9895
15; 1744.0868; 2073.3696; 2383.7341; 1662.9895
16; 1744.0868; 2107.9385; 2544.0344; 1662.9895
17; 1744.0868; 2105.8462; 2544.0344; 1662.9895
18; 1744.1605; 2090.13; 2499.8914; 1662.9895
19; 1781.9668; 2094.1108; 2434.0166; 1662.9895
20; 1781.9668; 2109.5066; 2430.1248; 1662.9895
21; 1711.0586; 2090.524; 2384.2551; 1662.9895
22; 1711.0586; 2091.846; 2464.7324; 1662.9895
23; 1727.7585; 2066.251; 2464.7324; 1662.9895
24; 1727.7585; 2063.127; 2372.752; 1662.9895
25; 1832.3326; 2076.5173; 2396.0872; 1662.9895
26; 1786.8568; 2077.1611; 2436.3828; 1662.9895
27; 1712.6311; 2097.652; 2396.4856; 1662.9895
28; 1832.3326; 2084.4277; 2373.2356; 1662.9895
29; 1752.5405; 2089.795; 2376.9846; 1662.9895
30; 1790.8262; 2084.1052; 2327.3794; 1662.9895
31; 1726.0011; 2073.9563; 2281.8215; 1662.9895
32; 1774.8685; 2061.4634; 2356.5244; 1662.9895
33; 1775.0627; 2081.3994; 2382.2717; 1662.9895
34; 1641.7314; 2070.7559; 2386.062; 1662.9895
35; 1653.8357; 2051.6975; 2448.4717; 1641.7314
36; 1742.9326; 2068.938; 2448.4717; 1641.7314
37; 1554.7139; 2061.7197; 2345.1353; 1641.7314
38; 1707.243; 2101.3738; 2436.1191; 1554.7139
39; 1707.243; 2095.6528; 2424.4133; 1554.7139
40; 1660.5616; 2088.4966; 2433.8518; 1554.7139
41; 1685.6611; 2077.5132; 2451.848; 1554.7139
42; 1696.185; 2054.8484; 2364.4285; 1554.7139
43; 1785.1195; 2059.8079; 2364.4285; 1554.7139
44; 1745.6577; 2063.28; 2351.8806; 1554.7139
45; 1633.6088; 2078.6511; 2348.3079; 1554.7139
46; 1657.7069; 2085.979; 2374.9543; 1554.7139
47; 1774.9261; 2045.562; 2323.316; 1554.7139
48; 1656.9152; 2060.852; 2416.6487; 1554.7139
49; 1656.9152; 2038.0789; 2317.98; 1554.7139
50; 1642.0981; 2035.0598; 2415.6133; 1554.7139
51; 1663.5612; 2057.794; 2492.6194; 1554.7139
52; 1727.2646; 2061.0486; 2335.73; 1554.7139
53; 1696.709; 2069.291; 2382.4243; 1554.7139
54; 1727.8187; 2095.855; 2410.2498; 1554.7139
55; 1731.5792; 2079.281; 2463.75; 1554.7139
56; 1602.5037; 2071.8254; 2425.2512; 1554.7139
57; 1656.4672; 2063.1394; 2392.2488; 1554.7139
58; 1710.5568; 2071.32; 2413.5698; 1554.7139
59; 1714.5802; 2092.037; 2452.3477; 1554.7139
60; 1714.5802; 2096.9004; 2425.7268; 1554.7139
61; 1714.5802; 2081.8362; 2343.9983; 1554.7139
62; 1714.5802; 2075.9917; 2361.0647; 1554.7139
63; 1795.2511; 2101.4546; 2373.7063; 1554.7139
64; 1837.1913; 2101.6143; 2393.389; 1554.7139
65; 1822.2198; 2094.3447; 2393.389; 1554.7139
66; 1749.3501; 2114.2417; 2428.5168; 1554.7139
67; 1815.1403; 2094.8438; 2428.5168; 1554.7139
68; 1873.2236; 2110.297; 2340.4194; 1554.7139
69; 1873.2236; 2127.652; 2414.52; 1554.7139
70; 1803.3159; 2114.308; 2428.53; 1554.7139
71; 1778.6147; 2117.2988; 2412.1133; 1554.7139
72; 1730.9348; 2104.5056; 2420.6157; 1554.7139
73; 1723.1426; 2110.9429; 2442.9736; 1554.7139
74; 1695.5237; 2126.2896; 2442.9736; 1554.7139
75; 1685.9641; 2113.1948; 2434.9263; 1554.7139
76; 1818.363; 2111.8752; 2434.9263; 1554.7139
77; 1740.7465; 2114.788; 2497.694; 1554.7139
78; 1740.7465; 2103.929; 2441.2656; 1554.7139
79; 1740.7465; 2096.5923; 2440.097; 1554.7139
80; 1811.0378; 2141.2937; 2505.5664; 1554.7139
81; 1764.2377; 2124.4138; 2604.849; 1554.7139
82; 1761.2587; 2149.1885; 2430.8484; 1554.7139
83; 1761.2587; 2130.0767; 2451.8247; 1554.7139
84; 1772.674; 2114.9763; 2451.8247; 1554.7139
85; 1752.8226; 2105.962; 2444.469; 1554.7139
86; 1733.7136; 2111.9207; 2468.0374; 1554.7139
87; 1726.2421; 2105.0598; 2439.8276; 1554.7139
88; 1733.7136; 2104.7703; 2505.6987; 1554.7139
89; 1733.7136; 2086.92; 2376.6455; 1554.7139
90; 1781.1296; 2092.3665; 2385.441; 1554.7139
91; 1798.2205; 2093.3928; 2403.447; 1554.7139
92; 1736.6348; 2104.49; 2414.8398; 1554.7139
93; 1799.3984; 2122.9941; 2446.2666; 1554.7139
94; 1774.7823; 2116.6152; 2472.5864; 1554.7139
95; 1843.959; 2130.9875; 2378.379; 1554.7139
96; 1828.8695; 2129.1077; 2365.3374; 1554.7139
97; 1762.1654; 2136.3618; 2379.3452; 1554.7139
98; 1826.1501; 2122.2356; 2338.3503; 1554.7139
99; 1740.7806; 2106.0327; 2373.44; 1554.7139
