0; 1000_1000_0.65_0.11_350;1116,9233;;;;;
1; 1000_1000_0.65_0.11_350;1047,664;;;;;
2; 1000_1000_0.65_0.11_350;1039,6609;;;;;
3; 1000_1000_0.65_0.11_350;1073,8815;;;;;
4; 1000_1000_0.65_0.11_350;1086,3972;;;;;
5; 1000_1000_0.65_0.11_350;1092,5308;;;;;
6; 1000_1000_0.65_0.11_350;981,59863;;;;;
7; 1000_1000_0.65_0.11_350;1082,8269;;;;;
8; 1000_1000_0.65_0.11_350;1056,4857;;Best;Worst;Avg;Std
9; 1000_1000_0.65_0.11_350;1065,7471;;981,59863;1116,9233;1064,371603;35,03711124
