0; 1009.0796;1009.0796;1272.8353;1009.0796
1; 999.8583;999.8583;1312.3817;999.8583
2; 999.8583;999.8583;1399.3573;999.8583
3; 999.8583;999.8583;1316.0887;999.8583
4; 988.6648;988.6648;1385.8538;988.6648
5; 988.6648;988.6648;1376.3119;988.6648
6; 980.12146;980.12146;1314.6709;980.12146
7; 972.2489;972.2489;1377.7823;972.2489
8; 959.99475;959.99475;1254.087;959.99475
9; 959.99475;959.99475;1345.0208;959.99475
10; 959.99475;959.99475;1283.5986;959.99475
11; 959.99475;959.99475;1238.4808;959.99475
12; 950.6472;950.6472;1283.46;950.6472
13; 959.48706;959.48706;1217.4729;950.6472
14; 959.48706;959.48706;1244.5265;950.6472
15; 955.46936;955.46936;1290.3691;950.6472
16; 950.291;950.291;1356.174;950.291
17; 950.291;950.291;1378.8153;950.291
18; 946.01416;946.01416;1354.308;946.01416
19; 946.01416;946.01416;1304.8718;946.01416
20; 943.8596;943.8596;1403.7708;943.8596
21; 943.8596;943.8596;1363.2085;943.8596
22; 938.64954;938.64954;1311.8582;938.64954
23; 944.90857;944.90857;1396.4037;938.64954
24; 944.90857;944.90857;1420.4243;938.64954
25; 944.90857;944.90857;1370.322;938.64954
26; 946.8673;946.8673;1426.8632;938.64954
27; 934.6782;934.6782;1418.8555;934.6782
28; 905.7213;905.7213;1360.8822;905.7213
29; 905.7213;905.7213;1197.1826;905.7213
30; 905.7213;905.7213;1301.7836;905.7213
31; 903.7627;903.7627;1264.5453;903.7627
32; 897.1189;897.1189;1242.2098;897.1189
33; 891.5996;891.5996;1278.9658;891.5996
34; 891.5996;891.5996;1194.7552;891.5996
35; 888.2854;888.2854;1214.8169;888.2854
36; 888.2854;888.2854;1230.9889;888.2854
37; 888.2854;888.2854;1293.6328;888.2854
38; 888.2854;888.2854;1221.106;888.2854
39; 888.2854;888.2854;1294.3439;888.2854
40; 888.2854;888.2854;1228.1764;888.2854
41; 888.2854;888.2854;1256.6782;888.2854
42; 888.2854;888.2854;1242.8644;888.2854
43; 894.9829;894.9829;1204.9221;888.2854
44; 894.9829;894.9829;1249.5618;888.2854
45; 894.9829;894.9829;1299.7258;888.2854
46; 894.9829;894.9829;1221.6674;888.2854
47; 894.9829;894.9829;1260.5592;888.2854
48; 894.9829;894.9829;1280.537;888.2854
49; 894.9829;894.9829;1291.3544;888.2854
50; 894.9829;894.9829;1262.782;888.2854
51; 894.9829;894.9829;1207.6653;888.2854
52; 907.70984;907.70984;1294.7919;888.2854
53; 907.70984;907.70984;1292.9785;888.2854
54; 901.01245;901.01245;1277.2052;888.2854
55; 902.97107;902.97107;1277.308;888.2854
56; 902.97107;902.97107;1251.8821;888.2854
57; 902.97107;902.97107;1317.3021;888.2854
58; 901.01245;901.01245;1289.1036;888.2854
59; 901.01245;901.01245;1247.2322;888.2854
60; 910.5912;910.5912;1287.7179;888.2854
61; 897.86414;897.86414;1291.2471;888.2854
62; 910.6775;910.6775;1262.3467;888.2854
63; 910.6775;910.6775;1270.7361;888.2854
64; 910.6775;910.6775;1289.2866;888.2854
65; 921.9984;921.9984;1219.203;888.2854
66; 921.9984;921.9984;1316.8688;888.2854
67; 921.9984;921.9984;1240.4178;888.2854
68; 952.3219;952.3219;1266.9451;888.2854
69; 952.3219;952.3219;1295.1119;888.2854
70; 952.3219;952.3219;1307.6108;888.2854
71; 952.3219;952.3219;1264.1765;888.2854
72; 982.7584;982.7584;1333.7356;888.2854
73; 982.7584;982.7584;1348.1321;888.2854
74; 979.7744;979.7744;1352.0613;888.2854
75; 979.7744;979.7744;1346.0128;888.2854
76; 987.62024;987.62024;1400.7039;888.2854
77; 983.8634;983.8634;1313.1406;888.2854
78; 983.8634;983.8634;1387.1628;888.2854
79; 983.8634;983.8634;1376.4371;888.2854
80; 983.8634;983.8634;1357.9078;888.2854
81; 983.8634;983.8634;1341.5216;888.2854
82; 983.8634;983.8634;1388.8481;888.2854
83; 978.2827;978.2827;1410.7487;888.2854
84; 978.2827;978.2827;1262.122;888.2854
85; 983.80115;983.80115;1373.245;888.2854
86; 996.8971;996.8971;1355.7262;888.2854
87; 992.542;992.542;1324.4609;888.2854
88; 992.542;992.542;1320.9678;888.2854
89; 1013.99133;1013.99133;1380.9414;888.2854
90; 993.6221;993.6221;1328.6405;888.2854
91; 993.6221;993.6221;1433.4073;888.2854
92; 992.91156;992.91156;1326.2589;888.2854
93; 985.2902;985.2902;1381.0771;888.2854
94; 985.2902;985.2902;1437.9946;888.2854
95; 985.2902;985.2902;1360.3221;888.2854
96; 977.2487;977.2487;1361.8896;888.2854
97; 977.2487;977.2487;1315.3649;888.2854
98; 977.2487;977.2487;1434.8671;888.2854
99; 987.90826;987.90826;1384.0665;888.2854
100; 977.2487;977.2487;1384.2007;888.2854
101; 974.3166;974.3166;1355.0286;888.2854
102; 960.90985;960.90985;1309.9653;888.2854
103; 955.972;955.972;1273.4495;888.2854
104; 955.972;955.972;1328.584;888.2854
105; 950.45355;950.45355;1333.8411;888.2854
106; 955.972;955.972;1290.491;888.2854
107; 954.4625;954.4625;1333.8617;888.2854
108; 954.4625;954.4625;1334.192;888.2854
109; 954.4625;954.4625;1271.9956;888.2854
110; 959.4004;959.4004;1349.2202;888.2854
111; 959.4003;959.4003;1267.7805;888.2854
112; 959.4003;959.4003;1346.5176;888.2854
113; 959.4003;959.4003;1284.8889;888.2854
114; 958.02313;958.02313;1335.059;888.2854
115; 929.40076;929.40076;1306.8027;888.2854
116; 929.40076;929.40076;1299.2551;888.2854
117; 929.40076;929.40076;1307.2745;888.2854
118; 929.40076;929.40076;1341.8452;888.2854
119; 929.40076;929.40076;1330.8949;888.2854
120; 929.40076;929.40076;1314.5337;888.2854
121; 929.40076;929.40076;1281.3184;888.2854
122; 929.40076;929.40076;1329.6588;888.2854
123; 929.40076;929.40076;1327.1947;888.2854
124; 927.2462;927.2462;1271.8339;888.2854
125; 927.2462;927.2462;1313.2454;888.2854
126; 936.59375;936.59375;1328.7404;888.2854
127; 936.59375;936.59375;1352.3766;888.2854
128; 938.1032;938.1032;1293.1572;888.2854
129; 938.1032;938.1032;1332.0608;888.2854
130; 938.1032;938.1032;1393.5815;888.2854
131; 938.1032;938.1032;1393.5815;888.2854
132; 938.1032;938.1032;1330.5746;888.2854
133; 938.1032;938.1032;1296.5879;888.2854
134; 933.2607;933.2607;1290.3855;888.2854
135; 933.2607;933.2607;1330.9293;888.2854
136; 933.2607;933.2607;1348.5106;888.2854
137; 933.2607;933.2607;1295.9344;888.2854
138; 931.7512;931.7512;1348.6423;888.2854
139; 913.38904;913.38904;1274.5272;888.2854
140; 913.38904;913.38904;1286.0646;888.2854
141; 913.38904;913.38904;1290.5901;888.2854
142; 902.18097;902.18097;1346.8951;888.2854
143; 902.18097;902.18097;1471.4258;888.2854
144; 902.18097;902.18097;1377.2773;888.2854
145; 902.18097;902.18097;1341.9835;888.2854
146; 902.18097;902.18097;1369.7738;888.2854
147; 902.18097;902.18097;1394.92;888.2854
148; 902.18097;902.18097;1343.417;888.2854
149; 902.18097;902.18097;1327.423;888.2854
150; 902.18097;902.18097;1346.5182;888.2854
151; 902.18097;902.18097;1351.943;888.2854
152; 899.06586;899.06586;1355.2177;888.2854
153; 889.89874;889.89874;1289.8517;888.2854
154; 889.89874;889.89874;1295.3154;888.2854
155; 889.89874;889.89874;1383.9803;888.2854
156; 889.89874;889.89874;1337.246;888.2854
157; 889.89874;889.89874;1393.9017;888.2854
158; 889.89874;889.89874;1303.4769;888.2854
159; 889.89874;889.89874;1341.3292;888.2854
160; 889.89874;889.89874;1278.0173;888.2854
161; 889.89874;889.89874;1362.2596;888.2854
162; 894.7413;894.7413;1293.6556;888.2854
163; 894.7413;894.7413;1315.1327;888.2854
164; 894.7413;894.7413;1287.9089;888.2854
165; 894.7413;894.7413;1365.8043;888.2854
166; 894.7413;894.7413;1339.4269;888.2854
167; 907.8541;907.8541;1390.246;888.2854
168; 917.02124;917.02124;1327.0308;888.2854
169; 917.02124;917.02124;1342.1863;888.2854
