0; 10000_48_12;1102,3114
1; 10000_48_12;1120,9441
2; 10000_48_12;1101,7869
3; 10000_48_12;1133,9023
4; 10000_48_12;1101,1042
5; 10000_48_12;1123,0193
6; 10000_48_12;1084,9231
7; 10000_48_12;1111,8456
8; 10000_48_12;1127,2423
9; 10000_48_12;1111,4266
