0; 450_950_0.7_0.1_22;949,1992;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_22;983,2628;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_22;972,5355;;;;;;;;;;;;;;
3; 450_950_0.7_0.1_22;854,9802;;;;;;;;;;;;;;
4; 450_950_0.7_0.1_22;907,56415;;;;;;;;;;;;;;
5; 450_950_0.7_0.1_22;980,09924;;;;;;;;;;;;;;
6; 450_950_0.7_0.1_22;900,30383;;;;;;;;;;;;;;
7; 450_950_0.7_0.1_22;866,6246;;;;;;;;;;;Best;Worst;Average;Std
8; 450_950_0.7_0.1_22;929,2052;;Best;Worst;Average;Std;;; 450_950_0.7_0.1_22;927,1518;;854,9802;983,2628;927,092652;42,98673816
9; 450_950_0.7_0.1_22;927,1518;;854,9802;983,2628;927,092652;42,98673816;;; 450_950_0.7_0.1_45;996,9664;;844,4952;1046,2135;942,60609;55,84576122
0; 450_950_0.7_0.1_45;1046,2135;;;;;;;; 450_950_0.7_0.1_67;882,2268;;876,2773;979,0705;921,377671;35,40838015
1; 450_950_0.7_0.1_45;971,38605;;;;;;;; 450_950_0.7_0.1_90;919,8504;;877,27466;1016,66547;935,595905;46,65883633
2; 450_950_0.7_0.1_45;844,4952;;;;;;;; 450_950_0.7_0.1_112;973,4254;;896,1628;1006,0957;953,920495;32,09519323
3; 450_950_0.7_0.1_45;894,5749;;;;;;;; 450_950_0.7_0.1_135;939,6178;;864,6717;996,49115;923,492274;36,73746436
4; 450_950_0.7_0.1_45;922,21796;;;;;;;; 450_950_0.7_0.1_157;972,65155;;906,0504;984,9603;945,864461;26,39683164
5; 450_950_0.7_0.1_45;881,64355;;;;;;;; 450_950_0.7_0.1_180;945,35266;;854,63605;1012,718;942,787945;43,90912776
6; 450_950_0.7_0.1_45;952,3114;;;;;;;; 450_950_0.7_0.1_202;930,7999;;880,82715;988,2467;946,67691;31,0570462
7; 450_950_0.7_0.1_45;961,92664;;;;;;;; 450_950_0.7_0.1_225;839,82306;;839,82306;1019,6437;919,491819;47,64622678
8; 450_950_0.7_0.1_45;954,3253;;Best;Worst;Average;Std;;; 450_950_0.7_0.1_247;986,1708;;909,12274;1018,679;950,726046;33,5693374
9; 450_950_0.7_0.1_45;996,9664;;844,4952;1046,2135;942,60609;55,84576122;;; 450_950_0.7_0.1_270;1013,6706;;858,8884;1013,6706;940,136536;42,65556557
0; 450_950_0.7_0.1_67;876,2773;;;;;;;; 450_950_0.7_0.1_292;975,45935;;865,7426;975,45935;902,116799;31,82157938
1; 450_950_0.7_0.1_67;929,51984;;;;;;;; 450_950_0.7_0.1_315;921,2123;;888,5905;1021,2218;946,435391;36,70110426
2; 450_950_0.7_0.1_67;893,7625;;;;;;;; 450_950_0.7_0.1_337;1029,7612;;883,9968;1029,7612;957,80183;48,47188183
3; 450_950_0.7_0.1_67;979,0705;;;;;;;; 450_950_0.7_0.1_360;1006,4562;;853,497;1006,4562;908,099961;41,82783848
4; 450_950_0.7_0.1_67;955,61597;;;;;;;; 450_950_0.7_0.1_382;936,92896;;840,38464;1042,074;922,831604;52,88485899
5; 450_950_0.7_0.1_67;885,9036;;;;;;;; 450_950_0.7_0.1_405;942,8672;;895,3207;1034,0171;945,928581;40,46661864
6; 450_950_0.7_0.1_67;917,5947;;;;;;;; 450_950_0.7_0.1_427;942,75836;;899,7397;1066,1244;950,610033;48,46323652
7; 450_950_0.7_0.1_67;969,982;;;;;;;; 450_950_0.7_0.1_450;925,5817;;874,5372;975,84314;924,055831;32,08357892
8; 450_950_0.7_0.1_67;923,8235;;Best;Worst;Average;Std;;;;;;;;;
9; 450_950_0.7_0.1_67;882,2268;;876,2773;979,0705;921,377671;35,40838015;;;;;;;;;
0; 450_950_0.7_0.1_90;905,89307;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_90;907,6774;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_90;922,2122;;;;;;;;;;;;;;
3; 450_950_0.7_0.1_90;974,7101;;;;;;;;;;;;;;
4; 450_950_0.7_0.1_90;1016,66547;;;;;;;;;;;;;;
5; 450_950_0.7_0.1_90;951,0171;;;;;;;;;;;;;;
6; 450_950_0.7_0.1_90;877,27466;;;;;;;;;;;;;;
7; 450_950_0.7_0.1_90;1003,1606;;;;;;;;;;;;;;
8; 450_950_0.7_0.1_90;877,49805;;Best;Worst;Average;Std;;;;;;;;;
9; 450_950_0.7_0.1_90;919,8504;;877,27466;1016,66547;935,595905;46,65883633;;;;;;;;;
0; 450_950_0.7_0.1_112;955,26556;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_112;896,1628;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_112;943,16266;;;;;;;;;;;;;;
3; 450_950_0.7_0.1_112;1006,0957;;;;;;;;;;;;;;
4; 450_950_0.7_0.1_112;921,70325;;;;;;;;;;;;;;
5; 450_950_0.7_0.1_112;975,06274;;;;;;;;;;;;;;
6; 450_950_0.7_0.1_112;927,3234;;;;;;;;;;;;;;
7; 450_950_0.7_0.1_112;948,11194;;;;;;;;;;;;;;
8; 450_950_0.7_0.1_112;992,8915;;Best;Worst;Average;Std;;;;;;;;;
9; 450_950_0.7_0.1_112;973,4254;;896,1628;1006,0957;953,920495;32,09519323;;;;;;;;;
0; 450_950_0.7_0.1_135;942,7234;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_135;996,49115;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_135;864,6717;;;;;;;;;;;;;;
3; 450_950_0.7_0.1_135;910,1887;;;;;;;;;;;;;;
4; 450_950_0.7_0.1_135;926,1318;;;;;;;;;;;;;;
5; 450_950_0.7_0.1_135;952,86487;;;;;;;;;;;;;;
6; 450_950_0.7_0.1_135;927,1193;;;;;;;;;;;;;;
7; 450_950_0.7_0.1_135;872,80396;;;;;;;;;;;;;;
8; 450_950_0.7_0.1_135;902,31006;;Best;Worst;Average;Std;;;;;;;;;
9; 450_950_0.7_0.1_135;939,6178;;864,6717;996,49115;923,492274;36,73746436;;;;;;;;;
0; 450_950_0.7_0.1_157;916,342;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_157;920,9231;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_157;906,0504;;;;;;;;;;;;;;
3; 450_950_0.7_0.1_157;960,8766;;;;;;;;;;;;;;
4; 450_950_0.7_0.1_157;921,4959;;;;;;;;;;;;;;
5; 450_950_0.7_0.1_157;972,7857;;;;;;;;;;;;;;
6; 450_950_0.7_0.1_157;955,7794;;;;;;;;;;;;;;
7; 450_950_0.7_0.1_157;946,77966;;;;;;;;;;;;;;
8; 450_950_0.7_0.1_157;984,9603;;Best;Worst;Average;Std;;;;;;;;;
9; 450_950_0.7_0.1_157;972,65155;;906,0504;984,9603;945,864461;26,39683164;;;;;;;;;
0; 450_950_0.7_0.1_180;929,45514;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_180;1012,718;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_180;989,06116;;;;;;;;;;;;;;
3; 450_950_0.7_0.1_180;955,2127;;;;;;;;;;;;;;
4; 450_950_0.7_0.1_180;982,07874;;;;;;;;;;;;;;
5; 450_950_0.7_0.1_180;928,8592;;;;;;;;;;;;;;
6; 450_950_0.7_0.1_180;894,2162;;;;;;;;;;;;;;
7; 450_950_0.7_0.1_180;854,63605;;;;;;;;;;;;;;
8; 450_950_0.7_0.1_180;936,2896;;Best;Worst;Average;Std;;;;;;;;;
9; 450_950_0.7_0.1_180;945,35266;;854,63605;1012,718;942,787945;43,90912776;;;;;;;;;
0; 450_950_0.7_0.1_202;962,5166;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_202;955,4791;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_202;968,69775;;;;;;;;;;;;;;
3; 450_950_0.7_0.1_202;988,2467;;;;;;;;;;;;;;
4; 450_950_0.7_0.1_202;928,86993;;;;;;;;;;;;;;
5; 450_950_0.7_0.1_202;912,64;;;;;;;;;;;;;;
6; 450_950_0.7_0.1_202;880,82715;;;;;;;;;;;;;;
7; 450_950_0.7_0.1_202;966,8542;;;;;;;;;;;;;;
8; 450_950_0.7_0.1_202;971,83777;;Best;Worst;Average;Std;;;;;;;;;
9; 450_950_0.7_0.1_202;930,7999;;880,82715;988,2467;946,67691;31,0570462;;;;;;;;;
0; 450_950_0.7_0.1_225;902,271;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_225;939,02234;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_225;905,7008;;;;;;;;;;;;;;
3; 450_950_0.7_0.1_225;898,9861;;;;;;;;;;;;;;
4; 450_950_0.7_0.1_225;902,08746;;;;;;;;;;;;;;
5; 450_950_0.7_0.1_225;1019,6437;;;;;;;;;;;;;;
6; 450_950_0.7_0.1_225;912,6959;;;;;;;;;;;;;;
7; 450_950_0.7_0.1_225;982,3381;;;;;;;;;;;;;;
8; 450_950_0.7_0.1_225;892,34973;;Best;Worst;Average;Std;;;;;;;;;
9; 450_950_0.7_0.1_225;839,82306;;839,82306;1019,6437;919,491819;47,64622678;;;;;;;;;
0; 450_950_0.7_0.1_247;922,87476;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_247;909,26886;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_247;959,01385;;;;;;;;;;;;;;
3; 450_950_0.7_0.1_247;909,12274;;;;;;;;;;;;;;
4; 450_950_0.7_0.1_247;924,25476;;;;;;;;;;;;;;
5; 450_950_0.7_0.1_247;966,55566;;;;;;;;;;;;;;
6; 450_950_0.7_0.1_247;948,54803;;;;;;;;;;;;;;
7; 450_950_0.7_0.1_247;1018,679;;;;;;;;;;;;;;
8; 450_950_0.7_0.1_247;962,772;;Best;Worst;Average;Std;;;;;;;;;
9; 450_950_0.7_0.1_247;986,1708;;909,12274;1018,679;950,726046;33,5693374;;;;;;;;;
0; 450_950_0.7_0.1_270;925,4851;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_270;858,8884;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_270;970,7267;;;;;;;;;;;;;;
3; 450_950_0.7_0.1_270;944,2495;;;;;;;;;;;;;;
4; 450_950_0.7_0.1_270;943,43604;;;;;;;;;;;;;;
5; 450_950_0.7_0.1_270;893,22626;;;;;;;;;;;;;;
6; 450_950_0.7_0.1_270;944,22266;;;;;;;;;;;;;;
7; 450_950_0.7_0.1_270;918,935;;;;;;;;;;;;;;
8; 450_950_0.7_0.1_270;988,5251;;Best;Worst;Average;Std;;;;;;;;;
9; 450_950_0.7_0.1_270;1013,6706;;858,8884;1013,6706;940,136536;42,65556557;;;;;;;;;
0; 450_950_0.7_0.1_292;894,01385;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_292;909,62964;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_292;878,02826;;;;;;;;;;;;;;
3; 450_950_0.7_0.1_292;891,0886;;;;;;;;;;;;;;
4; 450_950_0.7_0.1_292;865,7426;;;;;;;;;;;;;;
5; 450_950_0.7_0.1_292;903,3134;;;;;;;;;;;;;;
6; 450_950_0.7_0.1_292;883,5718;;;;;;;;;;;;;;
7; 450_950_0.7_0.1_292;942,75775;;;;;;;;;;;;;;
8; 450_950_0.7_0.1_292;877,56274;;Best;Worst;Average;Std;;;;;;;;;
9; 450_950_0.7_0.1_292;975,45935;;865,7426;975,45935;902,116799;31,82157938;;;;;;;;;
0; 450_950_0.7_0.1_315;964,9793;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_315;923,8055;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_315;937,34607;;;;;;;;;;;;;;
3; 450_950_0.7_0.1_315;1021,2218;;;;;;;;;;;;;;
4; 450_950_0.7_0.1_315;911,14954;;;;;;;;;;;;;;
5; 450_950_0.7_0.1_315;945,0481;;;;;;;;;;;;;;
6; 450_950_0.7_0.1_315;972,3941;;;;;;;;;;;;;;
7; 450_950_0.7_0.1_315;888,5905;;;;;;;;;;;;;;
8; 450_950_0.7_0.1_315;978,6067;;Best;Worst;Average;Std;;;;;;;;;
9; 450_950_0.7_0.1_315;921,2123;;888,5905;1021,2218;946,435391;36,70110426;;;;;;;;;
0; 450_950_0.7_0.1_337;883,9968;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_337;941,9667;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_337;890,163;;;;;;;;;;;;;;
3; 450_950_0.7_0.1_337;929,59515;;;;;;;;;;;;;;
4; 450_950_0.7_0.1_337;960,5978;;;;;;;;;;;;;;
5; 450_950_0.7_0.1_337;1010,47687;;;;;;;;;;;;;;
6; 450_950_0.7_0.1_337;987,99585;;;;;;;;;;;;;;
7; 450_950_0.7_0.1_337;1011,5209;;;;;;;;;;;;;;
8; 450_950_0.7_0.1_337;931,94403;;Best;Worst;Average;Std;;;;;;;;;
9; 450_950_0.7_0.1_337;1029,7612;;883,9968;1029,7612;957,80183;48,47188183;;;;;;;;;
0; 450_950_0.7_0.1_360;917,37463;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_360;862,76154;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_360;889,1564;;;;;;;;;;;;;;
3; 450_950_0.7_0.1_360;940,9608;;;;;;;;;;;;;;
4; 450_950_0.7_0.1_360;853,497;;;;;;;;;;;;;;
5; 450_950_0.7_0.1_360;913,8235;;;;;;;;;;;;;;
6; 450_950_0.7_0.1_360;894,98145;;;;;;;;;;;;;;
7; 450_950_0.7_0.1_360;922,83575;;;;;;;;;;;;;;
8; 450_950_0.7_0.1_360;879,15234;;Best;Worst;Average;Std;;;;;;;;;
9; 450_950_0.7_0.1_360;1006,4562;;853,497;1006,4562;908,099961;41,82783848;;;;;;;;;
0; 450_950_0.7_0.1_382;1042,074;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_382;897,64355;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_382;926,4048;;;;;;;;;;;;;;
3; 450_950_0.7_0.1_382;930,1442;;;;;;;;;;;;;;
4; 450_950_0.7_0.1_382;871,04663;;;;;;;;;;;;;;
5; 450_950_0.7_0.1_382;899,9877;;;;;;;;;;;;;;
6; 450_950_0.7_0.1_382;974,4501;;;;;;;;;;;;;;
7; 450_950_0.7_0.1_382;909,25146;;;;;;;;;;;;;;
8; 450_950_0.7_0.1_382;840,38464;;Best;Worst;Average;Std;;;;;;;;;
9; 450_950_0.7_0.1_382;936,92896;;840,38464;1042,074;922,831604;52,88485899;;;;;;;;;
0; 450_950_0.7_0.1_405;917,0536;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_405;902,52;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_405;895,3207;;;;;;;;;;;;;;
3; 450_950_0.7_0.1_405;1034,0171;;;;;;;;;;;;;;
4; 450_950_0.7_0.1_405;996,0454;;;;;;;;;;;;;;
5; 450_950_0.7_0.1_405;960,31354;;;;;;;;;;;;;;
6; 450_950_0.7_0.1_405;926,0357;;;;;;;;;;;;;;
7; 450_950_0.7_0.1_405;952,308;;;;;;;;;;;;;;
8; 450_950_0.7_0.1_405;932,80457;;Best;Worst;Average;Std;;;;;;;;;
9; 450_950_0.7_0.1_405;942,8672;;895,3207;1034,0171;945,928581;40,46661864;;;;;;;;;
0; 450_950_0.7_0.1_427;965,9879;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_427;936,18567;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_427;1066,1244;;;;;;;;;;;;;;
3; 450_950_0.7_0.1_427;899,7397;;;;;;;;;;;;;;
4; 450_950_0.7_0.1_427;963,6359;;;;;;;;;;;;;;
5; 450_950_0.7_0.1_427;994,5187;;;;;;;;;;;;;;
6; 450_950_0.7_0.1_427;905,21594;;;;;;;;;;;;;;
7; 450_950_0.7_0.1_427;900,3026;;;;;;;;;;;;;;
8; 450_950_0.7_0.1_427;931,63116;;Best;Worst;Average;Std;;;;;;;;;
9; 450_950_0.7_0.1_427;942,75836;;899,7397;1066,1244;950,610033;48,46323652;;;;;;;;;
0; 450_950_0.7_0.1_450;924,74255;;;;;;;;;;;;;;
1; 450_950_0.7_0.1_450;874,5372;;;;;;;;;;;;;;
2; 450_950_0.7_0.1_450;975,84314;;;;;;;;;;;;;;
3; 450_950_0.7_0.1_450;919,7173;;;;;;;;;;;;;;
4; 450_950_0.7_0.1_450;885,3261;;;;;;;;;;;;;;
5; 450_950_0.7_0.1_450;901,9547;;;;;;;;;;;;;;
6; 450_950_0.7_0.1_450;908,69885;;;;;;;;;;;;;;
7; 450_950_0.7_0.1_450;958,74677;;;;;;;;;;;;;;
8; 450_950_0.7_0.1_450;965,41;;Best;Worst;Average;Std;;;;;;;;;
9; 450_950_0.7_0.1_450;925,5817;;874,5372;975,84314;924,055831;32,08357892;;;;;;;;;
