0; 300_10_10; 882.4077
1; 300_10_10; 911.01105
2; 300_10_10; 871.19183
3; 300_10_10; 883.5157
4; 300_10_10; 874.5627
5; 300_10_10; 919.1412
6; 300_10_10; 839.9706
7; 300_10_10; 895.1817
8; 300_10_10; 878.5213
9; 300_10_10; 940.42505
