0; 450_950_0.5_0.1_112;1182,6213;;;;;;;;;;;;;;
1; 450_950_0.5_0.1_112;1319,0728;;;;;;;;;;;;;;
2; 450_950_0.5_0.1_112;1295,05;;;;;;;;;;;;;;
3; 450_950_0.5_0.1_112;1198,4517;;;;;;;;;;;;;;
4; 450_950_0.5_0.1_112;1242,8451;;;;;;;;;;;;;;
5; 450_950_0.5_0.1_112;1256,7234;;;;;;;;;;;;;;
6; 450_950_0.5_0.1_112;1239,2606;;;;;;;;;;;;;;
7; 450_950_0.5_0.1_112;1235,8801;;;;;;;;;;;Best;Worst;Avg;Std
8; 450_950_0.5_0.1_112;1195,0664;;Best;Worst;Avg;Std;;; 450_950_0.5_0.1_112;1193,2559;;1182,6213;1319,0728;1235,82273;43,16991671
9; 450_950_0.5_0.1_112;1193,2559;;1182,6213;1319,0728;1235,82273;43,16991671;;; 450_950_0.51_0.1_112;1178,3235;;1156,7203;1332,8843;1223,79742;63,21987038
0; 450_950_0.51_0.1_112;1332,8843;;;;;;;; 450_950_0.52_0.1_112;1186,4557;;1185,7651;1290,545;1239,34008;33,22941867
1; 450_950_0.51_0.1_112;1178,7712;;;;;;;; 450_950_0.53_0.1_112;1233,5397;;1129,7087;1352,9557;1245,60083;54,31054655
2; 450_950_0.51_0.1_112;1195,914;;;;;;;; 450_950_0.53999996_0.1_112;1266,4443;;1173,4067;1369,1222;1263,68821;56,66953031
3; 450_950_0.51_0.1_112;1182,5516;;;;;;;; 450_950_0.54999995_0.1_112;1270,927;;1172,7693;1400,3761;1269,22782;58,81366654
4; 450_950_0.51_0.1_112;1321,2322;;;;;;;; 450_950_0.55999994_0.1_112;1270,7913;;1197,7687;1270,7913;1231,43508;23,79338628
5; 450_950_0.51_0.1_112;1213,1691;;;;;;;; 450_950_0.56999993_0.1_112;1158,7919;;1158,7919;1441,8015;1248,16468;75,40661528
6; 450_950_0.51_0.1_112;1180,4117;;;;;;;; 450_950_0.5799999_0.1_112;1294,2867;;1207,8964;1358,058;1268,01365;44,41908148
7; 450_950_0.51_0.1_112;1156,7203;;;;;;;; 450_950_0.5899999_0.1_112;1281,7059;;1202,9297;1305,2714;1260,74661;37,37751359
8; 450_950_0.51_0.1_112;1297,9963;;Best;Worst;Avg;Std;;; 450_950_0.5999999_0.1_112;1258,4856;;1177,8779;1362,5121;1239,97894;52,90297797
9; 450_950_0.51_0.1_112;1178,3235;;1156,7203;1332,8843;1223,79742;63,21987038;;; 450_950_0.6099999_0.1_112;1159,8757;;1159,8757;1399,659;1276,68541;79,36572359
