0; 1000_10_100; 920.18976
1; 1000_10_100; 859.9616
2; 1000_10_100; 991.44073
3; 1000_10_100; 988.8285
4; 1000_10_100; 986.4624
5; 1000_10_100; 996.1587
6; 1000_10_100; 924.51715
7; 1000_10_100; 931.985
8; 1000_10_100; 875.69354
9; 1000_10_100; 889.8592
