0; 450_950_0.78_0.29_202;1266,893;;;;;
1; 450_950_0.78_0.29_202;1377,171;;;;;
2; 450_950_0.78_0.29_202;1440,7941;;;;;
3; 450_950_0.78_0.29_202;1446,7375;;;;;
4; 450_950_0.78_0.29_202;1295,0079;;;;;
5; 450_950_0.78_0.29_202;1299,3726;;;;;
6; 450_950_0.78_0.29_202;1452,2991;;;;;
7; 450_950_0.78_0.29_202;1323,6196;;;;;
8; 450_950_0.78_0.29_202;1409,8564;;Best;Worst;Avg;Std
9; 450_950_0.78_0.29_202;1294,7238;;1266,893;1452,2991;1360,6475;68,91995327
