0; 450_950_0.71_0.31_139;835,0131;;;;;
1; 450_950_0.71_0.31_139;859,83264;;;;;
2; 450_950_0.71_0.31_139;882,8122;;;;;
3; 450_950_0.71_0.31_139;876,0734;;;;;
4; 450_950_0.71_0.31_139;841,15094;;;;;
5; 450_950_0.71_0.31_139;898,1107;;;;;
6; 450_950_0.71_0.31_139;897,2287;;;;;
7; 450_950_0.71_0.31_139;797,87177;;;;;
8; 450_950_0.71_0.31_139;890,42615;;Best;Worst;Avg;Std
9; 450_950_0.71_0.31_139;832,892;;797,87177;898,1107;861,14116;31,78726353
