0; 10000_37_18;957,0297
1; 10000_37_18;959,97845
2; 10000_37_18;972,5709
3; 10000_37_18;970,0747
4; 10000_37_18;950,85223
5; 10000_37_18;987,14935
6; 10000_37_18;959,8408
7; 10000_37_18;958,2986
8; 10000_37_18;965,9618
9; 10000_37_18;953,51556
