0; 1000_10_100; 959.3242
1; 1000_10_100; 927.5129
2; 1000_10_100; 926.787
3; 1000_10_100; 925.442
4; 1000_10_100; 918.1373
5; 1000_10_100; 927.1281
6; 1000_10_100; 912.6265
7; 1000_10_100; 925.1138
8; 1000_10_100; 911.786
9; 1000_10_100; 911.40125
